code,suffix,valuation,indicator,income,cash_flow
300620,300620.XSHE,"[{""id"": 23202934, ""code"": ""300620"", ""pubDate"": ""2024-12-31"", ""pe_ratio"": 176.1317, ""turnover_ratio"": 5.9111, ""pb_ratio"": 6.3061, ""ps_ratio"": 13.0952, ""pcf_ratio"": 152.0298, ""capitalization"": 24918.0545, ""market_cap"": 121.1017, ""circulating_cap"": 24691.5948, ""circulating_market_cap"": 120.0012, ""day"": ""2024-12-31"", ""pe_ratio_lyr"": 203.0679}, {""id"": 22732233, ""code"": ""300620"", ""pubDate"": ""2024-09-30"", ""pe_ratio"": 180.3457, ""turnover_ratio"": 6.8806, ""pb_ratio"": 5.6126, ""ps_ratio"": 13.2548, ""pcf_ratio"": 99.2338, ""capitalization"": 24918.0545, ""market_cap"": 105.0545, ""circulating_cap"": 24691.5948, ""circulating_market_cap"": 104.0998, ""day"": ""2024-09-30"", ""pe_ratio_lyr"": 176.1593}, {""id"": 22249319, ""code"": ""300620"", ""pubDate"": ""2024-06-28"", ""pe_ratio"": 181.4614, ""turnover_ratio"": 1.7437, ""pb_ratio"": 4.9016, ""ps_ratio"": 12.8474, ""pcf_ratio"": 49.6026, ""capitalization"": 24979.9385, ""market_cap"": 91.8762, ""circulating_cap"": 24249.0075, ""circulating_market_cap"": 89.1878, ""day"": ""2024-06-28"", ""pe_ratio_lyr"": 154.0614}, {""id"": 21785952, ""code"": ""300620"", ""pubDate"": ""2024-03-29"", ""pe_ratio"": 165.4502, ""turnover_ratio"": 4.6264, ""pb_ratio"": 7.3231, ""ps_ratio"": 18.3282, ""pcf_ratio"": -77.66, ""capitalization"": 24979.9385, ""market_cap"": 123.27600000000001, ""circulating_cap"": 24213.1462, ""circulating_market_cap"": 119.4919, ""day"": ""2024-03-29"", ""pe_ratio_lyr"": 104.646}]","[{""id"": 3168078, ""code"": ""300620"", ""statDate"": ""2024-12-31"", ""pubDate"": ""2025-03-29"", ""statDate.1"": ""2024-12-31"", ""eps"": 0.0448, ""adjusted_profit"": 3573802.58, ""operating_profit"": 6018726.93, ""value_change_profit"": 160904.62, ""roe"": 0.58, ""inc_return"": 0.19, ""roa"": 0.33, ""net_profit_margin"": 3.61, ""gross_profit_margin"": 28.18, ""expense_to_total_revenue"": 97.68, ""operation_profit_to_total_revenue"": 2.0, ""net_profit_to_total_revenue"": 3.61, ""operating_expense_to_total_revenue"": 1.0, ""ga_expense_to_total_revenue"": 15.43, ""financing_expense_to_total_revenue"": -4.43, ""operating_profit_to_profit"": 138.75, ""invesment_profit_to_profit"": 3.71, ""adjusted_profit_to_profit"": 31.98, ""goods_sale_and_service_to_revenue"": 131.91, ""ocf_to_revenue"": 15.16, ""ocf_to_operating_profit"": 654.74, ""inc_total_revenue_year_on_year"": 39.87, ""inc_total_revenue_annual"": -18.14, ""inc_revenue_year_on_year"": 39.87, ""inc_revenue_annual"": -18.14, ""inc_operation_profit_year_on_year"": -54.61, ""inc_operation_profit_annual"": -81.35, ""inc_net_profit_year_on_year"": -27.46, ""inc_net_profit_annual"": -67.2, ""inc_net_profit_to_shareholders_year_on_year"": -13.7, ""inc_net_profit_to_shareholders_annual"": -56.12}, {""id"": 3139344, ""code"": ""300620"", ""statDate"": ""2024-09-30"", ""pubDate"": ""2024-10-23"", ""statDate.1"": ""2024-09-30"", ""eps"": 0.1022, ""adjusted_profit"": 20748278.82, ""operating_profit"": 31706215.47, ""value_change_profit"": 299324.32, ""roe"": 1.34, ""inc_return"": 1.09, ""roa"": 1.07, ""net_profit_margin"": 9.02, ""gross_profit_margin"": 36.83, ""expense_to_total_revenue"": 90.01, ""operation_profit_to_total_revenue"": 8.79, ""net_profit_to_total_revenue"": 9.02, ""operating_expense_to_total_revenue"": 1.9, ""ga_expense_to_total_revenue"": 9.3, ""financing_expense_to_total_revenue"": 2.22, ""operating_profit_to_profit"": 113.58, ""invesment_profit_to_profit"": 1.07, ""adjusted_profit_to_profit"": 81.47, ""goods_sale_and_service_to_revenue"": 74.63, ""ocf_to_revenue"": 2.2, ""ocf_to_operating_profit"": 22.0, ""inc_total_revenue_year_on_year"": 71.33, ""inc_total_revenue_annual"": 21.57, ""inc_revenue_year_on_year"": 71.33, ""inc_revenue_annual"": 21.57, ""inc_operation_profit_year_on_year"": 159.0, ""inc_operation_profit_annual"": 22.96, ""inc_net_profit_year_on_year"": 91.34, ""inc_net_profit_annual"": 2.35, ""inc_net_profit_to_shareholders_year_on_year"": 70.2, ""inc_net_profit_to_shareholders_annual"": 6.8}, {""id"": 3128486, ""code"": ""300620"", ""statDate"": ""2024-06-30"", ""pubDate"": ""2024-08-20"", ""statDate.1"": ""2024-06-30"", ""eps"": 0.0955, ""adjusted_profit"": 20963388.7, ""operating_profit"": 22293037.32, ""value_change_profit"": 0.0, ""roe"": 1.27, ""inc_return"": 1.12, ""roa"": 1.1, ""net_profit_margin"": 10.71, ""gross_profit_margin"": 35.55, ""expense_to_total_revenue"": 91.46, ""operation_profit_to_total_revenue"": 8.69, ""net_profit_to_total_revenue"": 10.71, ""operating_expense_to_total_revenue"": 2.1, ""ga_expense_to_total_revenue"": 10.4, ""financing_expense_to_total_revenue"": -0.76, ""operating_profit_to_profit"": 95.6, ""invesment_profit_to_profit"": 0.0, ""adjusted_profit_to_profit"": 87.91, ""goods_sale_and_service_to_revenue"": 76.06, ""ocf_to_revenue"": 9.93, ""ocf_to_operating_profit"": 116.33, ""inc_total_revenue_year_on_year"": 42.15, ""inc_total_revenue_annual"": 63.02, ""inc_revenue_year_on_year"": 42.15, ""inc_revenue_annual"": 63.02, ""inc_operation_profit_year_on_year"": 86.69, ""inc_operation_profit_annual"": 414.0, ""inc_net_profit_year_on_year"": 72.39, ""inc_net_profit_annual"": 330.67, ""inc_net_profit_to_shareholders_year_on_year"": 46.97, ""inc_net_profit_to_shareholders_annual"": 267.15}, {""id"": 3015830, ""code"": ""300620"", ""statDate"": ""2024-03-31"", ""pubDate"": ""2024-04-24"", ""statDate.1"": ""2024-03-31"", ""eps"": 0.026000000000000002, ""adjusted_profit"": 2955162.23, ""operating_profit"": -1363636.21, ""value_change_profit"": 0.0, ""roe"": 0.36, ""inc_return"": 0.17, ""roa"": 0.29, ""net_profit_margin"": 4.05, ""gross_profit_margin"": 34.54, ""expense_to_total_revenue"": 100.85, ""operation_profit_to_total_revenue"": 2.76, ""net_profit_to_total_revenue"": 4.05, ""operating_expense_to_total_revenue"": 1.76, ""ga_expense_to_total_revenue"": 13.97, ""financing_expense_to_total_revenue"": -1.12, ""operating_profit_to_profit"": -31.59, ""invesment_profit_to_profit"": 0.0, ""adjusted_profit_to_profit"": 45.5, ""goods_sale_and_service_to_revenue"": 127.47, ""ocf_to_revenue"": 71.64, ""ocf_to_operating_profit"": -8417.81, ""inc_total_revenue_year_on_year"": 3.38, ""inc_total_revenue_annual"": -13.78, ""inc_revenue_year_on_year"": 3.38, ""inc_revenue_annual"": -13.78, ""inc_operation_profit_year_on_year"": -69.45, ""inc_operation_profit_annual"": -61.49, ""inc_net_profit_year_on_year"": -58.1, ""inc_net_profit_annual"": -49.84, ""inc_net_profit_to_shareholders_year_on_year"": -58.1, ""inc_net_profit_to_shareholders_annual"": -49.84}]","[{""id"": 546868, ""code"": ""300620"", ""statDate"": ""2024-12-31"", ""pubDate"": ""2025-03-29"", ""statDate.1"": ""2024-12-31"", ""total_operating_revenue"": 259926546.04, ""operating_revenue"": 259926546.04, ""interest_income"": NaN, ""premiums_earned"": NaN, ""commission_income"": NaN, ""total_operating_cost"": 253907819.11, ""operating_cost"": 186686869.44, ""interest_expense"": NaN, ""commission_expense"": NaN, ""refunded_premiums"": NaN, ""net_pay_insurance_claims"": NaN, ""withdraw_insurance_contract_reserve"": NaN, ""policy_dividend_payout"": NaN, ""reinsurance_cost"": NaN, ""operating_tax_surcharges"": 3507987.29, ""sale_expense"": 2598170.71, ""administration_expense"": 40107725.96, ""financial_expense"": -11512507.87, ""asset_impairment_loss"": 17009979.63, ""fair_value_variable_income"": NaN, ""investment_income"": 160904.62, ""invest_income_associates"": NaN, ""exchange_income"": NaN, ""operating_profit"": 5206409.21, ""non_operating_revenue"": -588441.54, ""non_operating_expense"": 280192.88, ""disposal_loss_non_current_liability"": NaN, ""total_profit"": 4337774.79, ""income_tax_expense"": -5054342.07, ""net_profit"": 9392116.86, ""np_parent_company_owners"": 11174150.34, ""minority_profit"": -1782033.48, ""basic_eps"": 0.045, ""diluted_eps"": 0.0438, ""other_composite_income"": -9175435.13, ""total_composite_income"": 216681.73, ""ci_parent_company_owners"": 1998715.21, ""ci_minority_owners"": -1782033.48, ""rd_expenses"": 32519573.58, ""asset_deal_income"": -46783.61, ""sust_operate_net_profit"": 9392116.86, ""discon_operate_net_profit"": NaN, ""credit_impairment_loss"": 9039700.76, ""net_open_hedge_income"": NaN, ""interest_cost_fin"": 2724242.8, ""interest_income_fin"": 7143688.71, ""other_earnings"": 10327345.87, ""other_composite_income_mino_at"": NaN}, {""id"": 539037, ""code"": ""300620"", ""statDate"": ""2024-09-30"", ""pubDate"": ""2024-10-23"", ""statDate.1"": ""2024-09-30"", ""total_operating_revenue"": 317528336.26, ""operating_revenue"": 317528336.26, ""interest_income"": NaN, ""premiums_earned"": NaN, ""commission_income"": NaN, ""total_operating_cost"": 285822120.79, ""operating_cost"": 200575598.9, ""interest_expense"": NaN, ""commission_expense"": NaN, ""refunded_premiums"": NaN, ""net_pay_insurance_claims"": NaN, ""withdraw_insurance_contract_reserve"": NaN, ""policy_dividend_payout"": NaN, ""reinsurance_cost"": NaN, ""operating_tax_surcharges"": 2894586.73, ""sale_expense"": 6019305.86, ""administration_expense"": 29526207.39, ""financial_expense"": 7053572.88, ""asset_impairment_loss"": 5105285.75, ""fair_value_variable_income"": NaN, ""investment_income"": 299324.32, ""invest_income_associates"": NaN, ""exchange_income"": NaN, ""operating_profit"": 27913826.35, ""non_operating_revenue"": 3067.19, ""non_operating_expense"": 862.11, ""disposal_loss_non_current_liability"": NaN, ""total_profit"": 27916031.43, ""income_tax_expense"": -714175.96, ""net_profit"": 28630207.39, ""np_parent_company_owners"": 25467968.21, ""minority_profit"": 3162239.18, ""basic_eps"": 0.105, ""diluted_eps"": 0.1027, ""other_composite_income"": 23089032.05, ""total_composite_income"": 51719239.44, ""ci_parent_company_owners"": 48557000.26, ""ci_minority_owners"": 3162239.18, ""rd_expenses"": 39752849.03, ""asset_deal_income"": 0.0, ""sust_operate_net_profit"": 28630207.39, ""discon_operate_net_profit"": NaN, ""credit_impairment_loss"": 9601484.01, ""net_open_hedge_income"": NaN, ""interest_cost_fin"": 2205145.23, ""interest_income_fin"": 5248180.93, ""other_earnings"": 7056922.75, ""other_composite_income_mino_at"": NaN}, {""id"": 532765, ""code"": ""300620"", ""statDate"": ""2024-06-30"", ""pubDate"": ""2024-08-20"", ""statDate.1"": ""2024-06-30"", ""total_operating_revenue"": 261194155.93, ""operating_revenue"": 261194155.93, ""interest_income"": NaN, ""premiums_earned"": NaN, ""commission_income"": NaN, ""total_operating_cost"": 238901118.61, ""operating_cost"": 168339750.18, ""interest_expense"": NaN, ""commission_expense"": NaN, ""refunded_premiums"": NaN, ""net_pay_insurance_claims"": NaN, ""withdraw_insurance_contract_reserve"": NaN, ""policy_dividend_payout"": NaN, ""reinsurance_cost"": NaN, ""operating_tax_surcharges"": 2130667.46, ""sale_expense"": 5491839.92, ""administration_expense"": 27172066.7, ""financial_expense"": -1973696.14, ""asset_impairment_loss"": 780725.9, ""fair_value_variable_income"": NaN, ""investment_income"": NaN, ""invest_income_associates"": NaN, ""exchange_income"": NaN, ""operating_profit"": 22702381.92, ""non_operating_revenue"": 631874.35, ""non_operating_expense"": 15464.2, ""disposal_loss_non_current_liability"": NaN, ""total_profit"": 23318792.07, ""income_tax_expense"": -4652739.43, ""net_profit"": 27971531.5, ""np_parent_company_owners"": 23845976.89, ""minority_profit"": NaN, ""basic_eps"": 0.0943, ""diluted_eps"": 0.0966, ""other_composite_income"": -1899344.13, ""total_composite_income"": 26072187.37, ""ci_parent_company_owners"": 21946632.76, ""ci_minority_owners"": NaN, ""rd_expenses"": 37740490.49, ""asset_deal_income"": -910903.63, ""sust_operate_net_profit"": 27971531.5, ""discon_operate_net_profit"": NaN, ""credit_impairment_loss"": 2777407.67, ""net_open_hedge_income"": NaN, ""interest_cost_fin"": 2023082.22, ""interest_income_fin"": 4161512.02, ""other_earnings"": 5243112.58, ""other_composite_income_mino_at"": NaN}, {""id"": 303519, ""code"": ""300620"", ""statDate"": ""2024-03-31"", ""pubDate"": ""2024-04-24"", ""statDate.1"": ""2024-03-31"", ""total_operating_revenue"": 160224261.89, ""operating_revenue"": 160224261.89, ""interest_income"": NaN, ""premiums_earned"": NaN, ""commission_income"": NaN, ""total_operating_cost"": 161587898.1, ""operating_cost"": 104887671.75, ""interest_expense"": NaN, ""commission_expense"": NaN, ""refunded_premiums"": NaN, ""net_pay_insurance_claims"": NaN, ""withdraw_insurance_contract_reserve"": NaN, ""policy_dividend_payout"": NaN, ""reinsurance_cost"": NaN, ""operating_tax_surcharges"": 1827665.86, ""sale_expense"": 2817107.25, ""administration_expense"": 22377365.27, ""financial_expense"": -1799908.85, ""asset_impairment_loss"": 164309.33, ""fair_value_variable_income"": NaN, ""investment_income"": NaN, ""invest_income_associates"": NaN, ""exchange_income"": NaN, ""operating_profit"": 4416816.04, ""non_operating_revenue"": 9000.0, ""non_operating_expense"": 109257.12, ""disposal_loss_non_current_liability"": NaN, ""total_profit"": 4316558.92, ""income_tax_expense"": -2178301.52, ""net_profit"": 6494860.44, ""np_parent_company_owners"": 6494860.44, ""minority_profit"": NaN, ""basic_eps"": 0.03, ""diluted_eps"": 0.026000000000000002, ""other_composite_income"": -10813683.68, ""total_composite_income"": -4318823.24, ""ci_parent_company_owners"": -4318823.24, ""ci_minority_owners"": NaN, ""rd_expenses"": 31477996.82, ""asset_deal_income"": 43.42, ""sust_operate_net_profit"": 6494860.44, ""discon_operate_net_profit"": NaN, ""credit_impairment_loss"": -681025.74, ""net_open_hedge_income"": NaN, ""interest_cost_fin"": 1242554.78, ""interest_income_fin"": 3054832.35, ""other_earnings"": 5263692.42, ""other_composite_income_mino_at"": NaN}]","[{""id"": 309593, ""code"": ""300620"", ""statDate"": ""2024-12-31"", ""pubDate"": ""2025-03-29"", ""statDate.1"": ""2024-12-31"", ""goods_sale_and_service_render_cash"": 342869616.27, ""net_deposit_increase"": NaN, ""net_borrowing_from_central_bank"": NaN, ""net_borrowing_from_finance_co"": NaN, ""net_original_insurance_cash"": NaN, ""net_cash_received_from_reinsurance_business"": NaN, ""net_insurer_deposit_investment"": NaN, ""net_deal_trading_assets"": NaN, ""interest_and_commission_cashin"": NaN, ""net_increase_in_placements"": NaN, ""net_buyback"": NaN, ""tax_levy_refund"": 1224974.0, ""other_cashin_related_operate"": 2287551.92, ""subtotal_operate_cash_inflow"": 346382142.19, ""goods_and_services_cash_paid"": 181665246.68, ""net_loan_and_advance_increase"": NaN, ""net_deposit_in_cb_and_ib"": NaN, ""original_compensation_paid"": NaN, ""handling_charges_and_commission"": NaN, ""policy_dividend_cash_paid"": NaN, ""staff_behalf_paid"": 96484015.83, ""tax_payments"": 6011261.68, ""other_operate_cash_paid"": 22814743.03, ""subtotal_operate_cash_outflow"": 306975267.22, ""net_operate_cash_flow"": 39406874.97, ""invest_withdrawal_cash"": -97434261.11, ""invest_proceeds"": -12873.16, ""fix_intan_other_asset_dispo_cash"": 555935.93, ""net_cash_deal_subcompany"": NaN, ""other_cash_from_invest_act"": NaN, ""subtotal_invest_cash_inflow"": -96891198.34, ""fix_intan_other_asset_acqui_cash"": 26448476.3, ""invest_cash_paid"": -64166555.85, ""impawned_loan_net_increase"": NaN, ""net_cash_from_sub_company"": 0.0, ""other_cash_to_invest_act"": 0.0, ""subtotal_invest_cash_outflow"": -37718079.55, ""net_invest_cash_flow"": -59173118.79, ""cash_from_invest"": 0.0, ""cash_from_mino_s_invest_sub"": NaN, ""cash_from_borrowing"": 207300000.0, ""cash_from_bonds_issue"": NaN, ""other_finance_act_cash"": 2588120.0, ""subtotal_finance_cash_inflow"": 209888120.0, ""borrowing_repayment"": 11650000.0, ""dividend_interest_payment"": 2100348.08, ""proceeds_from_sub_to_mino_s"": NaN, ""other_finance_act_payment"": 1995029.05, ""subtotal_finance_cash_outflow"": 15745377.13, ""net_finance_cash_flow"": 194142742.87, ""exchange_rate_change_effect"": 3978116.08, ""cash_equivalent_increase"": 178354615.13, ""cash_equivalents_at_beginning"": 239545660.49, ""cash_and_equivalents_at_end"": 417900275.62}, {""id"": 288945, ""code"": ""300620"", ""statDate"": ""2024-09-30"", ""pubDate"": ""2024-10-23"", ""statDate.1"": ""2024-09-30"", ""goods_sale_and_service_render_cash"": 236964911.13, ""net_deposit_increase"": NaN, ""net_borrowing_from_central_bank"": NaN, ""net_borrowing_from_finance_co"": NaN, ""net_original_insurance_cash"": NaN, ""net_cash_received_from_reinsurance_business"": NaN, ""net_insurer_deposit_investment"": NaN, ""net_deal_trading_assets"": NaN, ""interest_and_commission_cashin"": NaN, ""net_increase_in_placements"": NaN, ""net_buyback"": NaN, ""tax_levy_refund"": 3759549.77, ""other_cashin_related_operate"": 4080730.32, ""subtotal_operate_cash_inflow"": 244805191.22, ""goods_and_services_cash_paid"": 129066091.72, ""net_loan_and_advance_increase"": NaN, ""net_deposit_in_cb_and_ib"": NaN, ""original_compensation_paid"": NaN, ""handling_charges_and_commission"": NaN, ""policy_dividend_cash_paid"": NaN, ""staff_behalf_paid"": 90079411.65, ""tax_payments"": 8449320.36, ""other_operate_cash_paid"": 10233941.48, ""subtotal_operate_cash_outflow"": 237828765.21, ""net_operate_cash_flow"": 6976426.01, ""invest_withdrawal_cash"": 253101035.43, ""invest_proceeds"": 299324.32, ""fix_intan_other_asset_dispo_cash"": 798864.07, ""net_cash_deal_subcompany"": NaN, ""other_cash_from_invest_act"": NaN, ""subtotal_invest_cash_inflow"": 254199223.82, ""fix_intan_other_asset_acqui_cash"": 35500736.21, ""invest_cash_paid"": 350137789.76, ""impawned_loan_net_increase"": NaN, ""net_cash_from_sub_company"": 0.0, ""other_cash_to_invest_act"": 0.0, ""subtotal_invest_cash_outflow"": 385638525.97, ""net_invest_cash_flow"": -131439302.15, ""cash_from_invest"": 0.0, ""cash_from_mino_s_invest_sub"": NaN, ""cash_from_borrowing"": 171850000.0, ""cash_from_bonds_issue"": NaN, ""other_finance_act_cash"": 0.0, ""subtotal_finance_cash_inflow"": 171850000.0, ""borrowing_repayment"": 59020000.0, ""dividend_interest_payment"": 2050138.91, ""proceeds_from_sub_to_mino_s"": NaN, ""other_finance_act_payment"": 1521848.91, ""subtotal_finance_cash_outflow"": 62591987.82, ""net_finance_cash_flow"": 109258012.18, ""exchange_rate_change_effect"": -1642575.38, ""cash_equivalent_increase"": -16847439.34, ""cash_equivalents_at_beginning"": 256393099.83, ""cash_and_equivalents_at_end"": 239545660.49}, {""id"": 284344, ""code"": ""300620"", ""statDate"": ""2024-06-30"", ""pubDate"": ""2024-08-20"", ""statDate.1"": ""2024-06-30"", ""goods_sale_and_service_render_cash"": 198654584.2, ""net_deposit_increase"": NaN, ""net_borrowing_from_central_bank"": NaN, ""net_borrowing_from_finance_co"": NaN, ""net_original_insurance_cash"": NaN, ""net_cash_received_from_reinsurance_business"": NaN, ""net_insurer_deposit_investment"": NaN, ""net_deal_trading_assets"": NaN, ""interest_and_commission_cashin"": NaN, ""net_increase_in_placements"": NaN, ""net_buyback"": NaN, ""tax_levy_refund"": 2681311.65, ""other_cashin_related_operate"": 48192730.56, ""subtotal_operate_cash_inflow"": 249528626.41, ""goods_and_services_cash_paid"": 121494617.74, ""net_loan_and_advance_increase"": NaN, ""net_deposit_in_cb_and_ib"": NaN, ""original_compensation_paid"": NaN, ""handling_charges_and_commission"": NaN, ""policy_dividend_cash_paid"": NaN, ""staff_behalf_paid"": 78870273.02, ""tax_payments"": 7119293.25, ""other_operate_cash_paid"": 16111426.7, ""subtotal_operate_cash_outflow"": 223595610.71, ""net_operate_cash_flow"": 25933015.7, ""invest_withdrawal_cash"": 77998864.07, ""invest_proceeds"": 151985.63, ""fix_intan_other_asset_dispo_cash"": NaN, ""net_cash_deal_subcompany"": NaN, ""other_cash_from_invest_act"": NaN, ""subtotal_invest_cash_inflow"": 79201985.63, ""fix_intan_other_asset_acqui_cash"": 39072215.98, ""invest_cash_paid"": 237719785.27, ""impawned_loan_net_increase"": NaN, ""net_cash_from_sub_company"": 22214119.14, ""other_cash_to_invest_act"": 0.0, ""subtotal_invest_cash_outflow"": 299006120.39, ""net_invest_cash_flow"": -219804134.76, ""cash_from_invest"": 0.0, ""cash_from_mino_s_invest_sub"": NaN, ""cash_from_borrowing"": 49300000.0, ""cash_from_bonds_issue"": NaN, ""other_finance_act_cash"": 0.0, ""subtotal_finance_cash_inflow"": 49300000.0, ""borrowing_repayment"": NaN, ""dividend_interest_payment"": 26233064.51, ""proceeds_from_sub_to_mino_s"": NaN, ""other_finance_act_payment"": 9131566.45, ""subtotal_finance_cash_outflow"": 46174630.96, ""net_finance_cash_flow"": 3125369.04, ""exchange_rate_change_effect"": -1766703.53, ""cash_equivalent_increase"": -192512453.55, ""cash_equivalents_at_beginning"": 448905553.38, ""cash_and_equivalents_at_end"": 256393099.83}]"
