code,date,score,deep20,vol_ratio,pct_250d_high,range_pct_250,r5,r10
002991,2024-07-04,0.16000000000000003,-0.16487630208333326,1.4808167246245403,-0.35966554349182567,0.0,-0.014757969303423879,-0.02695789059425413
300059,2024-07-04,0.16000000000000003,-0.18026101141924955,0.9421765664452725,-0.401072705601907,0.0,0.014807502467916844,0.047384007897334435
300285,2024-07-04,0.16000000000000003,-0.08377801494130188,1.7116640608789992,-0.43556870479947396,0.07342657342657347,0.023364485981308247,0.10747663551401865
300293,2024-07-04,0.16000000000000003,-0.10569105691056913,0.5087515330631265,-0.41202672605790647,0.3392857142857143,0.08692307692307688,0.42846153846153845
300394,2024-07-04,0.9,-0.027476179924662114,0.7475799126068088,-0.28237410071942437,0.5298121426626736,0.0892083048140544,0.0458590006844628
600096,2024-07-04,0.16000000000000003,-0.05794790005316319,0.760817837770776,-0.08376421923474664,0.7727910238429171,0.04634282523729749,0.028475711892797406
600702,2024-07-04,0.16000000000000003,-0.23750884642604397,1.2688043609759312,-0.635101266680214,0.0,0.01573033707865168,0.03539325842696628
600875,2024-07-04,0.16000000000000003,-0.07834101382488479,0.7341203009583055,-0.12424740010946911,0.6139455782312925,-0.0238543628374136,-0.017576898932831098
601666,2024-07-04,0.16000000000000003,-0.10966057441253263,1.09841817591255,-0.1900237529691211,0.627906976744186,-0.07170923379174854,-0.06483300589390961
601869,2024-07-04,0.9,-0.08024691358024694,1.148177388464181,-0.37130801687763704,0.03012490815576784,0.021652673442333237,-0.002209456473707516
688256,2024-07-04,0.08000000000000002,0.07417832602036589,0.5010026133339212,-0.16247095274980627,0.7067117222092754,0.034258758023354874,0.3920810455494548
688271,2024-07-04,0.16000000000000003,-0.14886222589987586,0.4766534892548179,-0.30984970477724094,0.03490073145245563,-0.012585065722009792,0.048196140579845226
002131,2024-07-05,0.16000000000000003,-0.07947019867549676,0.3154369426885778,-0.4417670682730924,0.04347826086956506,0.0808823529411764,0.07352941176470584
002174,2024-07-05,0.16000000000000003,-0.07169344870210137,0.6175311787318093,-0.5882675438596491,0.015596330275229353,0.004120879120879106,0.026098901098901006
002432,2024-07-05,0.16000000000000003,-0.049112569900316094,0.841901876618312,-0.2174869947979191,0.3967813540510544,0.01676270298585658,0.01650078575170255
002624,2024-07-05,0.16000000000000003,-0.11097256857855353,0.7215498886561813,-0.5467260012714559,0.011494252873563178,0.0,0.10380116959064334
002639,2024-07-05,0.16000000000000003,-0.027397260273972712,0.5877794696144123,-0.43004587155963314,0.005305039787798295,0.0453608247422681,0.04123711340206193
002735,2024-07-05,0.16000000000000003,-0.1737891737891738,1.4656506210678442,-0.4511041009463723,0.2099447513812154,0.04311377245509007,-0.0059880239520956335
002931,2024-07-05,0.16000000000000003,-0.05765407554671964,1.1309213098710746,-0.5334645669291338,0.0,-0.004689331770222682,-0.0058616647127782695
600176,2024-07-05,0.16000000000000003,-0.07526881720430101,0.7330494811298754,-0.2654804270462634,0.36020583190394506,-0.006889763779527547,-0.003937007874015852
600419,2024-07-05,0.16000000000000003,-0.08747044917257696,0.8696609158795481,-0.5249230769230769,0.0046674445740956865,0.0040431266846361336,0.0026954177897575704
600800,2024-07-05,0.16000000000000003,0.004975124378109541,1.1812985509294314,-0.48989898989898994,0.030000000000000027,-0.010152284263959421,-0.015228426395939132
601188,2024-07-05,0.0923787528868445,0.0,1.0734882912939432,-0.4344422700587084,0.06722689075630257,0.0996441281138789,0.17793594306049831
603123,2024-07-05,0.16000000000000003,-0.005025125628140614,0.9708830504211172,-0.6287499999999999,0.00788954635108482,-0.0035149384885765356,0.0035149384885764245
603551,2024-07-05,0.16000000000000003,-0.06861642294713177,0.4820122072123737,-0.25338142470694325,0.3824175824175823,0.043695380774032344,0.012484394506866447
603589,2024-07-05,0.16000000000000003,-0.0781499202551833,0.6996708369053284,-0.3696837513631407,0.03235014272121787,0.06126718469814696,0.05708308427973696
300293,2024-07-08,0.023809523809489974,-0.20432098765432094,0.4627302695901469,-0.42583518930957676,0.3171428571428572,0.014630577907827291,0.2860277980980248
600875,2024-07-08,0.16000000000000003,-0.07630057803468204,0.8264481176343622,-0.12534209085933223,0.6105442176870749,-0.017380509000620714,-0.06579764121663556
603606,2024-07-08,0.9,-0.009365244536940653,1.1277969174860318,-0.10018903591682427,0.7331655129011956,-0.03490708186840785,-0.012305374183827267
000657,2024-07-09,0.16000000000000003,-0.14768339768339767,0.7913606962354145,-0.28444084278768234,0.390625,-0.008036739380023028,-0.06659012629161887
000848,2024-07-09,0.16000000000000003,-0.08949416342412453,1.2840410743176844,-0.163289630512515,0.29015544041450747,0.024285714285714244,-0.014285714285714235
000938,2024-07-09,0.16000000000000003,-0.040017398869073406,1.0796078102614453,-0.2989199491740788,0.44451003541912637,0.11409090909090924,0.0277272727272726
002131,2024-07-09,0.16000000000000003,-0.046666666666666745,0.9206133754585895,-0.42570281124498,0.07826086956521726,0.013986013986013957,-0.006993006993006978
002151,2024-07-09,0.16000000000000003,-0.07363885624755195,1.0585564210497065,-0.3789390756302521,0.14412811387900354,0.055744680851063766,0.03021276595744693
002156,2024-07-09,0.9,-0.056822895064288725,1.4174779076031137,-0.1284016864699119,0.5992822966507175,0.005681818181818343,-0.042395104895104896
002300,2024-07-09,0.16000000000000003,-0.04117647058823526,1.3536877984771434,-0.44050343249427926,0.02284263959390859,-0.010438413361169019,-0.050104384133611735
002378,2024-07-09,0.16000000000000003,-0.05378151260504205,0.890146981713902,-0.22770919067215367,0.5202312138728323,-0.014598540145985384,-0.08029197080291972
002396,2024-07-09,0.16000000000000003,-0.07864077669902914,1.1619691844529862,-0.44535359438924604,0.04630788485607021,0.005246589716684236,-0.02833158447009443
002432,2024-07-09,0.16000000000000003,-0.057772337821297426,0.7133379056867841,-0.22989195678271301,0.3623751387347393,0.011253598534415099,-0.023292331850300996
002436,2024-07-09,0.16000000000000003,-0.16766981943250225,0.951323024936716,-0.4285714285714286,0.12424607961399267,-0.0360721442885773,-0.09819639278557113
002465,2024-07-09,0.16000000000000003,-0.10905730129390012,1.0236233384269933,-0.28433556050482556,0.2167689161554193,-0.05005213764337857,-0.04275286757038588
002498,2024-07-09,0.16000000000000003,-0.08908045977011492,0.9559553830723294,-0.21534653465346532,0.17924528301886786,-0.016129032258064613,-0.032258064516129115
002735,2024-07-09,0.16000000000000003,-0.21579430670339772,1.2444789881640332,-0.46119873817034707,0.19226519337016565,-0.028070175438596467,-0.0783625730994153
002739,2024-07-09,0.16000000000000003,-0.056170886075949444,0.8494623965705009,-0.25900621118012435,0.3141447368421052,0.042380522993688,-0.057709648331830565
002792,2024-07-09,0.9,-0.03130929791271331,1.4140963974335712,-0.3570528967254408,0.30258302583025837,-0.019860973187686315,-0.026812313803376342
002991,2024-07-09,0.16000000000000003,-0.16191581040768976,1.0972119270832208,-0.3689005366279795,0.003371544167228639,-0.04719188767550708,-0.09496879875195019
300059,2024-07-09,0.16000000000000003,-0.16389351081530779,1.301404006913323,-0.401072705601907,0.024637681159420277,0.03784860557768943,0.0019920318725101804
300394,2024-07-09,0.16000000000000003,0.05832211754149852,1.144258367083991,-0.22858077174623936,0.6193846991560034,-0.11223880597014924,-0.06308457711442794
300570,2024-07-09,0.9,0.03869141239383467,2.1484104572771,-0.3714068151532457,0.24816955684007724,-0.056074766355140304,-0.09375942116370217
300620,2024-07-09,0.9,-0.05020920502092052,1.0907374430101835,-0.46815053448528343,0.1458722949505744,-0.03084549710823481,-0.10052327182594345
301312,2024-07-09,0.08000000000000002,0.12240314430095456,2.6749198751182255,-0.5,0.14279588336192103,-0.05020491803278693,-0.07377049180327877
301379,2024-07-09,0.08000000000000002,-0.001138952164009055,0.7635837777893361,-0.46589524969549334,0.29493087557603676,-0.05956471935853369,-0.1042382588774341
600096,2024-07-09,0.16000000000000003,-0.03300865800865793,1.023426045990467,-0.07600827300930713,0.7938288920056102,0.02219815917704393,-0.07688142934488351
600176,2024-07-09,0.08453571026780082,-0.12331233123312324,2.8144493307954552,-0.306761565836299,0.2607204116638078,0.034517766497461855,-0.009137055837563413
600396,2024-07-09,0.16000000000000003,-0.11409395973154357,0.5036749815713201,-0.29222520107238603,0.3353658536585367,-0.048979591836734726,-0.08571428571428574
600419,2024-07-09,0.03206580593460018,-0.12808460634547592,1.4013789896976916,-0.5433846153846154,0.0,0.03424657534246567,-0.016438356164383605
600498,2024-07-09,0.08000000000000002,0.016883116883116944,1.5947556252276183,-0.2525059665871121,0.3968072976054733,-0.019935691318327953,-0.03858520900321549
601188,2024-07-09,0.09237875288675923,-0.023809523809523725,1.450092986960688,-0.4383561643835616,0.05882352941176475,0.03050847457627115,0.10847457627118628
601611,2024-07-09,0.08000000000000002,-0.015132408575031508,1.0735796006349483,-0.05790108564535579,0.7922077922077922,0.03830911492734468,-0.017173051519154492
601666,2024-07-09,0.16000000000000003,-0.11140350877192984,0.9502761627550095,-0.19794140934283455,0.6056782334384858,-0.014553014553014387,-0.06133056133056136
601800,2024-07-09,0.08000000000000002,-0.042183622828784184,1.0647614761373718,-0.27306967984934083,0.32714617169373555,0.01820546163849146,0.015604681404421283
601869,2024-07-09,0.16000000000000003,-0.016813787305590577,1.9289673359040511,-0.34205344585091413,0.10653930933137397,-0.016514558887440356,-0.04780530204259026
603551,2024-07-09,0.16000000000000003,-0.06492027334851924,0.8972348014356664,-0.25969341749323704,0.36703296703296723,0.004901960784313708,-0.023284313725490224
603589,2024-07-09,0.16000000000000003,-0.05741098537123923,0.986984338129631,-0.37931661214103973,0.03200371057513904,0.025604142692750242,-0.02243958573072502
688205,2024-07-09,0.16000000000000003,-0.07959542656112573,0.795146032801703,-0.5437104861565293,0.04003079291762892,-0.032242769084874334,-0.06827880512091045
688256,2024-07-09,0.9,0.08887322840811218,1.084173672884917,-0.045900514579759855,0.912720156555773,0.17428147729680088,0.23734199562177793
688271,2024-07-09,0.16000000000000003,-0.1335881033480103,0.6749193946304191,-0.30025496511003746,0.06478578892372014,0.017817798639716553,0.06887632915030184
000858,2024-07-10,0.04472605292562548,-0.08240979918340141,0.8638310758347919,-0.3015792477960296,0.047285113203766785,0.04200792602377801,-0.0003522677234697458
002931,2024-07-10,0.08666441204411512,-0.2649494020239189,4.368344096978426,-0.6067913385826771,0.0,-0.02016607354685651,-0.028469750889679735
300285,2024-07-10,0.16000000000000003,-0.08536585365853655,0.9031381046695222,-0.45759368836291914,0.0265734265734265,0.0456360524814603,0.03365658870507704
600702,2024-07-10,0.16000000000000003,-0.2492745211839814,0.9369329198812559,-0.6495292284765969,0.004877542548775414,0.009613606951377252,-0.04030319837308205
000566,2024-07-11,0.08000000000000002,-0.032573289902280034,1.121388261556293,-0.4095427435387674,0.046296296296296335,-0.016778523489932806,-0.020134228187919434
000657,2024-07-11,0.16000000000000003,-0.11695906432748526,0.9803856441388266,-0.26580226904376003,0.43055555555555564,-0.0350282485875707,-0.07570621468926553
000766,2024-07-11,0.9,-0.02489626556016611,0.9424300396929569,-0.3174273858921163,0.6036269430051813,-0.035563592525617804,-0.13863773357444253
000848,2024-07-11,0.16000000000000003,-0.07105263157894737,1.4763015370214856,-0.15852205005959485,0.31088082901554376,0.0056657223796034994,-0.0028328611898016387
000930,2024-07-11,0.16000000000000003,-0.12007168458781359,0.9450221547851324,-0.35648754914809955,0.0652920962199314,-0.007968127490039723,-0.03187250996015922
002156,2024-07-11,0.16000000000000003,-0.005982905982905851,0.9837622474201908,-0.10847067842085079,0.6614832535885169,0.012430347192456281,-0.06386626660951555
002174,2024-07-11,0.16000000000000003,-0.125,0.8876138652516093,-0.5551558752997602,0.01802757158006362,-0.0027210884353741083,-0.014965986394557707
002300,2024-07-11,0.16000000000000003,-0.03703703703703698,1.2057691497933523,-0.4347826086956521,0.03797468354430389,-0.0505050505050505,-0.042424242424242364
002378,2024-07-11,0.16000000000000003,-0.03846153846153855,1.6121807964692896,-0.2112482853223594,0.5549132947976878,-0.03423423423423411,-0.07747747747747746
002432,2024-07-11,0.16000000000000003,-0.03683559950556248,0.9365500081696316,-0.22048819527811114,0.38845726970033306,0.0025706940874037354,-0.026735218508997405
002498,2024-07-11,0.16000000000000003,-0.06451612903225812,1.0036810764189095,-0.21039603960396036,0.19811320754716977,-0.028391167192428957,-0.009463722397476282
002624,2024-07-11,0.16000000000000003,-0.15158924205378965,1.052130315158137,-0.5499351491569391,0.024165707710011506,0.06676342525399126,0.04789550072568938
002639,2024-07-11,0.16000000000000003,-0.05513307984790872,1.5851949454689802,-0.422093023255814,0.05468749999999999,0.001984126984126977,0.007936507936507908
002739,2024-07-11,0.16000000000000003,-0.10719999999999996,1.2039988275457,-0.30683229813664603,0.18750000000000003,0.03513513513513522,-0.04054054054054046
002792,2024-07-11,0.16000000000000003,-0.040074557315936565,0.850113097675818,-0.3513853904282116,0.3136531365313654,-0.038197845249755225,-0.028403525954946218
002918,2024-07-11,0.16000000000000003,-0.1080786026200874,1.199642634437624,-0.5755844155844156,0.03231441048034936,-0.04860267314702316,-0.0473876063183476
300013,2024-07-11,0.08000000000000002,0.012048192771084265,0.6969569621130991,-0.6065573770491803,0.08480565371024736,-0.03508771929824561,-0.01754385964912286
600339,2024-07-11,0.08000000000000002,0.01333333333333342,1.0444346186728803,-0.2549019607843137,0.28275862068965524,-0.019543973941368087,-0.02931596091205202
600396,2024-07-11,0.16000000000000003,-0.16554054054054046,1.0594419403950315,-0.33780160857908836,0.2317073170731709,-0.048979591836734726,0.05714285714285694
600419,2024-07-11,0.16000000000000003,-0.12943871706758314,1.895623859941058,-0.5323076923076924,0.033519553072625684,-0.01192052980132452,-0.03443708609271523
600800,2024-07-11,0.16000000000000003,-0.06572769953051638,1.2132877437453782,-0.4974747474747475,0.02955665024630544,-0.03500000000000003,-0.020000000000000018
600875,2024-07-11,0.16000000000000003,-0.08068315665488812,1.4596513793370058,-0.14559386973180077,0.5476190476190476,0.006430868167202508,0.006430868167202508
601118,2024-07-11,0.16000000000000003,-0.0679012345679012,0.8242790777436527,-0.17032967032967028,0.40764331210191096,-0.02433628318584058,-0.0663716814159292
601666,2024-07-11,0.16000000000000003,-0.1679653679653681,1.4775120143462392,-0.2391132224861442,0.5136876006441222,0.007407407407407529,-0.03174603174603163
601800,2024-07-11,0.9,-0.02010050251256279,0.8995089801669297,-0.2655367231638418,0.34570765661252906,0.0063856960408683605,-0.0063856960408684715
601869,2024-07-11,0.16000000000000003,-0.023002927645336735,1.2055443839234687,-0.3428973277074543,0.10433504775900063,-0.023356401384083125,-0.03243944636678198
603123,2024-07-11,0.16000000000000003,-0.07131537242472252,1.0329667213883889,-0.63375,0.02593659942363117,-0.027444253859348233,-0.013722126929674117
601577,2024-07-12,0.08000000000000002,-0.011299435028248594,1.1433149434406382,-0.07894736842105254,0.679144385026738,-0.019774011299435013,-0.031073446327683607
603606,2024-07-12,0.16000000000000003,-0.033208489388264595,0.5863857562583306,-0.0850661625708885,0.7734424166142227,0.04043545878693622,0.06557801969932608
000566,2024-07-15,0.9,-0.03618421052631571,0.7241807405958863,-0.41749502982107356,0.0277777777777778,0.0034246575342467,0.010273972602739878
000657,2024-07-15,0.16000000000000003,-0.1272189349112427,0.5695180493022458,-0.28282009724473256,0.39409722222222215,-0.07674943566591419,-0.08352144469525957
000848,2024-07-15,0.16000000000000003,-0.06797385620915042,1.3336487737504008,-0.1501787842669846,0.34715025906735736,-0.03651685393258419,-0.018258426966292096
000938,2024-07-15,0.16000000000000003,-0.022361359570661876,0.4785988715053572,-0.2995834668375521,0.43911217756448706,-0.04033264033264039,-0.07941787941787937
002151,2024-07-15,0.16000000000000003,-0.016015624999999978,3.6722278768616468,-0.3384978991596638,0.23546856465005947,-0.03201581027667988,0.033201581027668015
002174,2024-07-15,0.16000000000000003,-0.13182897862232779,0.770359615231458,-0.5256327060350422,0.00735294117647054,-0.01902173913043481,-0.005434782608695676
002300,2024-07-15,0.11389103491086416,-0.07279693486590033,0.7943747277061811,-0.4462242562929062,0.01265822784810122,-0.029106029106028997,-0.01663201663201641
002378,2024-07-15,0.16000000000000003,-0.0798668885191347,0.7919813207624185,-0.2414266117969821,0.49132947976878616,-0.07608695652173914,-0.07608695652173914
002396,2024-07-15,0.16000000000000003,-0.09039010466222641,0.681476186338696,-0.4412624196376388,0.05506883604505648,-0.03409090909090906,-0.015495867768595128
002432,2024-07-15,0.16000000000000003,-0.023641851106639744,0.5751373762534405,-0.22328931572629052,0.38068812430632637,-0.0223086900129702,-0.025680933852139987
002465,2024-07-15,0.16000000000000003,-0.08854667949951878,1.0918622329524432,-0.2969561989606533,0.1820040899795502,-0.028815368196371316,0.026680896478121774
002498,2024-07-15,0.020000000000000004,-0.09855072463768122,0.9119727319800951,-0.23019801980198018,0.12264150943396215,-0.013029315960912058,0.019543973941368087
002624,2024-07-15,0.16000000000000003,-0.15867158671586723,0.7731184517905721,-0.5286009648518264,0.014138817480719722,0.0041899441340782495,0.008379888268156277
002735,2024-07-15,0.16000000000000003,-0.18598130841121485,0.8579741997312519,-0.45047318611987375,0.21104972375690617,-0.060535506402793926,-0.030267753201396963
002739,2024-07-15,0.16000000000000003,-0.10411810411810407,2.030895826325785,-0.2838509316770187,0.24835526315789463,-0.0849785407725322,-0.10472103004291855
002792,2024-07-15,0.16000000000000003,-0.07486136783733832,0.6254246255495389,-0.36964735516372804,0.27798277982779823,-0.05360623781676399,0.0029239766081869956
300059,2024-07-15,0.16000000000000003,-0.1625816993464052,0.5657588131262217,-0.38915375446960676,0.05362318840579699,-0.009643201542912205,-0.0067502410800384105
300620,2024-07-15,0.16000000000000003,-0.10668987813976616,0.5602337826938175,-0.47400790745350707,0.13518567993588035,-0.09553964757709243,-0.08370044052863435
301379,2024-07-15,0.28906955736192685,-0.0867237687366168,0.49686816145922874,-0.48051157125456767,0.272811059907834,-0.09006928406466519,-0.010392609699769073
600176,2024-07-15,0.16000000000000003,-0.048113207547169745,0.5238321926157875,-0.2818505338078292,0.32075471698113195,-0.02189054726368167,-0.010945273631840946
600419,2024-07-15,0.16000000000000003,-0.1377314814814815,0.7231633449837923,-0.5415384615384615,0.01675977653631289,-0.016172506738544534,-0.01212938005390829
600594,2024-07-15,0.055478502080447356,-0.025974025974025983,1.2499783852993653,-0.4957983193277311,0.026402640264026424,0.0,-0.003355704697986517
601118,2024-07-15,0.16000000000000003,-0.0423728813559322,0.6227077920326735,-0.17216117216117222,0.40127388535031816,-0.055928411633109576,-0.055928411633109576
601666,2024-07-15,0.16000000000000003,-0.13105924596050278,1.4814581575849408,-0.23357086302454477,0.5249597423510466,-0.05578512396694202,-0.06198347107438018
601869,2024-07-15,0.16000000000000003,-0.06070549630844957,0.6309203100293316,-0.35583684950773553,0.07053637031594398,-0.03871248368856006,-0.020443671161374466
603123,2024-07-15,0.16000000000000003,-0.08988764044943831,0.6126599295020595,-0.645625,0.007684918347742562,-0.0017699115044248481,0.051327433628318486
603551,2024-07-15,0.16000000000000003,-0.029036004645760727,0.5272282381643429,-0.24616771866546439,0.39999999999999986,-0.029090909090909167,-0.018181818181818188
688205,2024-07-15,0.16000000000000003,-0.15132669983416258,0.5535859617520507,-0.5324349017816354,0.02427794056090407,-0.040885040885040747,-0.05579605579605584
688271,2024-07-15,0.16000000000000003,-0.0642423159399571,0.5551940436716234,-0.2973027375201288,0.07398119122257067,0.07917663954044984,0.09363331737673519
000766,2024-07-16,0.15397147201849748,-0.09634551495016608,0.6579690635295183,-0.32282157676348555,0.5850666666666667,-0.007312614259597838,-0.1243144424131628
600875,2024-07-16,0.16000000000000003,-0.0902298850574712,0.9237443425548129,-0.13355227148330595,0.5850340136054422,-0.017498379779649964,0.0187945560596241
000566,2024-07-17,0.16000000000000003,-0.051948051948051965,0.5944849611944383,-0.41600000000000004,0.023474178403755788,-0.017123287671232834,0.047945205479452024
000848,2024-07-17,0.16000000000000003,-0.037583892617449655,1.088548985216967,-0.14541120381406447,0.36787564766839365,-0.027932960893854775,0.0013966480446927498
002281,2024-07-17,0.08000000000000002,0.02824207492795372,1.0117691293645308,-0.15749704840613932,0.701565995525727,-0.05976211198143322,-0.034232666086452035
002300,2024-07-17,0.16000000000000003,-0.0778210116731517,0.7553997218160079,-0.45766590389016015,0.0,-0.02754237288135586,0.03177966101694918
002378,2024-07-17,0.16000000000000003,-0.10149750415973369,0.9256863753515083,-0.2592592592592592,0.4537572254335261,-0.07592592592592595,-0.020370370370370483
002432,2024-07-17,0.16000000000000003,-0.027924528301886742,0.7135198793399835,-0.22689075630252098,0.37069922308546066,-0.0574538091622373,-0.03239686155403698
002498,2024-07-17,0.16000000000000003,-0.10294117647058831,0.7490826579723131,-0.24504950495049505,0.06603773584905645,-0.009708737864077555,0.02265372168284796
002739,2024-07-17,0.16000000000000003,-0.10038910505836574,0.8297197921592808,-0.2819875776397516,0.2532894736842106,-0.07430069930069927,-0.04283216783216781
300059,2024-07-17,0.16000000000000003,-0.13813068651778326,0.8679748624160755,-0.3790226460071514,0.07826086956521726,-0.025812619502868173,0.041108986615678855
300293,2024-07-17,0.16000000000000003,-0.16793002915451893,1.215571373931446,-0.3643652561247216,0.41571428571428576,-0.09112149532710279,-0.030373831775700855
600396,2024-07-17,0.16000000000000003,-0.1527272727272727,0.5928084031427946,-0.37533512064343166,0.14634146341463428,0.05128205128205132,0.13247863247863245
600419,2024-07-17,0.16000000000000003,-0.11488862837045721,0.8015411479498269,-0.5353846153846153,0.02793296089385475,-0.02815013404825739,0.01072386058981234
600522,2024-07-17,0.08000000000000002,-0.0757372654155497,0.5538330944642852,-0.10104302477183835,0.6954813359528486,0.06656912948061455,0.06730065837600585
600594,2024-07-17,0.9,-0.025974025974025983,0.677920595383983,-0.4957983193277311,0.026402640264026424,-0.03618421052631571,0.02960526315789469
600702,2024-07-17,0.16000000000000003,-0.19430930266843582,1.0771778126955172,-0.6298177877125246,0.03507679535076791,-0.049441494231825756,-0.026551913568943486
600757,2024-07-17,0.08000000000000002,-0.0328767123287671,0.9276364102628367,-0.09603072983354677,0.6651785714285713,-0.0013927576601671099,0.03342618384401108
601118,2024-07-17,0.16000000000000003,-0.047210300429184504,0.6466879075021471,-0.1868131868131867,0.3503184713375798,-0.06726457399103136,-0.017937219730941756
601611,2024-07-17,0.9,-0.02481389578163773,0.7219872494733777,-0.051869722557297826,0.8138528138528143,-0.05006418485237485,0.029525032092426073
601666,2024-07-17,0.16000000000000003,-0.14671467146714667,0.9321550028466334,-0.24940617577197155,0.4927536231884058,-0.06596858638743464,0.014659685863874117
601800,2024-07-17,0.10058675607709233,-0.028535980148883477,0.694795589511741,-0.2627118644067796,0.3526682134570767,-0.012658227848101333,0.03164556962025311
601869,2024-07-17,0.02265005662513886,-0.08082859463850534,0.6662194629304742,-0.36343178621659633,0.05069801616458471,-0.023090586145648295,0.030195381882770933
603123,2024-07-17,0.16000000000000003,-0.11111111111111116,0.6218871813698412,-0.645,0.008645533141210361,0.005328596802842034,0.09591474245115461
603606,2024-07-17,0.16000000000000003,-0.0855834136933461,0.6648977082745229,-0.0941007881538094,0.744818652849741,0.1315025085819912,0.08265117507261688
688271,2024-07-17,0.16000000000000003,-0.07753082132314648,1.1667421578974537,-0.2871041331186258,0.10574712643678166,0.013626453488372103,0.013717296511627897
002991,2024-07-18,0.16000000000000003,-0.13643519328319054,1.1300563400044534,-0.38387620117309373,0.023492063492063335,-0.041860465116279055,0.03296258847320521
000657,2024-07-19,0.16000000000000003,-0.13123092573753825,0.8499869452379404,-0.30794165316045385,0.3402777777777776,-0.05399061032863839,-0.057511737089201875
002174,2024-07-19,0.12383900928792002,-0.05905006418485237,0.8642041680824107,-0.48884239888423986,0.011283497884344157,-0.02409638554216864,-0.008032128514056214
002281,2024-07-19,0.9,-0.052109181141439254,0.6167628044048974,-0.18819362455726085,0.6434004474272932,-0.06164383561643827,-0.16210045662100458
002378,2024-07-19,0.16000000000000003,-0.08688245315161836,0.6476083503538514,-0.26474622770919065,0.4421965317919076,-0.0413533834586467,-0.046992481203007475
002396,2024-07-19,0.16000000000000003,-0.06712062256809337,0.8369025349648255,-0.4395090590298071,0.05882352941176478,-0.017653167185877505,-0.019730010384216068
002436,2024-07-19,0.16000000000000003,-0.12030075187969935,0.9530270725167814,-0.44746162927981115,0.08564535585042207,-0.06652806652806642,-0.08523908523908508
002465,2024-07-19,0.16000000000000003,-0.10731707317073169,1.1706080460847772,-0.32071269487750553,0.11656441717791416,0.014893617021276562,0.007446808510638281
002498,2024-07-19,0.1017811704834628,-0.05230769230769228,0.8246138364735396,-0.2376237623762376,0.09433962264150951,0.012987012987013102,-0.012987012987012991
002735,2024-07-19,0.09235218645815735,-0.26012601260126,0.5135372984003284,-0.48138801261829645,0.1569060773480664,0.0,0.08915662650602396
002739,2024-07-19,0.12380800343592568,-0.088095238095238,0.6284622606886762,-0.28633540372670807,0.24177631578947373,-0.057272727272727364,-0.018181818181818077
002792,2024-07-19,0.16000000000000003,-0.08138447146866223,0.6139315650397825,-0.3816120906801007,0.25461254612546125,0.020020020020020013,-0.017017017017016967
002842,2024-07-19,0.08000000000000002,-0.01764705882352935,0.6534072214142765,-0.4464088397790056,0.16701030927835042,-0.007952286282306154,-0.00994035785288272
002931,2024-07-19,0.16000000000000003,-0.19656488549618323,0.8082680312906972,-0.5856299212598426,0.03487429034874288,-0.001179245283018826,-0.028301886792452824
300059,2024-07-19,0.16000000000000003,-0.1038851351351352,1.0174463087051073,-0.36769964243146613,0.10579710144927516,-0.026415094339622636,0.0037735849056603765
300620,2024-07-19,0.16000000000000003,-0.10639399430494434,0.665364728185078,-0.4819150532793035,0.10232038020687739,-0.0417633410672853,-0.09454756380510432
301379,2024-07-19,0.16000000000000003,-0.10925306577480498,0.5682145892802418,-0.5133982947624849,0.22304147465437785,0.10519801980198018,-0.027227722772277252
600176,2024-07-19,0.16000000000000003,-0.017357762777241992,0.714378157375156,-0.2747330960854093,0.3379073756432245,-0.01383399209486158,-0.006916996047430679
600396,2024-07-19,0.09400742354374358,-0.1824561403508772,0.5445846232089123,-0.37533512064343166,0.14634146341463428,0.08936170212765959,0.05531914893617018
600419,2024-07-19,0.08016451483648268,-0.10120481927710856,0.5792761049564356,-0.540923076923077,0.017877094972067055,-0.024193548387096864,0.010752688172043001
600487,2024-07-19,0.08000000000000002,-0.0326797385620915,0.6318486307744258,-0.07615480649188511,0.7840707964601772,-0.014867485455720808,-0.05753070458952814
600498,2024-07-19,0.08000000000000002,-0.03512132822477654,0.8779537178335393,-0.2787589498806683,0.33409350057012543,-0.00987491770901916,-0.04805793285055948
600702,2024-07-19,0.16000000000000003,-0.13038691412393832,0.8565481840578363,-0.6254826254826255,0.04171855541718552,-0.060655737704918056,-0.023132969034608264
600875,2024-07-19,0.16000000000000003,-0.08372365339578447,0.7653558979989687,-0.1434044882320744,0.554421768707483,-0.011516314779270731,-0.0486244401791428
601869,2024-07-19,0.16000000000000003,-0.05720250521920678,0.5514586461191675,-0.36483825597749653,0.0470242468772959,-0.006651884700665245,-0.02660753880266087
603123,2024-07-19,0.16000000000000003,-0.08103727714748787,0.5933901519505311,-0.645625,0.007684918347742562,0.02977232924693518,0.06479859894921192
688205,2024-07-19,0.16000000000000003,-0.15509355509355516,0.7152758451553561,-0.5324436263230556,0.01824352991090368,-0.06450071667462975,-0.12374581939799334
000766,2024-07-22,0.16000000000000003,-0.09496890898812882,0.5983854971893822,-0.3356846473029046,0.5685333333333334,-0.1697080291970804,-0.12469586374695862
002300,2024-07-22,0.16000000000000003,-0.012499999999999956,0.8809745552767226,-0.45766590389016015,0.00990099009900991,0.012847965738758127,0.0235546038543899
002918,2024-07-22,0.16000000000000003,-0.07429245283018882,0.4652343484495771,-0.5922077922077922,0.004366812227074221,0.031209362808842567,0.0533159947984394
