code,date,score,deep20,vol_ratio,body,shadow,ma20_dev,r5,r10
601766,2021-07-23,0.16000000000000003,-0.011673151750972721,2.661688792819368,0.024193548387096794,0.3333333333333317,0.021310816244471287,-0.001984126984126977,0.011904761904761862
002151,2021-07-26,0.16000000000000003,-0.05495266682059574,1.7394301937655272,0.00392445425558,0.8933333333333356,-0.003978731429544635,-0.008492081707596966,0.05944457195317865
002156,2021-07-26,0.16000000000000003,-0.05739795918367341,0.8705371225631084,0.037435657463734236,0.2982456140350874,-0.03200454088983973,-0.04415011037527594,-0.040618101545253804
002931,2021-07-26,0.047703773709145025,-0.10681114551083593,0.7532899463210225,0.01029159519725566,0.6923076923076902,-0.057766891202286286,0.016754850088183337,0.1234567901234569
002991,2021-07-26,0.119301235619929,-0.1669175762137749,1.0712527730707344,0.025319242624394507,0.3428571428571437,-0.11794299604498948,0.0666054203031694,0.11024345429490134
300620,2021-07-26,0.08000000000000002,0.14893617021276606,0.6333640262394274,0.006353240152477854,0.8837209302325567,-0.027962444003518216,-0.0595491280306254,-0.024245002126754622
601666,2021-07-26,0.16000000000000003,-0.04238921001926799,0.7894151423682928,0.013888888888888945,0.7083333333333324,-0.008083025646143271,-0.05338809034907588,0.12525667351129366
688256,2021-07-26,0.9,-0.2363535297387438,1.8651773303332833,0.014173925882179148,0.7842696629213498,-0.1682710353929796,-0.05056872687405778,-0.04001644511443059
002739,2021-07-27,0.9,-0.059960026648900766,0.9442148910977383,0.013286713286713376,0.6885245901639321,-0.10594347991382591,-0.053531598513011036,-0.03271375464684012
002918,2021-07-27,0.16000000000000003,-0.2628378378378379,1.3607288318097732,0.020646319569120324,0.49450549450549364,-0.16873023734237502,0.021921641791044832,0.18656716417910446
300013,2021-07-27,0.020000000000000004,-0.15367965367965364,0.8300567645278327,0.020050125313283224,0.4999999999999986,-0.11468357296501752,0.08870967741935476,0.13978494623655924
300308,2021-07-27,0.16000000000000003,-0.005200594353640398,3.1842612064427245,0.1275789473684211,0.31910112359550524,0.06551017566196515,0.09230207953301717,0.06384531192995246
600050,2021-07-27,0.08000000000000002,-0.052910052910052796,1.113357606807191,0.0027855153203342024,0.8000000000000054,-0.023192360163710735,0.008310249307479367,0.016620498614958512
600522,2021-07-27,0.08000000000000002,-0.22270270270270265,3.7200907165198345,0.012676056338028275,0.6785714285714262,-0.2154081187254473,0.055152394775036306,0.19593613933236576
601118,2021-07-27,0.16000000000000003,-0.055776892430278724,1.004250618579251,0.010438413361169066,0.5454545454545484,-0.03756345177664966,0.02813852813852802,0.051948051948051965
601577,2021-07-27,0.16000000000000003,-0.08163265306122458,0.8418826625224926,0.015625000000000083,0.28571428571428026,-0.06222089907710637,-0.01904761904761909,0.031746031746031855
000848,2021-07-28,0.08000000000000002,-0.22079207920792077,0.7758808415283175,0.017478152309612943,0.7358490566037739,-0.18420234269721159,-0.07621247113163976,0.05311778290993052
000858,2021-07-28,0.16000000000000003,-0.19750788898778215,1.6408024054513493,0.023793548387096845,0.5770642201834852,-0.130034340749707,-0.03350423879384756,0.012234123559571541
002475,2021-07-28,0.16000000000000003,-0.1788508830762352,0.9202721472947454,0.015809217577706414,0.6878306878306861,-0.12269806769054392,0.08259587020648973,0.10163582729954412
600176,2021-07-28,0.08000000000000002,-0.06803218727139715,0.9136859509948616,0.0039401103230891025,0.947916666666666,-0.07230758028107476,0.10478359908883839,0.190584662110858
600419,2021-07-28,0.06413161186917193,-0.0895999999999999,0.9784696985296982,0.004413062665489913,0.8333333333333304,-0.06225536648675356,0.01497797356828201,0.016740088105726914
600900,2021-07-28,0.16000000000000003,-0.05819477434679332,1.4837716581931786,0.030539311241065552,0.0961538461538476,-0.027769263777355446,0.029898218829516487,0.059160305343511244
000566,2021-07-29,0.16000000000000003,-0.20777027027027017,0.3510517431934046,0.015151515151515213,0.29999999999999466,-0.10075735787556328,0.08172043010752694,0.053763440860215006
002156,2021-07-29,0.16000000000000003,-0.036662452591656125,1.7222122466830219,0.06722689075630241,0.2299465240641713,0.007669928590319897,-0.02864583333333337,-0.10633680555555558
002174,2021-07-29,0.0928792569659862,-0.2100181050090525,0.6052477943290824,0.013942680092951179,0.5813953488372097,-0.14045570950160868,-0.11094674556213013,-0.10798816568047331
002378,2021-07-29,0.08000000000000002,0.1476923076923078,0.6695555345589874,0.050704225352112726,0.23404255319148828,-0.03142041028304332,0.06587615283267456,0.07773386034255592
002624,2021-07-29,0.9,-0.31756756756756743,0.8960636926498178,0.01155624036979972,0.5945945945945927,-0.1843453952477092,-0.0879204892966361,-0.08103975535168195
002735,2021-07-29,0.16000000000000003,-0.0657237936772046,1.7140215992522347,0.032169117647058786,0.43548387096774177,-0.05851777330650554,-0.021052631578947323,0.059919028340081004
002918,2021-07-29,0.16000000000000003,-0.23698193411264612,1.0214733208508477,0.0004640371229699101,0.9902912621359208,-0.1568481622108272,-0.013805798435342909,0.21813161527841696
002991,2021-07-29,0.16000000000000003,-0.18195631528964862,0.8908721314197698,0.00691722388747976,0.7931034482758644,-0.11845673642736532,0.013507528786536938,-0.011736049601417053
300013,2021-07-29,0.16000000000000003,-0.15384615384615374,1.1408289677674601,0.02393617021276604,0.47058823529411564,-0.11331183786273602,0.0,0.06345177664974622
300285,2021-07-29,0.08000000000000002,0.03944773175542404,2.0565748851634855,0.057996877091233585,0.05454545454545403,0.042142731587273774,0.045714285714285596,0.03230769230769237
300620,2021-07-29,0.9,0.10798338717120437,0.8308850997106149,0.0016632016632016277,0.9518072289156638,-0.02950687146321751,-0.01446733888645324,0.022358614642700614
600396,2021-07-29,0.16000000000000003,-0.1234567901234569,0.7597571394308775,0.024038461538461453,0.0,-0.05710491367861881,-0.022522522522522626,0.03153153153153143
600522,2021-07-29,0.9,-0.2572658772874057,1.5351162161504275,0.005763688760806921,0.8399999999999999,-0.22602355580482325,-0.002777777777777879,0.22083333333333321
600594,2021-07-29,0.08000000000000002,-0.0714285714285714,0.5250666367527693,0.0037664783427496166,0.7499999999999944,-0.05101041573933951,-0.016949152542372836,-0.020715630885122294
600988,2021-07-29,0.16000000000000003,0.02006688963210701,1.6496856345224098,0.030405405405405355,0.5544554455445551,0.013457384947665796,-0.041881443298969145,-0.02319587628865971
601118,2021-07-29,0.16000000000000003,-0.06048387096774188,0.7416561167487622,0.006479481641468736,0.6666666666666634,-0.04674235450547215,0.042553191489361764,0.05319148936170204
601666,2021-07-29,0.16000000000000003,-0.03379721669980118,1.1039138648339284,0.014613778705636802,0.7407407407407401,-0.02006250630103834,0.04678362573099415,0.2319688109161795
603123,2021-07-29,0.16000000000000003,-0.12242090784044013,0.6019083549758596,0.009493670886075887,0.4000000000000018,-0.06915669681937542,0.007788161993769416,0.02024922118380057
603551,2021-07-29,0.1377410468319482,-0.1527272727272727,0.6910172282494331,0.0014326647564469608,0.9000000000000018,-0.09724912824486653,0.01118881118881121,0.055944055944055826
603589,2021-07-29,0.08000000000000002,-0.16649916247906205,0.7534620819079881,0.012502480650922852,0.7056074766355129,-0.13052594792940775,-0.02195693881901506,0.032615646983585656
000930,2021-07-30,0.08000000000000002,-0.04944375772558707,0.6925040678653022,0.010296010296010192,0.6190476190476228,-0.06737008065005123,-0.0012722646310433516,0.01908396946564883
002131,2021-07-30,0.08000000000000002,0.004464285714285587,0.6309284394771907,0.0,1.0,-0.02765773552290407,-0.017467248908296984,-0.004366812227074357
002931,2021-07-30,0.16000000000000003,-0.10270700636942687,0.8905643064346231,0.01531531531531531,0.6136363636363649,-0.05559978212594807,0.0725524475524475,0.11625874125874125
600050,2021-07-30,0.9,-0.037735849056603765,0.7710009506053798,0.002808988764044884,0.833333333333337,-0.02003842986549531,0.011080332409972415,0.011080332409972415
600176,2021-07-30,0.9,-0.024498886414253906,0.6247126141355606,0.0007616146230007454,0.9761904761904767,-0.04073587385019717,0.06071428571428572,0.08357142857142863
600339,2021-07-30,0.020000000000000004,-0.03802281368821292,0.7661164334218603,0.0,1.0,-0.018238261544431755,0.015748031496062964,0.027559055118110187
600757,2021-07-30,0.03466204506062809,-0.04611650485436891,0.9455848888600433,0.005063291139240511,0.6666666666666666,-0.03285345145810248,0.002512562814070307,0.010050251256281229
600800,2021-07-30,0.08000000000000002,0.0,0.8768766307426632,0.004640371229698483,0.4999999999999889,-0.01657960481489884,-0.03424657534246567,-0.01598173515981738
601577,2021-07-30,0.16000000000000003,-0.08638360175695459,0.665859381327148,0.0016051364365970765,0.9230769230769247,-0.058468502451904825,0.01754385964912286,0.02232854864433831
601611,2021-07-30,0.08000000000000002,0.0044709388971684305,1.9276882458028177,0.03852080123266564,0.3902439024390246,0.012316010814058309,0.017621145374449254,0.008810572687224738
688256,2021-07-30,0.16000000000000003,-0.2141352679616194,1.4096590536750435,0.02175566712307915,0.6735159817351611,-0.14424057084607556,-0.009116409537166748,-0.061711079943898905
000858,2021-08-02,0.16000000000000003,-0.157599142550911,1.8541332326881925,0.08858725761772858,0.16151022548505428,-0.11103369647833794,0.03688239387613068,-0.04205189382642416
002378,2021-08-02,0.9,0.07692307692307687,0.4790489234725906,0.0026525198938991477,0.9375000000000012,-0.027840288047322193,0.13674033149171283,0.03314917127071837
002475,2021-08-02,0.16000000000000003,-0.16149347728295094,1.315501453188818,0.053702656868287124,0.37908496732026237,-0.0868787811987165,0.07011554621848748,-0.033350840336134335
002739,2021-08-02,0.16000000000000003,-0.19813664596273295,1.1010552664347577,0.024603174603174644,0.4833333333333337,-0.14956687856131223,0.005426356589147252,0.033333333333333215
300059,2021-08-02,0.08000000000000002,0.10816125860373638,1.3450307586542196,0.06220546654099907,0.38604651162790743,0.024033437826541215,0.014115571239523561,-0.0674900749889723
300285,2021-08-02,0.9,0.05646258503401369,1.0755801364325681,0.023281352954096248,0.32484076433120884,0.01921835861872845,-0.03480185073425879,-0.060953530476765216
300620,2021-08-02,0.16000000000000003,-0.0626238604835514,0.8774553817585405,0.026921406860616476,0.3673469387755131,-0.04140404920657437,0.03753957485300785,0.08502939846223434
600096,2021-08-02,0.08000000000000002,0.1665141811527906,0.7303986151279601,0.035743298131600286,0.24137931034482854,-0.004489556900253655,0.11699402220324506,0.22032450896669498
600419,2021-08-02,0.16000000000000003,-0.06715806715806716,1.347507943976378,0.02797833935018055,0.2954545454545435,-0.04797726512871936,-0.01181434599156106,-0.03797468354430378
600702,2021-08-02,0.08000000000000002,-0.10321594112868548,1.8223611165216018,0.1561729916214884,0.10074494501596323,-0.09158016259296808,0.14864788890762926,0.08157643222578281
601766,2021-08-02,0.08000000000000002,0.020283975659229236,2.0973403797729797,0.037113402061855795,0.35714285714285554,0.017291940539994055,0.011928429423459175,0.005964214711729587
000766,2021-08-03,0.08000000000000002,0.04268292682926833,1.2235043200380806,0.03846153846153836,0.40625000000000205,0.014535746069415545,-0.04854368932038833,-0.062135922330097126
600900,2021-08-03,0.16000000000000003,-0.035066505441354145,0.8596120691741498,0.0037735849056604086,0.7272727272727258,-0.013048048976562865,0.0266914959652389,0.03351955307262555
002174,2021-08-04,0.16000000000000003,-0.2399756986634265,1.0079109393742554,0.02112676056338025,0.38636363636363663,-0.13741984417017172,0.005785123966942196,-0.05289256198347103
002739,2021-08-04,0.16000000000000003,-0.21613300492610832,0.6892847923480622,0.007020280811232438,0.6250000000000009,-0.1417206040992448,0.05003909304143872,0.03987490226739654
300620,2021-08-04,0.16000000000000003,-0.05860503508047876,1.0425151908464039,0.022869955156950582,0.5785123966942168,-0.06897959183673474,0.05684870188003588,0.042076991942703756
600522,2021-08-04,0.16000000000000003,-0.2282377919320595,0.8599101356197248,0.00274348422496577,0.818181818181813,-0.14591165413533824,0.24279835390946514,0.056241426611796985
601666,2021-08-04,0.16000000000000003,-0.027833001988071704,1.412206373874275,0.03382663847780111,0.4838709677419372,-0.005187671650900283,0.252016129032258,0.217741935483871
603993,2021-08-04,0.08000000000000002,0.051327433628318486,0.7119961522205137,0.04393673110720562,0.26470588235294085,-0.0357142857142857,0.10608695652173927,0.06956521739130439
688256,2021-08-04,0.16000000000000003,-0.2056552350669998,0.7860635090621109,0.012740697842768347,0.5944700460829452,-0.07710981667535244,-0.07761708902746467,-0.12246251824333299
600050,2021-08-05,0.16000000000000003,0.0,0.8959806269700361,0.002747252747252811,0.7999999999999965,-0.0008257638315442017,0.016666666666666607,0.005555555555555536
600702,2021-08-05,0.9,-0.0634310680633785,0.8481019429340156,0.012923427270139377,0.8610771113831098,-0.12660368513159614,0.17488341105929384,0.013935154341550016
600900,2021-08-05,0.16000000000000003,-0.022933011466505726,0.8116587523002252,0.006840796019900684,0.5599999999999881,0.003782007564015366,0.029192546583850953,0.04223602484472044
601188,2021-08-05,0.04618937644340804,0.007168458781362075,0.2997067896865649,0.007168458781362013,0.5,-0.014553743643696326,0.0462633451957295,0.04982206405693956
601577,2021-08-05,0.16000000000000003,-0.08957415565345073,0.5291041732249889,0.0032362459546926314,0.8461538461538425,-0.04622721329128521,0.03200000000000003,0.11680000000000001
000848,2021-08-06,0.9,-0.11724915445321304,0.47251897896767314,0.020025031289111407,0.23809523809523728,-0.15131151094732287,0.3127229488703922,0.21997621878715812
000858,2021-08-06,0.16000000000000003,-0.1544573902950761,0.7166236878094183,0.004454579201357604,0.8491921005385988,-0.11574121623514255,0.04648026145147055,-0.1042174612232194
000930,2021-08-06,0.2847430841241021,-0.062119366626065875,0.6901369497672264,0.015345268542199501,0.3684210526315797,-0.05596763317599451,0.020382165605095537,0.010191082802547768
002131,2021-08-06,0.16000000000000003,0.0,0.6836813296647498,0.004464285714285619,0.7500000000000028,-0.029335634167385938,0.013333333333333197,0.0
002156,2021-08-06,0.08000000000000002,-0.05768421052631578,1.023346078911102,0.019125683060109203,0.6956521739130453,0.005752291928815323,-0.057260650480989495,-0.06642235455794776
002378,2021-08-06,0.16000000000000003,0.01505646173149322,1.1717300811152276,0.08010680907877164,0.1549295774647892,0.04038065843621408,-0.0625752105896511,-0.07340553549939832
002428,2021-08-06,0.08000000000000002,-0.023605150214592308,0.7974428524840335,0.03802281368821293,0.35064935064935177,-0.012586805555555691,0.0014347202295552641,-0.01793400286944047
002475,2021-08-06,0.16000000000000003,-0.12153470836105573,0.7124146773629666,0.015166583789159608,0.37113402061855655,-0.005148813261333762,-0.0841849148418492,-0.07615571776155727
300620,2021-08-06,0.16000000000000003,-0.08803245436105467,0.566579794846832,0.0022291573785109546,0.9107142857142843,-0.07601882488337208,0.07189829022358607,0.11968434896975011
600096,2021-08-06,0.9,0.17414721723518856,0.9621220953835029,0.10008410428931871,0.06299212598425205,3.822776100004255e-05,0.1630677587490692,0.10424422933730448
600339,2021-08-06,0.16000000000000003,-0.01532567049808431,1.233310863545362,0.015810276679841914,0.20000000000000356,0.00410236374291828,0.011627906976744207,0.007751937984496138
600419,2021-08-06,0.03206580593459307,-0.06748971193415643,0.953549172316099,0.013925152306353362,0.42857142857142677,-0.04331672718061319,-0.004288164665523175,-0.018867924528301994
600757,2021-08-06,0.9,-0.024630541871921152,0.7930269960575759,0.0025188916876574888,0.6666666666666617,-0.018830525272547027,0.007518796992481036,0.010025062656641603
601118,2021-08-06,0.16000000000000003,-0.019999999999999907,2.141460467934175,0.03375527426160341,0.2,0.015544041450777035,0.012244897959183598,-0.030612244897959218
601666,2021-08-06,0.16000000000000003,0.11642411642411643,1.9163370588592494,0.06336633663366342,0.28888888888888853,0.0834258044991425,0.11918063314711347,0.14152700186219724
603589,2021-08-06,0.9,-0.18319387573437773,0.6312442248109118,0.0028254727233209187,0.9319371727748716,-0.14820934593320112,0.028741750053225434,-0.05130934639131357
603993,2021-08-06,0.9,0.044554455445544594,1.4741926714851923,0.0876288659793814,0.12068965517241427,0.02526724975704564,-0.03805175038051756,-0.0639269406392694
002174,2021-08-09,0.16000000000000003,-0.218568665377176,0.705871365638633,0.016778523489932827,0.3939393939393962,-0.13043478260869568,-0.05237315875613757,-0.04337152209492645
002918,2021-08-09,0.16000000000000003,-0.14670106892738666,1.9846812302026346,0.08026131591227247,0.18095238095238067,-0.018443926224295026,0.06791969243912854,0.08030756087142232
002931,2021-08-09,0.16000000000000003,-0.015248796147672605,2.3388816554912792,0.07255244755244757,0.16999999999999993,0.05177438710783466,-0.04395604395604402,0.02511773940345363
002991,2021-08-09,0.16000000000000003,-0.02233443387065448,2.2381140018171655,0.09888670595939753,0.07926829268292691,0.07274141476564422,-0.11357054199420769,-0.16032271410839882
600396,2021-08-09,0.16000000000000003,-0.030303030303030276,1.5352574897439983,0.03225806451612916,0.22222222222221782,0.007194244604316724,0.0,0.02232142857142838
601600,2021-08-09,0.08000000000000002,0.0,0.6735463242673922,0.033203124999999986,0.3928571428571436,-0.0034849769238015638,0.05502846299810238,0.05123339658444026
603551,2021-08-09,0.16000000000000003,-0.017632241813602123,2.5457460086156933,0.07883817427385884,0.06557377049180475,0.037371990956244217,-0.017060367454068248,0.04855643044619429
000657,2021-08-10,0.08000000000000002,0.196538936959209,0.4375197596202907,0.016806722689075647,0.6981132075471702,-0.020490766506450875,-0.07015810276679835,0.06916996047430835
000858,2021-08-10,0.16000000000000003,-0.09817993169339845,1.7312157579820362,0.07625632029718296,0.22005277044854946,-0.013016262047494287,-0.06988465639236219,-0.11655520015508392
000930,2021-08-10,0.16000000000000003,-0.043530834340991476,0.6521552826375108,0.010217113665389537,0.2727272727272683,-0.025922049134905256,0.0025412960609909607,0.02668360864040653
002131,2021-08-10,0.16000000000000003,-0.07024793388429751,0.4616162493845982,0.0,1.0,-0.024707412223667125,0.004385964912280826,-0.004385964912280604
002156,2021-08-10,0.9,-0.04859894921190888,0.6106309720264986,0.002768804799261593,0.8750000000000028,-0.016430543611098414,-0.0827522082752209,-0.06787540678754067
002624,2021-08-10,0.16000000000000003,-0.21546261089987317,0.8207462789137473,0.01893004115226341,0.3783783783783759,-0.12170550885034237,-0.009764035801464566,0.022782750203417468
300620,2021-08-10,0.16000000000000003,-0.18042157913540546,0.6133393976428309,0.005699254712845356,0.7234042553191429,-0.03722667562009474,0.071301247771836,0.18582887700534756
600522,2021-08-10,0.16000000000000003,-0.22863027806385172,1.5168290460941303,0.020435967302452365,0.4444444444444441,-0.06979632389468449,-0.05339805825242727,-0.061893203883495174
600702,2021-08-10,0.16000000000000003,0.016012730618131243,1.4248778468681502,0.09367806862587656,0.12324649298597229,0.0026820308838433338,-0.05578298397040693,-0.03615289765721341
600988,2021-08-10,0.08000000000000002,-0.04578155657292349,0.7191313595758587,0.005513439007580984,0.5294117647058817,-0.028272669752572144,0.005401755570560329,-0.019581363943281582
603589,2021-08-10,0.16000000000000003,-0.12829989440337908,1.054767611885457,0.04936440677966098,0.202054794520549,-0.06622048357449217,-0.03313438979213845,-0.005762502572545847
688256,2021-08-10,0.16000000000000003,-0.17510598210080075,0.7801498921130491,0.008352208380521,0.7677165354330688,-0.035595542124718715,-0.05293440736478705,-0.05207134637514366
002918,2021-08-11,0.16000000000000003,-0.053923391595388614,2.6555122814780585,0.09231429798196661,0.18250950570342092,0.09151756982880688,-0.045348837209302384,-0.003875968992248069
600419,2021-08-11,0.16000000000000003,-0.06199677938808368,0.8251649298081566,0.0025684931506848767,0.8235294117647096,-0.007454739084132078,-0.0121317157712304,-0.014731369150779883
600594,2021-08-11,0.6657420249654251,-0.07705779334500884,0.6162042861980113,0.0018939393939395217,0.8749999999999917,-0.04016027684181778,-0.019120458891013437,-0.030592734225621476
600757,2021-08-11,0.16000000000000003,-0.022004889975550057,1.3844935967097882,0.0025062656641603475,0.8000000000000054,-0.005593536357986095,0.004962779156327368,0.014888337468982549
000766,2021-08-12,0.6158858880736489,-0.04150197628458496,0.5246067624146278,0.012219959266802544,0.4545454545454472,-0.04508761567237651,-0.046277665995975714,-0.08450704225352113
000930,2021-08-12,0.16000000000000003,-0.05250596658711226,0.8176868193886486,0.008894536213468906,0.6111111111111089,-0.016474668648581492,-0.03703703703703698,0.006172839506172867
002156,2021-08-12,0.16000000000000003,-0.01779197080291972,0.6095703165613329,0.0056048575432041566,0.7931034482758598,-0.023184066058708597,-0.015055852355512322,-0.01942690626517718
002624,2021-08-12,0.16000000000000003,-0.25290164935858284,0.6148344374925857,0.001632653061224455,0.9333333333333346,-0.10782025094835146,-0.004159733777038155,-0.006655574043261225
300620,2021-08-12,0.16000000000000003,-0.08168028004667449,1.2707510060596203,0.06112359550561795,0.2316384180790962,0.005087162895638597,-0.0008576329331045907,0.09991423670668942
600702,2021-08-12,0.16000000000000003,-0.10007371113905383,0.973421333847226,0.03811333966888413,0.5404101326899873,0.026134161294150138,-0.13699083262451572,-0.1392590492392023
600800,2021-08-12,0.9,-0.03146067415730347,2.2997728548441105,0.01891252955082723,0.5294117647058869,-0.009423121121581501,-0.004672897196261738,0.009345794392523477
603123,2021-08-12,0.07038131262689262,-0.04810495626822153,1.0025014264038838,0.0015290519877675516,0.9000000000000027,-0.013147952244219274,-0.015267175572518998,0.032061068702289974
603589,2021-08-12,0.16000000000000003,-0.21185185185185185,0.550704872550031,0.007256894049346762,0.7635135135135168,-0.07588975526904951,-0.09351775392237827,-0.08071841453344342
000858,2021-08-13,0.16000000000000003,-0.13233586998581193,0.566361414997537,0.01600966621356294,0.4582623509369669,-0.024103639119996023,-0.14400436226639557,-0.13998909433401074
002309,2021-08-13,0.08000000000000002,0.20964749536178107,0.6886962949040496,0.004622496147919778,0.8800000000000026,0.0020748482286943037,-0.04071661237785018,0.04723127035830621
300502,2021-08-13,0.08000000000000002,0.09763779527559047,0.7818042498708243,0.02244039270687239,0.5428571428571431,-0.0747378202575335,-0.016499282639885093,-0.07747489239598282
600419,2021-08-13,0.16000000000000003,-0.05396565821749799,0.7613554202866624,0.003445305770887093,0.7647058823529461,-0.007931404072883064,-0.01464254952627042,-0.03100775193798444
000063,2021-08-16,0.0532998027875351,-0.06154731090020138,0.4892852226194584,0.004309018159433689,0.8426966292134827,-0.06282760106268381,0.007169576059850469,-0.045822942643391484
000657,2021-08-16,0.9,0.04371584699453557,0.36134330875444026,0.01950718685831617,0.5250000000000017,-0.055997627638016856,0.1906825568797399,0.15492957746478875
002131,2021-08-16,0.0917431192660274,-0.008695652173913104,0.8148900162755879,0.004405286343612241,0.833333333333337,-0.005235602094241232,-0.00440528634361248,0.026431718061673992
002156,2021-08-16,0.16000000000000003,-0.048983364140480656,0.5233083719875092,0.0009708737864079187,0.9714285714285671,-0.0614739146296972,0.0262758969176351,0.03132895401718039
002432,2021-08-16,0.02851033499644018,0.009160305343511421,0.47794833528279973,0.007621951219512304,0.44444444444443565,-0.010997231989227085,0.006191950464396356,-0.004643962848297267
002792,2021-08-16,0.052930056710764006,-0.01812688821752273,0.6286646924751604,0.0023023791250958835,0.8800000000000026,-0.03288201160541604,0.015127388535031816,-0.031847133757961776
300620,2021-08-16,0.16000000000000003,-0.0060975609756098725,1.7459591925185463,0.05116079105760953,0.3040935672514637,0.044648579363383956,0.13547311379741567,-0.01208837015423092
688256,2021-08-16,0.16000000000000003,-0.14603012509573654,0.4245184884158606,0.004052228725799343,0.8841201716738153,-0.04780882164562561,-0.0009055236945366696,-0.10262601871415644
000063,2021-08-18,0.9,-0.04808259587020636,0.46472299874826917,0.005922693266833068,0.654545454545444,-0.06820281820281826,-0.06043295249548997,-0.08117859290438967
000858,2021-08-18,0.16000000000000003,-0.18571004285290005,0.7411527487417222,0.004343503061384604,0.8848821081830814,-0.04388265742034647,-0.06950696677384782,-0.09619506966773839
000930,2021-08-18,0.16000000000000003,-0.06957547169811329,0.5249927229123109,0.018064516129032218,0.12500000000000278,-0.008357946333186761,0.03841229193341866,0.08834827144686308
000938,2021-08-18,0.08000000000000002,-0.11276287164612031,0.6590179040523112,0.027810885975367614,0.4927536231884034,-0.0968813434212954,-0.04022754977651355,-0.05891913856156028
000977,2021-08-18,0.08000000000000002,-0.024021059559065527,0.4842800191269202,0.006788866259334667,0.5744680851063835,-0.03198433420365521,-0.04063129617192751,-0.016118200134318306
002156,2021-08-18,0.16000000000000003,-0.10845006778129229,0.44974302351817835,0.010531594784353102,0.5531914893616993,-0.0904271258326993,-0.0040221216691805894,-0.0005027652086476708
002174,2021-08-18,0.10835913312692469,-0.23908794788273613,0.7478574784910142,0.012131715771230553,0.6410256410256384,-0.08678655199374519,0.061954624781849876,0.10907504363001741
002281,2021-08-18,0.08000000000000002,0.0016488046166529546,0.48650508748104465,0.006541291905151273,0.7333333333333322,-0.06525878483642022,-0.06104417670682727,-0.08393574297188755
002432,2021-08-18,0.6842480399145643,-0.012139605462822445,0.3612188816302818,0.007739938080495328,0.28571428571429114,-0.02406116483022258,-0.006163328197226536,-0.00924499229583986
002475,2021-08-18,0.08000000000000002,-0.09079814498413474,0.4281102925310389,0.008391987005955667,0.6666666666666641,-0.03949047870763145,-0.012792596624931929,-0.09172563962983138
002624,2021-08-18,0.16000000000000003,-0.23889931207004378,0.80967553696657,0.009121061359867283,0.750000000000002,-0.05549088086922793,-0.014574898785425061,0.010526315789473717
002739,2021-08-18,0.037155961600717546,-0.12246234446627369,0.5467409351065435,0.005251312828207073,0.7199999999999989,0.0007841965719406208,0.046616541353383445,0.07894736842105265
002792,2021-08-18,0.9,-0.038432554634513894,0.5502074849104333,0.015923566878980836,0.3750000000000028,-0.046729670165477466,-0.03637770897832826,-0.05417956656346745
002991,2021-08-18,0.08000000000000002,-0.11995841995842005,0.6897032303496337,0.012135355892648848,0.5229357798165124,-0.06429258264531323,-0.0532418362517747,-0.03478466635115951
300059,2021-08-18,0.08000000000000002,-0.02871838834119156,1.7301462088339696,0.061358313817330146,0.3578431372549023,0.017809419004199745,-0.03426222019186842,-0.010507080858839668
300476,2021-08-18,0.07884569896719995,0.06620209059233462,0.40825122981398054,0.007414272474513281,0.686274509803927,-0.0650575063835358,0.01862197392923637,0.06610800744878942
300502,2021-08-18,0.9,-0.011389521640091105,0.5241328103121858,0.01735849056603777,0.5660377358490553,-0.13565904338301193,-0.04883381924198249,-0.10349854227405242
300570,2021-08-18,0.08000000000000002,0.05103359173126609,0.3564198033693087,0.011815920398010032,0.6545454545454515,-0.0650768567734521,-0.043556085918854404,-0.07816229116945117
600419,2021-08-18,0.1442961267056404,-0.06388206388206397,0.7292283805086841,0.002631578947368365,0.8333333333333366,-0.011202906700116921,-0.0026315789473685403,0.009649122807017463
600487,2021-08-18,0.08000000000000002,0.04152249134948094,0.5560257443677126,0.01775147928994075,0.44736842105263513,-0.015253752095857553,-0.012458471760797174,0.036544850498339
600498,2021-08-18,0.08000000000000002,-0.014407684098185713,0.3622857209010835,0.012054794520547883,0.04347826086957193,-0.03606283596889526,-0.05835543766578255,-0.06578249336870035
600594,2021-08-18,0.1109570041608805,-0.12776831345826234,0.669054595005174,0.005893909626719106,0.24999999999999445,-0.04101891740026231,-0.011695906432748426,0.02923976608187151
600800,2021-08-18,0.1319773041847725,-0.04269662921348327,0.922567831560026,0.004716981132075371,0.7777777777777821,-0.01400300891100592,0.007042253521126751,0.08685446009389675
603589,2021-08-18,0.16000000000000003,-0.2414015824317779,0.4292637925158852,0.009888220120378197,0.5892857142857215,-0.04683648315530009,0.013525118076427756,-0.06547874624302275
603606,2021-08-18,0.08000000000000002,-0.006504065040650486,0.45401044129213103,0.0027352297592996254,0.8611111111111188,-0.05337361530715001,0.06236559139784936,0.12258064516129008
688256,2021-08-18,0.030888030888050366,-0.08644373525738847,0.3841134986562043,0.002273071677526769,0.8695652173913124,-0.054403400930659984,-0.0710613849410342,-0.10583610523132747
000657,2021-08-19,0.16000000000000003,-0.06470588235294117,0.40909892866213543,0.002100840336134409,0.9565217391304356,-0.04466252753855415,0.15591397849462352,0.019354838709677358
002309,2021-08-19,0.9,-0.1552975326560232,0.6939668322661335,0.0034482758620690453,0.9166666666666649,-0.09983759956693217,0.0651408450704225,0.2130281690140845
