date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,9.1,6.357871,0.924595,31136139161.4,9057527697.4,3421553754,995332714,False
2020-01-03,9.1,6.357871,0.924595,31136139161.4,9057527697.4,3421553754,995332714,False
2020-01-06,9.03,6.308964,0.917483,30896630398.62,8987854407.42,3421553754,995332714,False
2020-01-07,9.11,6.364857,0.925611,31170354698.94,9067481024.54,3421553754,995332714,False
2020-01-08,8.93,6.239097,0.907323,30554475023.22,8888321136.02,3421553754,995332714,False
2020-01-09,9.0,6.288004,0.914435,30793983786.0,8957994426.0,3421553754,995332714,False
2020-01-10,9.0,6.288004,0.914435,30793983786.0,8957994426.0,3421553754,995332714,False
2020-01-13,9.05,6.322937,0.919515,30965061473.7,9007761061.7,3421553754,995332714,False
2020-01-14,9.04,6.315951,0.918499,30930845936.16,8997807734.56,3421553754,995332714,False
2020-01-15,8.96,6.260057,0.910371,30657121635.84,8918181117.44,3421553754,995332714,False
2020-01-16,8.92,6.232111,0.906307,30520259485.68,8878367808.88,3421553754,995332714,False
2020-01-17,8.89,6.211151,0.903258,30417612873.06,8848507827.46,3421553754,995332714,False
2020-01-20,8.98,6.048042,0.912403,30725552710.92,8938087771.72,3421553754,995332714,False
2020-01-21,8.86,5.967222,0.90021,30314966260.44,8818647846.04,3421553754,995332714,False
2020-01-22,8.83,5.947017,0.897162,30212319647.82,8788787864.62,3421553754,995332714,False
2020-01-23,8.64,5.819051,0.877857,29562224434.56,8599674648.96,3421553754,995332714,False
2020-02-03,7.83,5.273515,0.795558,26790765893.82,7793455150.62,3421553754,995332714,False
2020-02-04,8.08,5.441891,0.820959,27646154332.32,8042288329.12,3421553754,995332714,False
2020-02-05,8.14,5.482301,0.827056,27851447557.56,8102008291.96,3421553754,995332714,False
2020-02-06,8.21,5.529446,0.834168,28090956320.34,8171681581.94,3421553754,995332714,False
2020-02-07,8.19,5.515976,0.832136,28022525245.26,8151774927.66,3421553754,995332714,False
2020-02-10,8.2,5.522711,0.833152,28056740782.8,8161728254.8,3421553754,995332714,False
2020-02-11,8.22,5.536181,0.835184,28125171857.88,8181634909.08,3421553754,995332714,False
2020-02-12,8.27,5.569856,0.840264,28296249545.58,8231401544.78,3421553754,995332714,False
2020-02-13,8.19,5.515976,0.832136,28022525245.26,8151774927.66,3421553754,995332714,False
2020-02-14,8.21,5.529446,0.834168,28090956320.34,8171681581.94,3421553754,995332714,False
2020-02-17,8.45,5.691086,0.858553,28912129221.3,8410561433.3,3421553754,995332714,False
2020-02-18,8.4,5.657411,0.853473,28741051533.6,8360794797.6,3421553754,995332714,False
2020-02-19,8.36,5.657411,0.853473,28604189383.44,8320981489.04,3421553754,995332714,False
2020-02-20,8.57,5.771906,0.870745,29322715671.78,8530001358.98,3421553754,995332714,False
2020-02-21,8.54,5.751701,0.867697,29220069059.16,8500141377.56,3421553754,995332714,False
2020-02-24,8.48,5.711291,0.861601,29014775833.92,8440421414.72,3421553754,995332714,False
2020-02-25,8.33,5.610266,0.84636,28501542770.82,8291121507.62,3421553754,995332714,False
2020-02-26,8.37,5.637206,0.850424,28638404920.98,8330934816.18,3421553754,995332714,False
2020-02-27,8.37,5.637206,0.850424,28638404920.98,8330934816.18,3421553754,995332714,False
2020-02-28,8.15,5.489036,0.828072,27885663095.1,8111961619.1,3421553754,995332714,False
2020-03-02,8.31,5.596796,0.844328,28433111695.74,8271214853.34,3421553754,995332714,False
2020-03-03,8.3,5.590061,0.843312,28398896158.2,8261261526.2,3421553754,995332714,False
2020-03-04,8.3,5.590061,0.843312,28398896158.2,8261261526.2,3421553754,995332714,False
2020-03-05,8.54,5.751701,0.867697,29220069059.16,8500141377.56,3421553754,995332714,False
2020-03-06,8.4,5.657411,0.853473,28741051533.6,8360794797.6,3421553754,995332714,False
2020-03-09,8.15,5.489036,0.828072,27885663095.1,8111961619.1,3421553754,995332714,False
2020-03-10,8.24,5.549651,0.837216,28193602932.96,8201541563.36,3421553754,995332714,False
2020-03-11,8.21,5.529446,0.834168,28090956320.34,8171681581.94,3421553754,995332714,False
2020-03-12,8.19,5.515976,0.832136,28022525245.26,8151774927.66,3421553754,995332714,False
2020-03-13,8.31,5.596796,0.844328,28433111695.74,8271214853.34,3421553754,995332714,False
2020-03-16,8.04,5.414951,0.816895,27509292182.16,8002475020.56,3421553754,995332714,False
2020-03-17,8.06,5.428421,0.818927,27577723257.24,8022381674.84,3421553754,995332714,False
