date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,19.0,214.774853,2.023334,39490137472.0,33462823256.0,2078428288,1761201224,False
2020-01-03,19.55,220.99202,2.081904,40633273030.4,34431483929.2,2078428288,1761201224,False
2020-01-06,20.87,235.91322,2.222473,43376798370.56,36756269544.88,2078428288,1761201224,False
2020-01-07,21.83,246.765002,2.324704,45372089527.04,38447022719.92,2078428288,1761201224,False
2020-01-08,21.13,238.852244,2.25016,43917189725.44,37214181863.12,2078428288,1761201224,False
2020-01-09,21.44,242.356465,2.283173,44561502494.72,37760154242.56,2078428288,1761201224,False
2020-01-10,21.18,239.417441,2.255485,44021111139.84,37302241924.32,2078428288,1761201224,False
2020-01-13,21.65,244.730293,2.305536,44997972435.2,38130006499.6,2078428288,1761201224,False
2020-01-14,21.75,245.860687,2.316185,45205815264.0,38306126622.0,2078428288,1761201224,False
2020-01-15,21.4,241.904308,2.278913,44478365363.2,37689706193.6,2078428288,1761201224,False
2020-01-16,21.69,245.18245,2.309795,45081109566.72,38200454548.56,2078428288,1761201224,False
2020-01-17,21.92,247.782356,2.334288,45559148072.96,38605530830.08,2078428288,1761201224,False
2020-01-20,19.73,223.026729,2.101073,41007390122.24,34748500149.52,2078428288,1761201224,False
2020-01-21,19.47,220.087704,2.073385,40466998767.36,34290587831.28,2078428288,1761201224,False
2020-01-22,18.59,210.140238,1.979672,38637981873.92,32740730754.16,2078428288,1761201224,False
2020-01-23,17.29,195.445116,1.841234,35936025099.52,30451169162.96,2078428288,1761201224,False
2020-02-03,15.56,175.8893,1.657004,32340344161.28,27404291045.44,2078428288,1761201224,False
2020-02-04,14.8,167.298306,1.576071,30760738662.4,26065778115.2,2078428288,1761201224,False
2020-02-05,15.67,177.132734,1.668718,32568971272.96,27598023180.08,2078428288,1761201224,False
2020-02-06,16.25,183.689019,1.730483,33774459680.0,28619519890.0,2078428288,1761201224,False
2020-02-07,16.52,186.741083,1.759236,34335635317.76,29095044220.48,2078428288,1761201224,False
2020-02-10,16.18,182.897743,1.723029,33628969699.84,28496235804.32,2078428288,1761201224,False
2020-02-11,16.67,188.436673,1.775209,34647399560.96,29359224404.08,2078428288,1761201224,False
2020-02-12,16.72,189.00187,1.780534,34751320975.36,29447284465.28,2078428288,1761201224,False
2020-02-13,16.49,186.401964,1.756041,34273282469.12,29042208183.76,2078428288,1761201224,False
2020-02-14,16.4,185.38461,1.746457,34086223923.2,28883700073.6,2078428288,1761201224,False
2020-02-17,16.87,190.697461,1.796508,35063085218.56,29711464648.88,2078428288,1761201224,False
2020-02-18,17.31,195.671195,1.843364,35977593665.28,30486393187.44,2078428288,1761201224,False
2020-02-19,16.8,195.671195,1.843364,34917595238.4,29588180563.2,2078428288,1761201224,False
2020-02-20,17.69,199.966692,1.88383,36767396414.72,31155649652.56,2078428288,1761201224,False
2020-02-21,17.54,198.271101,1.867857,36455632171.52,30891469468.96,2078428288,1761201224,False
2020-02-24,17.46,197.366786,1.859337,36289357908.48,30750573371.04,2078428288,1761201224,False
2020-02-25,17.12,193.523446,1.82313,35582692290.56,30151764954.88,2078428288,1761201224,False
2020-02-26,17.12,193.523446,1.82313,35582692290.56,30151764954.88,2078428288,1761201224,False
2020-02-27,16.79,189.793146,1.787988,34896810955.52,29570568550.96,2078428288,1761201224,False
2020-02-28,16.2,183.123822,1.725158,33670538265.6,28531459828.8,2078428288,1761201224,False
2020-03-02,16.45,-7.242439,1.751781,34190145337.6,28971760134.8,2078428288,1761201224,False
2020-03-03,16.28,-7.167593,1.733678,33836812528.64,28672355926.72,2078428288,1761201224,False
2020-03-04,16.48,-7.255647,1.754976,34252498186.24,29024596171.52,2078428288,1761201224,False
2020-03-05,16.87,-7.427353,1.796508,35063085218.56,29711464648.88,2078428288,1761201224,False
2020-03-06,16.97,-7.47138,1.807157,35270928047.36,29887584771.28,2078428288,1761201224,False
2020-03-09,16.99,-7.480185,1.809286,35312496613.12,29922808795.76,2078428288,1761201224,False
2020-03-10,18.08,-7.960079,1.925362,37577983447.04,31842518129.92,2078428288,1761201224,False
2020-03-11,18.7,-8.233046,1.991387,38866608985.6,32934462888.8,2078428288,1761201224,False
2020-03-12,18.23,-8.02612,1.941336,37889747690.24,32106698313.52,2078428288,1761201224,False
2020-03-13,17.92,-7.889636,1.908323,37245434920.96,31560725934.08,2078428288,1761201224,False
2020-03-16,16.61,-7.312882,1.76882,34522693863.68,29253552330.64,2078428288,1761201224,False
2020-03-17,16.33,-7.189607,1.739002,33940733943.04,28760415987.92,2078428288,1761201224,False
2020-03-18,16.07,-7.075137,1.711315,33400342588.16,28302503669.68,2078428288,1761201224,False
2020-03-19,15.91,-7.004694,1.694276,33067794062.08,28020711473.84,2078428288,1761201224,False
2020-03-20,16.6,-7.30848,1.767755,34501909580.8,29235940318.4,2078428288,1761201224,False
2020-03-23,16.41,-7.224828,1.747522,34107008206.08,28901312085.84,2078428288,1761201224,False
