date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,8.28,77.556442,2.578455,3698569312.2,3386786624.28,446687115,409032201,False
2020-01-03,7.68,71.93641,2.391611,3430557043.2,3141367303.68,446687115,409032201,False
2020-01-06,7.44,69.688397,2.316873,3323352135.6,3043199575.44,446687115,409032201,False
2020-01-07,7.46,69.875732,2.323101,3332285877.9,3051380219.46,446687115,409032201,False
2020-01-08,7.29,68.283389,2.270162,3256349068.35,2981844745.29,446687115,409032201,False
2020-01-09,7.31,68.470724,2.27639,3265282810.65,2990025389.31,446687115,409032201,False
2020-01-10,7.19,67.346717,2.239021,3211680356.85,2940941525.19,446687115,409032201,False
2020-01-13,7.13,66.784714,2.220337,3184879129.95,2916399593.13,446687115,409032201,False
2020-01-14,7.11,66.59738,2.214108,3175945387.65,2908218949.11,446687115,409032201,False
2020-01-15,6.82,63.881031,2.1238,3046406124.3,2789599610.82,446687115,409032201,False
2020-01-16,6.55,61.352017,2.03972,2925800603.25,2679160916.55,446687115,409032201,False
2020-01-17,6.4,59.947009,1.993009,2858797536.0,2617806086.4,446687115,409032201,False
2020-01-20,6.45,60.415345,2.008579,2881131891.75,2638257696.45,446687115,409032201,False
2020-01-21,6.25,58.542001,1.946298,2791794468.75,2556451256.25,446687115,409032201,False
2020-01-22,6.11,57.23066,1.902701,2729258272.65,2499186748.11,446687115,409032201,False
2020-01-23,5.68,53.20297,1.768795,2537182813.2,2323302901.68,446687115,409032201,False
2020-02-03,5.11,47.86394,1.591293,2282571157.65,2090154547.11,446687115,409032201,False
2020-02-04,4.75,44.49192,1.479186,2121763796.25,1942902954.75,446687115,409032201,False
2020-02-05,5.07,47.489271,1.578837,2264703673.05,2073793259.07,446687115,409032201,False
2020-02-06,5.26,49.268948,1.638004,2349574224.9,2151509377.26,446687115,409032201,False
2020-02-07,5.19,48.613277,1.616206,2318306126.85,2122877123.19,446687115,409032201,False
2020-02-10,5.26,49.268948,1.638004,2349574224.9,2151509377.26,446687115,409032201,False
2020-02-11,5.27,49.362615,1.641118,2354041096.05,2155599699.27,446687115,409032201,False
2020-02-12,5.4,50.580288,1.681601,2412110421.0,2208773885.4,446687115,409032201,False
2020-02-13,5.26,49.268948,1.638004,2349574224.9,2151509377.26,446687115,409032201,False
2020-02-14,5.23,48.987946,1.628662,2336173611.45,2139238411.23,446687115,409032201,False
2020-02-17,5.75,53.85864,1.790594,2568450911.25,2351935155.75,446687115,409032201,False
2020-02-18,5.94,55.638317,1.849762,2653321463.1,2429651273.94,446687115,409032201,False
2020-02-19,5.82,54.514311,1.812393,2599719009.3,2380567409.82,446687115,409032201,False
2020-02-20,6.01,56.293988,1.87156,2684589561.15,2458283528.01,446687115,409032201,False
2020-02-21,6.33,59.291338,1.97121,2827529437.95,2589173832.33,446687115,409032201,False
2020-02-24,6.13,57.417994,1.908929,2738192014.95,2507367392.13,446687115,409032201,False
2020-02-25,5.95,55.731984,1.852876,2657788334.25,2433741595.95,446687115,409032201,False
2020-02-26,5.97,55.919319,1.859104,2666722076.55,2441922239.97,446687115,409032201,False
2020-02-27,5.87,54.982647,1.827963,2622053365.05,2401019019.87,446687115,409032201,False
2020-02-28,5.37,50.299287,1.672259,2398709807.55,2196502919.37,446687115,409032201,False
2020-03-02,5.8,-4.977544,1.806164,2590785267.0,2372386765.8,446687115,409032201,False
