date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-05-19,16.22,39.535526,3.841255,6145442309.309,614682499.926,400010000,40010000,False
2020-05-20,16.04,39.096784,3.798627,6077243812.659,607861115.833,400010000,40010000,False
2020-05-21,17.64,42.996712,4.177542,6683452671.777,668495641.103,400010000,40010000,False
2020-05-22,17.12,41.729236,4.054395,6486434792.563,648789420.391,400010000,40010000,False
2020-05-25,16.51,40.242388,3.909933,6255317665.024,625672507.631,400010000,40010000,False
2020-05-26,16.82,40.997999,3.983348,6372770631.479,637420446.902,400010000,40010000,False
2020-05-27,18.5,45.092924,4.381209,7009289933.553,701086698.436,400010000,40010000,False
2020-05-28,18.31,44.629807,4.336213,6937302631.532,693886348.56,400010000,40010000,False
2020-05-29,18.01,43.898571,4.265166,6823638470.448,682517375.072,400010000,40010000,False
2020-06-01,18.2,44.361687,4.310162,6895625772.468,689717724.948,400010000,40010000,False
2020-06-02,17.2,41.924232,4.07334,6516745235.519,651821146.654,400010000,40010000,False
2020-06-03,17.35,42.28985,4.108864,6573577316.061,657505633.398,400010000,40010000,False
2020-06-04,16.84,41.046748,3.988084,6380348242.218,638178378.468,400010000,40010000,False
2020-06-05,16.94,41.290494,4.011767,6418236295.912,641968036.298,400010000,40010000,False
2020-06-08,16.78,40.900501,3.973875,6357615410.001,635904583.771,400010000,40010000,False
2020-06-09,17.18,41.875483,4.068604,6509167624.78,651063215.088,400010000,40010000,False
2020-06-10,16.99,41.412366,4.023608,6437180322.76,643862865.212,400010000,40010000,False
2020-06-11,16.61,40.486133,3.933615,6293205718.719,629462165.461,400010000,40010000,False
2020-06-12,16.34,39.82802,3.869673,6190907973.743,619230089.321,400010000,40010000,False
2020-06-15,16.13,39.316155,3.819941,6111343060.984,611271807.88,400010000,40010000,False
2020-06-16,16.34,39.82802,3.869673,6190907973.743,619230089.321,400010000,40010000,False
2020-06-17,16.33,39.803646,3.867305,6187119168.374,618851123.538,400010000,40010000,False
2020-06-18,16.47,40.14489,3.90046,6240162443.547,624156644.5,400010000,40010000,False
2020-06-19,16.46,40.120515,3.898092,6236373638.177,623777678.717,400010000,40010000,False
2020-06-22,16.27,39.657399,3.853096,6164386336.157,616577328.841,400010000,40010000,False
2020-06-23,16.08,39.194282,3.8081,6092399034.137,609376978.965,400010000,40010000,False
2020-06-24,15.86,38.658042,3.755999,6009045316.008,601039731.74,400010000,40010000,False
2020-06-29,16.1,39.243031,3.812836,6099976644.875,610134910.531,400010000,40010000,False
2020-06-30,16.23,39.5599,3.843623,6149231114.679,615061465.709,400010000,40010000,False
2020-07-01,16.21,39.511151,3.838886,6141653503.94,614303534.143,400010000,40010000,False
2020-07-02,16.39,39.949893,3.881514,6209852000.591,621124918.236,400010000,40010000,False
2020-07-03,16.43,40.047391,3.890987,6225007222.069,622640781.368,400010000,40010000,False
2020-07-06,16.87,41.119872,3.995189,6391714658.326,639315275.817,400010000,40010000,False
2020-07-07,17.03,41.509865,4.033081,6452335544.238,645378728.344,400010000,40010000,False
2020-07-08,17.02,41.48549,4.030712,6448546738.868,644999762.561,400010000,40010000,False
2020-07-09,17.35,42.28985,4.108864,6573577316.061,657505633.398,400010000,40010000,False
2020-07-10,17.06,41.582988,4.040185,6463701960.346,646515625.693,400010000,40010000,False
2020-07-13,17.4,42.411723,4.120705,6592521342.909,659400462.313,400010000,40010000,False
2020-07-14,17.14,41.777985,4.059131,6494012403.302,649547351.957,400010000,40010000,False
2020-07-15,16.81,40.973624,3.98098,6368981826.109,637041481.12,400010000,40010000,False
2020-07-16,16.21,39.511151,3.838886,6141653503.94,614303534.143,400010000,40010000,False
2020-07-17,16.37,39.901144,3.876778,6202274389.852,620366986.67,400010000,40010000,False
2020-07-20,16.84,41.046748,3.988084,6380348242.218,638178378.468,400010000,40010000,False
2020-07-21,17.13,41.75361,4.056763,6490223597.933,649168386.174,400010000,40010000,False
2020-07-22,17.67,43.069836,4.184647,6694819087.885,669632538.452,400010000,40010000,False
2020-07-23,17.69,43.118585,4.189383,6702396698.624,670390470.018,400010000,40010000,False
2020-07-24,17.67,43.069836,4.184647,6694819087.885,669632538.452,400010000,40010000,False
2020-07-27,17.73,43.216083,4.198856,6717551920.102,671906333.15,400010000,40010000,False
2020-07-28,19.0,46.311652,4.49962,7198730202.027,720034987.583,400010000,40010000,False
2020-07-29,19.99,48.724732,4.734074,7573821933.606,757552600.094,400010000,40010000,False
2020-07-30,20.92,50.991566,4.954319,7926180832.969,792796417.907,400010000,40010000,False
2020-07-31,19.14,46.652895,4.532775,7251773477.2,725340508.544,400010000,40010000,False
2020-08-03,18.37,44.776055,4.350422,6960035463.749,696160143.258,400010000,40010000,False
2020-08-04,17.88,43.581702,4.234379,6774384000.644,677590819.894,400010000,40010000,False
2020-08-05,17.67,43.069836,4.184647,6694819087.885,669632538.452,400010000,40010000,False
2020-08-06,17.53,42.728592,4.151492,6641775812.712,664327017.491,400010000,40010000,False
2020-08-07,17.15,41.802359,4.061499,6497801208.672,649926317.739,400010000,40010000,False
2020-08-10,17.5,42.655469,4.144387,6630409396.604,663190120.142,400010000,40010000,False
2020-08-11,18.18,44.312938,4.305426,6888048161.729,688959793.382,400010000,40010000,False
2020-08-12,17.28,42.119228,4.092286,6547055678.475,654852872.918,400010000,40010000,False
2020-08-13,17.23,41.997356,4.080445,6528111651.628,652958044.003,400010000,40010000,False
2020-08-14,17.63,42.972338,4.175174,6679663866.407,668116675.32,400010000,40010000,False
2020-08-17,17.65,43.021087,4.17991,6687241477.146,668874606.886,400010000,40010000,False
2020-08-18,17.93,43.703574,4.24622,6793328027.492,679485648.809,400010000,40010000,False
2020-08-19,17.54,42.752967,4.15386,6645564618.082,664705983.274,400010000,40010000,False
2020-08-20,17.24,42.02173,4.082813,6531900456.997,653337009.786,400010000,40010000,False
2020-08-21,17.33,42.241101,4.104127,6565999705.323,656747701.832,400010000,40010000,False
2020-08-24,17.36,42.314225,4.111232,6577366121.431,657884599.181,400010000,40010000,False
2020-08-25,17.61,44.521734,4.286796,6672086255.668,667358743.755,400010000,40010000,False
2020-08-26,17.14,43.333476,4.172384,6494012403.302,649547351.957,400010000,40010000,False
2020-08-27,17.4,43.99081,4.235676,6592521342.909,659400462.313,400010000,40010000,False
2020-08-28,17.31,43.763272,4.213767,6558422094.584,655989770.266,400010000,40010000,False
2020-08-31,17.37,43.914964,4.228373,6581154926.8,658263564.964,400010000,40010000,False
2020-09-01,17.51,44.268913,4.262453,6634198201.973,663569085.925,400010000,40010000,False
2020-09-02,17.67,44.673426,4.301402,6694819087.885,669632538.452,400010000,40010000,False
2020-09-03,17.41,44.016092,4.23811,6596310148.278,659779428.096,400010000,40010000,False
2020-09-04,17.2,43.485169,4.18699,6516745235.519,651821146.654,400010000,40010000,False
2020-09-07,17.11,43.25763,4.165081,6482645987.194,648410454.608,400010000,40010000,False
2020-09-08,17.33,43.813836,4.218636,6565999705.323,656747701.832,400010000,40010000,False
2020-09-09,17.56,44.395323,4.274624,6653142228.821,665463914.84,400010000,40010000,False
2020-09-10,18.33,46.342043,4.462065,6944880242.271,694644280.126,400010000,40010000,False
2020-09-11,18.12,45.81112,4.410945,6865315329.512,686685998.684,400010000,40010000,False
2020-09-14,18.13,45.836402,4.413379,6869104134.882,687064964.467,400010000,40010000,False
2020-09-15,17.53,44.319477,4.267322,6641775812.712,664327017.491,400010000,40010000,False
2020-09-16,17.34,43.839118,4.22107,6569788510.692,657126667.615,400010000,40010000,False
2020-09-17,17.44,44.091939,4.245413,6607676564.387,660916325.445,400010000,40010000,False
2020-09-18,17.45,44.117221,4.247847,6611465369.756,661295291.228,400010000,40010000,False
2020-09-21,17.78,44.951529,4.328179,6736495946.949,673801162.065,400010000,40010000,False
2020-09-22,17.23,43.561015,4.194293,6528111651.628,652958044.003,400010000,40010000,False
2020-09-23,17.33,43.813836,4.218636,6565999705.323,656747701.832,400010000,40010000,False
2020-09-24,16.52,41.765988,4.021458,6259106470.394,626051473.414,400010000,40010000,False
2020-09-25,16.03,40.527166,3.902177,6073455007.289,607482150.05,400010000,40010000,False
2020-09-28,15.66,39.591729,3.812108,5933269208.618,593460416.082,400010000,40010000,False
2020-09-29,15.82,39.996242,3.851057,5993890094.53,599523868.609,400010000,40010000,False
2020-09-30,15.76,39.84455,3.836451,5971157262.313,597250073.911,400010000,40010000,False
2020-10-09,16.01,40.476602,3.897309,6065877396.55,606724218.484,400010000,40010000,False
2020-10-12,16.38,41.412039,3.987377,6206063195.221,620745952.453,400010000,40010000,False
2020-10-13,16.23,41.032807,3.950863,6149231114.679,615061465.709,400010000,40010000,False
2020-10-14,16.13,40.779987,3.92652,6111343060.984,611271807.88,400010000,40010000,False
2020-10-15,15.96,40.350191,3.885137,6046933369.703,604829389.57,400010000,40010000,False
2020-10-16,16.19,40.931679,3.941126,6134075893.201,613545602.577,400010000,40010000,False
2020-10-19,16.01,40.476602,3.897309,6065877396.55,606724218.484,400010000,40010000,False
2020-10-20,16.1,40.704141,3.919217,6099976644.875,610134910.531,400010000,40010000,False
2020-10-21,16.26,41.108654,3.958166,6160597530.787,616198363.058,400010000,40010000,False
2020-10-22,16.11,40.729423,3.921651,6103765450.245,610513876.314,400010000,40010000,False
2020-10-23,15.77,39.869832,3.838885,5974946067.682,597629039.694,400010000,40010000,False
2020-10-26,15.87,40.122653,3.863228,6012834121.377,601418697.523,400010000,40010000,False
2020-10-27,15.81,38.444918,3.686636,5990101289.16,599144902.826,400010000,40010000,False
2020-10-28,15.74,38.2747,3.670313,5963579651.574,596492142.345,400010000,40010000,False
2020-10-29,15.34,37.302027,3.57704,5812027436.794,581333511.028,400010000,40010000,False
2020-10-30,15.21,36.985908,3.546726,5762772966.991,576406955.849,400010000,40010000,False
2020-11-02,15.27,37.131809,3.560717,5785505799.208,578680750.547,400010000,40010000,False
2020-11-03,15.59,37.909948,3.635336,5906747571.032,590807655.601,400010000,40010000,False
2020-11-04,15.56,37.836997,3.62834,5895381154.923,589670758.252,400010000,40010000,False
2020-11-05,15.83,38.493552,3.6913,5997678899.899,599902834.392,400010000,40010000,False
2020-11-06,15.8,38.420601,3.684305,5986312483.791,598765937.043,400010000,40010000,False
2020-11-09,16.13,39.223057,3.761255,6111343060.984,611271807.88,400010000,40010000,False
2020-11-10,15.87,38.590819,3.700627,6012834121.377,601418697.523,400010000,40010000,False
2020-11-11,16.92,41.144087,3.94547,6410658685.174,641210104.732,400010000,40010000,False
2020-11-12,16.16,39.296007,3.768251,6122709477.092,612408705.229,400010000,40010000,False
2020-11-13,15.83,38.493552,3.6913,5997678899.899,599902834.392,400010000,40010000,False
2020-11-16,15.9,38.663769,3.707623,6024200537.486,602555594.872,400010000,40010000,False
2020-11-17,15.8,38.420601,3.684305,5986312483.791,598765937.043,400010000,40010000,False
2020-11-18,16.17,39.320324,3.770583,6126498282.462,612787671.011,400010000,40010000,False
2020-11-19,16.13,39.223057,3.761255,6111343060.984,611271807.88,400010000,40010000,False
2020-11-20,16.06,39.052839,3.744932,6084821423.398,608619047.399,400010000,40010000,False
2020-11-23,16.04,39.004205,3.740269,6077243812.659,607861115.833,400010000,40010000,False
2020-11-24,16.05,39.028522,3.7426,6081032618.028,608240081.616,400010000,40010000,False
2020-11-25,15.92,38.712403,3.712287,6031778148.225,603313526.438,400010000,40010000,False
2020-11-26,15.9,38.663769,3.707623,6024200537.486,602555594.872,400010000,40010000,False
2020-11-27,15.82,38.469235,3.688968,5993890094.53,599523868.609,400010000,40010000,False
2020-11-30,15.83,38.493552,3.6913,5997678899.899,599902834.392,400010000,40010000,False
2020-12-01,15.9,38.663769,3.707623,6024200537.486,602555594.872,400010000,40010000,False
2020-12-02,15.96,38.80967,3.721614,6046933369.703,604829389.57,400010000,40010000,False
2020-12-03,15.95,38.785354,3.719282,6043144564.333,604450423.787,400010000,40010000,False
2020-12-04,15.91,38.688086,3.709955,6027989342.855,602934560.655,400010000,40010000,False
2020-12-07,15.88,38.615136,3.702959,6016622926.747,601797663.306,400010000,40010000,False
2020-12-08,16.09,39.125789,3.751928,6096187839.506,609755944.748,400010000,40010000,False
2020-12-09,15.83,38.493552,3.6913,5997678899.899,599902834.392,400010000,40010000,False
2020-12-10,15.85,38.542185,3.695964,6005256510.638,600660765.957,400010000,40010000,False
2020-12-11,16.0,38.906938,3.730941,6062088591.181,606345252.702,400010000,40010000,False
2020-12-14,15.79,38.396284,3.681973,5982523678.421,598386971.26,400010000,40010000,False
2020-12-15,15.48,37.642462,3.609686,5865070711.967,586639031.989,400010000,40010000,False
2020-12-16,15.25,37.083175,3.556053,5777928188.469,577922818.981,400010000,40010000,False
2020-12-17,15.37,37.374977,3.584035,5823393852.903,582470408.376,400010000,40010000,False
2020-12-18,15.35,37.326343,3.579372,5815816242.164,581712476.811,400010000,40010000,False
2020-12-21,15.27,37.131809,3.560717,5785505799.208,578680750.547,400010000,40010000,False
2020-12-22,14.95,36.35367,3.486098,5664264027.384,566553845.493,400010000,40010000,False
2020-12-23,15.08,36.669789,3.516412,5713518497.188,571480400.671,400010000,40010000,False
2020-12-24,14.71,35.770066,3.430134,5573332698.517,557458666.702,400010000,40010000,False
2020-12-25,14.64,35.599848,3.413811,5546811060.93,554805906.222,400010000,40010000,False
2020-12-28,14.35,34.89466,3.346188,5436935705.215,543815898.517,400010000,40010000,False
2020-12-29,14.65,35.624165,3.416143,5550599866.3,555184872.005,400010000,40010000,False
2020-12-30,14.81,36.013234,3.453453,5611220752.212,561248324.532,400010000,40010000,False
2020-12-31,14.91,36.256403,3.476771,5649108805.906,565037982.361,400010000,40010000,False
2021-01-04,15.12,36.767056,3.52574,5728673718.666,572996263.803,400010000,40010000,False
2021-01-05,15.16,36.864324,3.535067,5743828940.144,574512126.935,400010000,40010000,False
2021-01-06,15.0,36.475254,3.497757,5683208054.232,568448674.408,400010000,40010000,False
2021-01-07,14.38,34.96761,3.353183,5448302121.324,544952795.865,400010000,40010000,False
2021-01-08,13.73,33.387016,3.201614,5202029772.307,520320019.974,400010000,40010000,False
2021-01-11,12.7,30.882382,2.961435,4811782819.25,481286544.332,400010000,40010000,False
2021-01-12,12.75,31.003966,2.973094,4830726846.097,483181373.247,400010000,40010000,False
2021-01-13,12.3,29.909708,2.868161,4660230604.47,466127913.014,400010000,40010000,False
2021-01-14,12.4,30.152877,2.891479,4698118658.165,469917570.844,400010000,40010000,False
2021-01-15,12.7,30.882382,2.961435,4811782819.25,1608735327.391,400010000,133736339,False
2021-01-18,12.92,31.417352,3.012735,4895136537.378,1636603183.456,400010000,133736339,False
2021-01-19,13.1,31.855055,3.054708,4963335034.029,1659404156.6,400010000,133736339,False
2021-01-20,13.02,31.660521,3.036053,4933024591.073,1649270390.758,400010000,133736339,False
2021-01-21,12.89,31.344402,3.00574,4883770121.27,1632803021.265,400010000,133736339,False
2021-01-22,12.62,30.687847,2.94278,4781472376.294,1598601561.549,400010000,133736339,False
2021-01-25,12.47,30.323095,2.907802,4724640295.751,1579600750.595,400010000,133736339,False
2021-01-26,12.56,30.541946,2.928789,4758739544.077,1591001237.167,400010000,133736339,False
2021-01-27,12.55,30.517629,2.926457,4754950738.707,1589734516.437,400010000,133736339,False
2021-01-28,12.43,30.225827,2.898475,4709485074.273,1574533867.674,400010000,133736339,False
2021-01-29,12.34,30.006976,2.877488,4675385825.948,1563133381.102,400010000,133736339,False
2021-02-01,12.21,29.690857,2.847175,4626131356.145,1546666011.609,400010000,133736339,False
2021-02-02,12.22,29.715174,2.849506,4629920161.514,1547932732.34,400010000,133736339,False
2021-02-03,11.64,28.304797,2.71426,4410169450.084,1474462929.986,400010000,133736339,False
2021-02-04,11.19,27.21054,2.609327,4239673208.457,1417460497.126,400010000,133736339,False
2021-02-05,11.42,27.769827,2.662959,4326815731.955,1446595073.921,400010000,133736339,False
2021-02-08,11.27,27.405074,2.627982,4269983651.413,1427594262.968,400010000,133736339,False
2021-02-09,11.7,28.450698,2.728251,4432902282.301,1482063254.368,400010000,133736339,False
2021-02-10,11.7,28.450698,2.728251,4432902282.301,1482063254.368,400010000,133736339,False
2021-02-18,11.85,28.815451,2.763228,4489734362.843,1501064065.321,400010000,133736339,False
2021-02-19,12.14,29.520639,2.830852,4599609718.558,1537798966.498,400010000,133736339,False
2021-02-22,12.44,30.250144,2.900807,4713273879.643,1575800588.405,400010000,133736339,False
2021-02-23,12.4,30.152877,2.891479,4698118658.165,1570733705.484,400010000,133736339,False
2021-02-24,12.38,30.104243,2.886816,4690541047.426,1568200264.023,400010000,133736339,False
2021-02-25,12.14,29.520639,2.830852,4599609718.558,1537798966.498,400010000,133736339,False
2021-02-26,12.24,29.763807,2.85417,4637497772.253,1550466173.8,400010000,133736339,False
2021-03-01,12.42,30.20151,2.896143,4705696268.904,1573267146.944,400010000,133736339,False
2021-03-02,12.4,30.152877,2.891479,4698118658.165,1570733705.484,400010000,133736339,False
2021-03-03,12.49,30.371728,2.912466,4732217906.49,1582134192.056,400010000,133736339,False
2021-03-04,12.41,30.177194,2.893811,4701907463.534,1572000426.214,400010000,133736339,False
2021-03-05,12.5,30.396045,2.914798,4736006711.86,1583400912.786,400010000,133736339,False
2021-03-08,12.36,30.055609,2.882152,4682963436.687,1565666822.563,400010000,133736339,False
2021-03-09,12.06,29.326104,2.812197,4569299275.602,1527665200.656,400010000,133736339,False
2021-03-10,12.05,29.301788,2.809865,4565510470.233,1526398479.926,400010000,133736339,False
2021-03-11,12.0,29.180203,2.798206,4546566443.385,1520064876.275,400010000,133736339,False
2021-03-12,11.91,28.961352,2.777219,4512467195.06,1508664389.703,400010000,133736339,False
2021-03-15,11.86,28.839768,2.76556,4493523168.213,1502330786.051,400010000,133736339,False
2021-03-16,11.97,29.107253,2.79121,4535200027.277,1516264714.084,400010000,133736339,False
2021-03-17,11.95,29.058619,2.786547,4527622416.538,1513731272.624,400010000,133736339,False
2021-03-18,11.9,28.937035,2.774888,4508678389.691,1507397668.972,400010000,133736339,False
2021-03-19,11.9,28.937035,2.774888,4508678389.691,1507397668.972,400010000,133736339,False
2021-03-22,12.05,29.301788,2.809865,4565510470.233,1526398479.926,400010000,133736339,False
2021-03-23,12.07,29.350421,2.814529,4635909307.954,1528931921.386,405505000,133736339,False
2021-03-24,11.85,29.211293,2.801187,4551410546.748,1501064065.321,405505000,133736339,False
2021-03-25,11.83,29.161991,2.79646,4543728841.184,1498530623.861,405505000,133736339,False
2021-03-26,11.94,29.433151,2.822462,4585978221.787,1512464551.893,405505000,133736339,False
2021-03-29,11.97,29.507104,2.829554,4597500780.133,1516264714.084,405505000,133736339,False
2021-03-30,11.9,29.334548,2.813007,4570614810.658,1507397668.972,405505000,133736339,False
2021-03-31,12.05,29.704311,2.848465,4628227602.389,1526398479.926,405505000,133736339,False
2021-04-01,12.04,29.67966,2.846101,4624386749.607,1525131759.196,405505000,133736339,False
2021-04-02,11.94,29.433151,2.822462,4585978221.787,1512464551.893,405505000,133736339,False
2021-04-06,12.12,29.876867,2.865012,4655113571.864,1535265525.037,405505000,133736339,False
2021-04-07,12.37,30.493139,2.924109,4751134891.416,1566933543.293,405505000,133736339,False
2021-04-08,12.21,30.098725,2.886287,4689681246.902,1546666011.609,405505000,133736339,False
2021-04-09,12.29,30.295932,2.905198,4720408069.159,1556799777.451,405505000,133736339,False
2021-04-12,12.13,29.901518,2.867376,4658954424.646,1536532245.768,405505000,133736339,False
2021-04-13,12.13,29.901518,2.867376,4658954424.646,1536532245.768,405505000,133736339,False
2021-04-14,12.29,30.295932,2.905198,4720408069.159,1556799777.451,405505000,133736339,False
2021-04-15,12.31,30.345234,2.909925,4728089774.723,1559333218.912,405505000,133736339,False
2021-04-16,12.46,30.714997,2.945383,4785702566.454,1578334029.865,405505000,133736339,False
2021-04-19,12.41,30.591742,2.933564,4766498302.544,1572000426.214,405505000,133736339,False
2021-04-20,12.53,30.887553,2.961931,4812588535.929,1587201074.977,405505000,133736339,False
2021-04-21,12.44,30.665695,2.940656,4778020860.89,1575800588.405,405505000,133736339,False
2021-04-22,12.3,30.320583,2.907561,4724248921.941,1558066498.182,405505000,133736339,False
2021-04-23,12.25,30.197328,2.895742,4705044658.031,1551732894.53,405505000,133736339,False
2021-04-26,12.21,30.098725,2.886287,4689681246.902,1546666011.609,405505000,133736339,False
2021-04-27,12.62,20.361847,2.777055,4847156210.967,1598601561.549,405505000,133736339,False
2021-04-28,12.32,19.87781,2.71104,4731930627.505,1560599939.642,405505000,133736339,False
2021-04-29,12.41,20.023021,2.730844,4766498302.544,1572000426.214,405505000,133736339,False
2021-04-30,12.27,19.797137,2.700037,4712726363.595,1554266335.991,405505000,133736339,False
2021-05-06,12.47,20.119829,2.744047,4789543419.236,1579600750.595,405505000,133736339,False
