date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,16.48,19.463233,2.394675,31372871500.32,30658291564.48,1903693659,1860333226,False
2020-01-03,16.42,19.392372,2.385957,31258649880.78,30546671570.92,1903693659,1860333226,False
2020-01-06,16.53,19.522284,2.401941,31468056183.27,30751308225.78,1903693659,1860333226,False
2020-01-07,17.1,20.195466,2.484766,32553161568.9,31811698164.6,1903693659,1860333226,False
2020-01-08,16.88,19.935642,2.452798,32134348963.92,31402424854.88,1903693659,1860333226,False
2020-01-09,18.0,21.258386,2.615543,34266485862.0,33485998068.0,1903693659,1860333226,False
2020-01-10,18.02,21.282006,2.618449,34304559735.18,33523204732.52,1903693659,1860333226,False
2020-01-13,18.43,21.766225,2.678026,35085074135.37,34285941355.18,1903693659,1860333226,False
2020-01-14,17.86,21.093043,2.5952,33999968749.74,33225551416.36,1903693659,1860333226,False
2020-01-15,17.62,20.809597,2.560326,33543082271.58,32779071442.12,1903693659,1860333226,False
2020-01-16,17.5,20.667875,2.542889,33314639032.5,32555831455.0,1903693659,1860333226,False
2020-01-17,17.48,20.644254,2.539983,33276565159.32,32518624790.48,1903693659,1860333226,False
2020-01-20,17.88,21.116663,2.598106,34038042622.92,33262758080.88,1903693659,1860333226,False
2020-01-21,17.53,20.703305,2.547248,33371749842.27,32611641451.78,1903693659,1860333226,False
2020-01-22,17.72,20.9277,2.574857,33733451637.48,32965104764.72,1903693659,1860333226,False
2020-01-23,16.58,19.581335,2.409206,31563240866.22,30844324887.08,1903693659,1860333226,False
2020-02-03,14.92,17.62084,2.167995,28403109392.28,27756171731.92,1903693659,1860333226,False
2020-02-04,14.63,17.278343,2.125855,27851038231.17,27216675096.38,1903693659,1860333226,False
2020-02-05,14.8,17.479117,2.150558,28174666153.2,27532931744.8,1903693659,1860333226,False
2020-02-06,15.01,17.727132,2.181072,28574441821.59,27923601722.26,1903693659,1860333226,False
2020-02-07,15.26,18.022387,2.217399,29050365236.34,28388685028.76,1903693659,1860333226,False
2020-02-10,15.56,18.376693,2.260992,29621473334.04,28946784996.56,1903693659,1860333226,False
2020-02-11,15.39,18.17592,2.236289,29297845412.01,28630528348.14,1903693659,1860333226,False
2020-02-12,15.57,18.388504,2.262445,29640510270.63,28965388328.82,1903693659,1860333226,False
2020-02-13,15.41,18.19954,2.239196,29335919285.19,28667735012.66,1903693659,1860333226,False
2020-02-14,15.44,18.234971,2.243555,29393030094.96,28723545009.44,1903693659,1860333226,False
2020-02-17,16.04,18.943584,2.33074,30535246290.36,29839744945.04,1903693659,1860333226,False
2020-02-18,16.44,19.415992,2.388863,31296723753.96,30583878235.44,1903693659,1860333226,False
2020-02-19,16.22,19.415992,2.388863,30877911148.98,30174604925.72,1903693659,1860333226,False
2020-02-20,16.42,19.392372,2.385957,31258649880.78,30546671570.92,1903693659,1860333226,False
2020-02-21,16.9,19.959262,2.455704,32172422837.1,31439631519.4,1903693659,1860333226,False
2020-02-24,17.84,21.069422,2.592294,33961894876.56,33188344751.84,1903693659,1860333226,False
2020-02-25,18.04,21.305626,2.621356,34342633608.36,33560411397.04,1903693659,1860333226,False
2020-02-26,18.3,21.612692,2.659136,34837593959.7,34044098035.8,1903693659,1860333226,False
2020-02-27,17.9,21.140283,2.601012,34076116496.1,33299964745.4,1903693659,1860333226,False
2020-02-28,16.47,19.451423,2.393222,31353834563.73,30639688232.22,1903693659,1860333226,False
2020-03-02,17.79,21.010371,2.585029,33866710193.61,33095328090.54,1903693659,1860333226,False
2020-03-03,17.61,20.797787,2.558873,33524045334.99,32760468109.86,1903693659,1860333226,False
2020-03-04,17.49,20.656065,2.541436,33295602095.91,32537228122.74,1903693659,1860333226,False
2020-03-05,18.46,21.801655,2.682385,35142184945.14,34341751351.96,1903693659,1860333226,False
2020-03-06,18.02,21.282006,2.618449,34304744422.16,33523389419.5,1903703908,1860343475,False
2020-03-09,17.78,20.998561,2.583575,33847855484.24,33076906985.5,1903703908,1860343475,False
2020-03-10,19.56,23.100779,2.842224,37236448440.48,36388318371.0,1903703908,1860343475,False
2020-03-11,20.35,24.033786,2.957017,38740604075.8,37858219264.25,1903715188,1860354755,False
2020-03-12,21.61,25.521873,3.140105,42168813446.36,40202266255.55,1951356476,1860354755,False
2020-03-13,20.98,24.777829,3.048561,40939458866.48,39030242759.9,1951356476,1860354755,False
2020-03-16,19.25,22.734662,2.797178,37563612163.0,35811829033.75,1951356476,1860354755,False
2020-03-17,20.4,24.69605,3.038499,39807672110.4,37951237002.0,1951356476,1860354755,False
2020-03-18,19.26,23.315976,2.868701,37583125727.76,35830432581.3,1951356476,1860354755,False
2020-03-19,20.27,24.538673,3.019136,39553995768.52,37709390883.85,1951356476,1860354755,False
2020-03-20,20.0,24.211814,2.978921,39027129520.0,37207095100.0,1951356476,1860354755,False
2020-03-23,19.35,23.42493,2.882106,37758747810.6,35997864509.25,1951356476,1860354755,False
2020-03-24,18.43,22.311186,2.745075,35963499852.68,34286338134.65,1951356476,1860354755,False
2020-03-25,18.3,22.153809,2.725712,35709823510.8,34044492016.5,1951356476,1860354755,False
2020-03-26,17.99,21.778526,2.679539,35104903003.24,33467782042.45,1951356476,1860354755,False
2020-03-27,17.6,21.306396,2.62145,34343873977.6,32742243688.0,1951356476,1860354755,False
2020-03-30,16.55,20.035276,2.465057,32294949677.8,30788871195.25,1951356476,1860354755,False
2020-03-31,16.18,19.587357,2.409947,31595419617.38,30123011771.6,1952745341,1861743620,False
2020-04-01,16.17,19.575251,2.408457,31575892163.97,30104394335.4,1952745341,1861743620,False
2020-04-02,16.94,20.522002,2.524942,33079506076.54,31537936922.8,1952745341,1861743620,False
2020-04-03,16.42,19.892047,2.447435,32064078499.22,30569830240.4,1952745341,1861743620,False
2020-04-07,16.8,20.352399,2.504074,32806121728.8,31277292816.0,1952745341,1861743620,False
2020-04-08,17.29,20.94601,2.57711,33762966945.89,32189547189.8,1952745341,1861743620,False
2020-04-09,17.2,20.83698,2.563695,33587219865.2,32021990264.0,1952745341,1861743620,False
2020-04-10,16.5,19.988963,2.459359,32220298126.5,30718769730.0,1952745341,1861743620,False
2020-04-13,16.15,19.564955,2.407191,31536837257.15,30067159463.0,1952745341,1861743620,False
2020-04-14,16.6,20.110108,2.474264,32415572660.6,30904944092.0,1952745341,1861743620,False
2020-04-15,16.42,19.892047,2.447435,32064078499.22,30569830240.4,1952745341,1861743620,False
2020-04-16,16.83,20.388742,2.508546,32864704089.03,31333145124.6,1952745341,1861743620,False
2020-04-17,16.82,20.376628,2.507055,32845176635.62,31314527688.4,1952745341,1861743620,False
2020-04-20,17.25,20.897552,2.571148,33684857132.25,32115077445.0,1952745341,1861743620,False
2020-04-21,17.75,21.503278,2.645674,34661229802.75,33045949255.0,1952745341,1861743620,False
2020-04-22,17.64,21.370019,2.629278,34446427815.24,32841157456.8,1952745341,1861743620,False
2020-04-23,17.13,20.752178,2.553262,33450527691.33,31891668210.6,1952745341,1861743620,False
2020-04-24,16.74,20.279712,2.495131,32688957008.34,31165588198.8,1952745341,1861743620,False
2020-04-27,16.67,20.19491,2.484698,32552264834.47,31035266145.4,1952745341,1861743620,False
2020-04-28,16.09,19.492268,2.398247,31419672536.69,29955454845.8,1952745341,1861743620,False
2020-04-29,16.1,19.504382,2.399738,31439199990.1,29974072282.0,1952745341,1861743620,False
2020-04-30,16.62,28.499549,2.365958,32454627567.42,30942178964.4,1952745341,1861743620,False
2020-05-06,17.25,29.579857,2.455642,33684857132.25,32115077445.0,1952745341,1861743620,False
2020-05-07,17.18,29.459823,2.445678,33548164958.38,31984755391.6,1952745341,1861743620,False
2020-05-08,17.3,29.665596,2.46276,33782494399.3,32208164626.0,1952745341,1861743620,False
2020-05-11,18.0,30.865938,2.56241,35149416138.0,33511385160.0,1952745341,1861743620,False
2020-05-12,17.63,30.231471,2.509738,34426900361.83,32822540020.6,1952745341,1861743620,False
2020-05-13,17.38,29.802777,2.474149,33938714026.58,32357104115.6,1952745341,1861743620,False
2020-05-14,17.18,29.459823,2.445678,33548164958.38,31984755391.6,1952745341,1861743620,False
2020-05-15,17.31,29.682743,2.464184,33802021852.71,32226782062.2,1952745341,1861743620,False
2020-05-18,16.65,28.550992,2.370229,32513209927.65,30998031273.0,1952745341,1861743620,False
2020-05-19,16.86,28.911095,2.400124,32923286449.26,31388997433.2,1952745341,1861743620,False
2020-05-20,16.93,29.031129,2.410089,33059978623.13,31519319486.6,1952745341,1861743620,False
2020-05-21,17.22,29.528414,2.451372,33626274772.02,32059225136.4,1952745341,1861743620,False
2020-05-22,17.24,29.562709,2.454219,33665329678.84,32096460008.8,1952745341,1861743620,False
2020-05-25,16.4,28.122299,2.33464,32025023592.4,30532595368.0,1952745341,1861743620,False
2020-05-26,16.64,28.533844,2.368805,32493682474.24,30979413836.8,1952745341,1861743620,False
2020-05-27,16.31,27.967969,2.321828,31849276511.71,30365038442.2,1952745341,1861743620,False
2020-05-28,16.28,27.916526,2.317557,31790694151.48,30309186133.6,1952745341,1861743620,False
2020-05-29,16.42,28.156594,2.337487,32064078499.22,30569830240.4,1952745341,1861743620,False
2020-06-01,16.94,29.048277,2.411512,33079506076.54,31537936922.8,1952745341,1861743620,False
2020-06-02,16.93,29.031129,2.410089,33059978623.13,31519319486.6,1952745341,1861743620,False
2020-06-03,16.89,28.962538,2.404394,32981868809.49,31444849741.8,1952745341,1861743620,False
