date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,8.44,13.504657,1.290161,25877734021.2,25877734021.2,3066082230,3066082230,False
2020-01-03,8.45,13.520658,1.29169,25908394843.5,25908394843.5,3066082230,3066082230,False
2020-01-06,8.48,13.56866,1.296276,26000377310.4,26000377310.4,3066082230,3066082230,False
2020-01-07,8.55,13.680665,1.306976,26215003066.5,26215003066.5,3066082230,3066082230,False
2020-01-08,8.39,13.424653,1.282518,25724429909.7,25724429909.7,3066082230,3066082230,False
2020-01-09,8.76,14.016682,1.339077,26858880334.8,26858880334.8,3066082230,3066082230,False
2020-01-10,8.7,13.920677,1.329906,26674915401.0,26674915401.0,3066082230,3066082230,False
2020-01-13,8.77,14.032682,1.340606,26889541157.1,26889541157.1,3066082230,3066082230,False
2020-01-14,8.78,14.048683,1.342135,26920201979.4,26920201979.4,3066082230,3066082230,False
2020-01-15,8.69,13.904676,1.328377,26644254578.7,26644254578.7,3066082230,3066082230,False
2020-01-16,8.57,13.712667,1.310034,26276324711.1,26276324711.1,3066082230,3066082230,False
2020-01-17,8.55,13.680665,1.306976,26215003066.5,26215003066.5,3066082230,3066082230,False
2020-01-20,8.71,13.936678,1.331434,26705576223.3,26705576223.3,3066082230,3066082230,False
2020-01-21,8.55,13.680665,1.306976,26215003066.5,26215003066.5,3066082230,3066082230,False
2020-01-22,8.61,13.77667,1.316148,26398968000.3,26398968000.3,3066082230,3066082230,False
2020-01-23,8.26,13.216643,1.262646,25325839219.8,25325839219.8,3066082230,3066082230,False
2020-02-03,7.43,11.888578,1.13577,22780990968.9,22780990968.9,3066082230,3066082230,False
2020-02-04,7.31,11.696569,1.117427,22413061101.3,22413061101.3,3066082230,3066082230,False
2020-02-05,7.41,11.856577,1.132713,22719669324.3,22719669324.3,3066082230,3066082230,False
2020-02-06,7.5,12.000584,1.14647,22995616725.0,22995616725.0,3066082230,3066082230,False
2020-02-07,7.54,12.064587,1.152585,23118260014.2,23118260014.2,3066082230,3066082230,False
2020-02-10,7.65,12.240595,1.1694,23455529059.5,23455529059.5,3066082230,3066082230,False
2020-02-11,7.61,12.176592,1.163285,23332885770.3,23332885770.3,3066082230,3066082230,False
2020-02-12,7.75,12.400603,1.184686,23762137282.5,23762137282.5,3066082230,3066082230,False
2020-02-13,7.64,12.224594,1.167871,23424868237.2,23424868237.2,3066082230,3066082230,False
2020-02-14,7.65,12.240595,1.1694,23455533557.7,23455533557.7,3066082818,3066082818,False
2020-02-17,8.13,13.008635,1.242774,24927253310.34,24927253310.34,3066082818,3066082818,False
2020-02-18,8.16,13.056637,1.24736,25019235794.88,25019235794.88,3066082818,3066082818,False
2020-02-19,8.27,13.056637,1.24736,25356504904.86,25356504904.86,3066082818,3066082818,False
2020-02-20,8.36,13.376653,1.277933,25632452358.48,25632452358.48,3066082818,3066082818,False
2020-02-21,8.54,13.664667,1.305448,26184347265.72,26184347265.72,3066082818,3066082818,False
2020-02-24,9.12,14.592712,1.394108,27962675300.16,27962675300.16,3066082818,3066082818,False
2020-02-25,9.56,15.296747,1.461368,29311751740.08,29311751740.08,3066082818,3066082818,False
2020-02-26,9.14,14.624714,1.397166,28023996956.52,28023996956.52,3066082818,3066082818,False
2020-02-27,8.95,14.320699,1.368122,27441441221.1,27441441221.1,3066082818,3066082818,False
2020-02-28,8.42,13.472658,1.287104,25816417327.56,25816417327.56,3066082818,3066082818,False
2020-03-02,9.02,14.432705,1.378822,27656067018.36,27656067018.36,3066082818,3066082818,False
2020-03-03,9.0,14.400703,1.375765,27594745362.0,27594745362.0,3066082818,3066082818,False
2020-03-04,9.07,14.512709,1.386465,27809371159.26,27809371159.26,3066082818,3066082818,False
2020-03-05,9.48,15.168741,1.449139,29066465114.64,29066465114.64,3066082818,3066082818,False
2020-03-06,9.25,14.800723,1.41398,28361266066.5,28361266066.5,3066082818,3066082818,False
2020-03-09,9.2,14.720719,1.406337,28207961925.6,28207961925.6,3066082818,3066082818,False
2020-03-10,10.12,16.192791,1.546971,31028758118.16,31028758118.16,3066082818,3066082818,False
2020-03-11,10.33,16.528807,1.579072,31672635509.94,31672635509.94,3066082818,3066082818,False
2020-03-12,10.93,17.488854,1.67079,33512285200.74,33512285200.74,3066082818,3066082818,False
2020-03-13,10.82,17.312845,1.653975,33175016090.76,33175016090.76,3066082818,3066082818,False
2020-03-16,10.1,16.160789,1.543914,30967436461.8,30967436461.8,3066082818,3066082818,False
2020-03-17,11.11,17.776868,1.698305,34064180107.98,34064180107.98,3066082818,3066082818,False
2020-03-18,11.13,17.808869,1.701362,34125501764.34,34125501764.34,3066082818,3066082818,False
2020-03-19,11.9,19.04093,1.819067,36486385534.2,36486385534.2,3066082818,3066082818,False
2020-03-20,12.02,19.232939,1.83741,36854315472.36,36854315472.36,3066082818,3066082818,False
2020-03-23,11.3,18.080883,1.727349,34646735843.4,34646735843.4,3066082818,3066082818,False
2020-03-24,10.97,17.552857,1.676904,33634928513.46,33634928513.46,3066082818,3066082818,False
2020-03-25,11.01,17.61686,1.683019,33757571826.18,33757571826.18,3066082818,3066082818,False
2020-03-26,11.18,17.888873,1.709006,34278805905.24,34278805905.24,3066082818,3066082818,False
2020-03-27,10.67,17.072834,1.631046,32715103668.06,32715103668.06,3066082818,3066082818,False
2020-03-30,9.9,15.840773,1.513341,30354219898.2,30354219898.2,3066082818,3066082818,False
2020-03-31,9.61,15.376751,1.469011,29465390530.01,29465390530.01,3066117641,3066117641,False
2020-04-01,9.46,15.136739,1.446082,29005472883.86,29005472883.86,3066117641,3066117641,False
2020-04-02,10.2,16.320982,1.559218,31274399938.2,31274399938.2,3066117641,3066117641,False
2020-04-03,9.9,15.840953,1.513358,30354564645.9,30354564645.9,3066117641,3066117641,False
2020-04-07,10.15,16.240977,1.551575,31121094056.15,31121094056.15,3066117641,3066117641,False
2020-04-08,10.83,17.329043,1.655522,33206054052.03,33206054052.03,3066117641,3066117641,False
2020-04-09,10.87,17.393047,1.661637,33328698757.67,33328698757.67,3066117641,3066117641,False
2020-04-10,10.29,16.464991,1.572976,31550350525.89,31550350525.89,3066117641,3066117641,False
2020-04-13,10.31,16.496993,1.576033,31611672878.71,31611672878.71,3066117641,3066117641,False
2020-04-14,10.73,17.169033,1.640236,32899442287.93,32899442287.93,3066117641,3066117641,False
2020-04-15,10.76,17.217036,1.644822,32991425817.16,32991425817.16,3066117641,3066117641,False
2020-04-16,11.18,17.889077,1.709025,34279195226.38,34279195226.38,3066117641,3066117641,False
2020-04-17,10.91,17.457051,1.667752,33451343463.31,33451343463.31,3066117641,3066117641,False
2020-04-20,11.32,18.11309,1.730426,34708451696.12,34708451696.12,3066117641,3066117641,False
2020-04-21,11.67,18.673124,1.783929,35781592870.47,35781592870.47,3066117641,3066117641,False
2020-04-22,11.5,18.401107,1.757942,35260352871.5,35260352871.5,3066117641,3066117641,False
2020-04-23,10.9,17.44105,1.666223,33420682286.9,33420682286.9,3066117641,3066117641,False
2020-04-24,10.6,16.961021,1.620364,32500846994.6,32500846994.6,3066117641,3066117641,False
2020-04-27,10.68,17.089028,1.632593,32746136405.88,32746136405.88,3066117641,3066117641,False
2020-04-28,10.43,16.689004,1.594377,31979606995.63,31979606995.63,3066117641,3066117641,False
2020-04-29,10.7,17.12103,1.63565,32807458758.7,32807458758.7,3066117641,3066117641,False
2020-04-30,11.17,18.923915,1.65559,34248534049.97,34248534049.97,3066117641,3066117641,False
2020-05-06,11.4,19.313575,1.68968,34953741107.4,34953741107.4,3066117641,3066117641,False
2020-05-07,11.18,18.940857,1.657072,34279195226.38,34279195226.38,3066117641,3066117641,False
2020-05-08,11.48,19.449109,1.701537,35199030518.68,35199030518.68,3066117641,3066117641,False
2020-05-11,12.63,21.397408,1.871987,38725065805.83,38725065805.83,3066117641,3066117641,False
2020-05-12,12.4,21.007748,1.837897,38019858748.4,38019858748.4,3066117641,3066117641,False
2020-05-13,12.33,20.889156,1.827522,37805230513.53,37805230513.53,3066117641,3066117641,False
2020-05-14,12.36,20.939981,1.831968,37897214042.76,37897214042.76,3066117641,3066117641,False
2020-05-15,12.4,21.007748,1.837897,38019858748.4,38019858748.4,3066117641,3066117641,False
2020-05-18,12.01,20.347021,1.780092,36824072868.41,36824072868.41,3066117641,3066117641,False
2020-05-19,11.94,20.228429,1.769717,36609444633.54,36609444633.54,3066117641,3066117641,False
2020-05-20,12.09,20.482555,1.79195,37069362279.69,37069362279.69,3066117641,3066117641,False
2020-05-21,11.74,19.889594,1.740074,35996221105.34,35996221105.34,3066117641,3066117641,False
2020-05-22,11.75,19.906536,1.741556,36026882281.75,36026882281.75,3066117641,3066117641,False
2020-05-25,11.39,19.296633,1.688197,34923079930.99,34923079930.99,3066117641,3066117641,False
2020-05-26,11.87,20.109837,1.759342,36394816398.67,36394816398.67,3066117641,3066117641,False
2020-05-27,12.06,20.431729,1.787503,36977378750.46,36977378750.46,3066117641,3066117641,False
2020-05-28,11.69,19.804885,1.732663,35842915223.29,35842915223.29,3066117641,3066117641,False
2020-05-29,11.6,19.65241,1.719323,35566964635.6,35566964635.6,3066117641,3066117641,False
2020-06-01,12.15,20.584205,1.800843,37253329338.15,37253329338.15,3066117641,3066117641,False
2020-06-02,12.14,20.567263,1.799361,37222668161.74,37222668161.74,3066117641,3066117641,False
2020-06-03,12.07,20.448671,1.788985,37008039926.87,37008039926.87,3066117641,3066117641,False
2020-06-04,11.98,20.296196,1.775646,36732089339.18,36732089339.18,3066117641,3066117641,False
2020-06-05,11.75,19.906536,1.741556,36026882281.75,36026882281.75,3066117641,3066117641,False
2020-06-08,11.85,20.075953,1.756377,36333494045.85,36333494045.85,3066117641,3066117641,False
2020-06-09,11.64,19.720177,1.725252,35689609341.24,35689609341.24,3066117641,3066117641,False
2020-06-10,11.69,19.804885,1.732663,35842915223.29,35842915223.29,3066117641,3066117641,False
2020-06-11,11.52,19.516876,1.707466,35321675224.32,35321675224.32,3066117641,3066117641,False
2020-06-12,11.53,19.533818,1.708948,35352336400.73,35352336400.73,3066117641,3066117641,False
2020-06-15,11.05,18.720614,1.637803,33880599933.05,33880599933.05,3066117641,3066117641,False
2020-06-16,11.3,19.144158,1.674858,34647129343.3,34647129343.3,3066117641,3066117641,False
2020-06-17,11.31,19.1611,1.67634,34677790519.71,34677790519.71,3066117641,3066117641,False
2020-06-18,11.57,19.601585,1.714877,35474981106.37,35474981106.37,3066117641,3066117641,False
2020-06-19,11.68,19.787944,1.73118,35812254046.88,35812254046.88,3066117641,3066117641,False
2020-06-22,11.62,19.686293,1.722287,35628286988.42,35628286988.42,3066117641,3066117641,False
2020-06-23,11.32,19.178041,1.677822,34708451696.12,34708451696.12,3066117641,3066117641,False
2020-06-24,11.3,19.144158,1.674858,34647129343.3,34647129343.3,3066117641,3066117641,False
2020-06-29,11.13,18.856148,1.649661,34125889344.33,34125889344.33,3066117641,3066117641,False
2020-06-30,11.45,19.398284,1.69709,35107255940.5,35107255940.5,3066135890,3066135890,False
2020-07-01,11.21,18.991682,1.661518,34371383326.9,34371383326.9,3066135890,3066135890,False
2020-07-02,11.42,19.347574,1.692654,35015271863.8,35015271863.8,3066135890,3066135890,False
2020-07-03,11.46,19.415341,1.698583,35137917299.4,35137917299.4,3066135890,3066135890,False
2020-07-06,12.07,20.448793,1.788996,37008260192.3,37008260192.3,3066135890,3066135890,False
2020-07-07,12.38,20.97399,1.834944,37958762318.2,37958762318.2,3066135890,3066135890,False
2020-07-08,12.49,21.16035,1.851248,38296037266.1,38296037266.1,3066135890,3066135890,False
2020-07-09,13.74,23.278079,2.036521,42128707128.6,42128707128.6,3066135890,3066135890,False
2020-07-10,13.3,22.532638,1.971305,40779607337.0,40779607337.0,3066135890,3066135890,False
2020-07-13,13.66,23.142544,2.024663,41883416257.4,41883416257.4,3066135890,3066135890,False
2020-07-14,13.31,22.54958,1.972787,40810268695.9,40810268695.9,3066135890,3066135890,False
2020-07-15,12.78,21.651663,1.894231,39185216674.2,39185216674.2,3066135890,3066135890,False
2020-07-16,11.83,20.042189,1.753424,36272387578.7,36272387578.7,3066135890,3066135890,False
2020-07-17,12.02,20.364084,1.781585,36854953397.8,36854953397.8,3066135890,3066135890,False
2020-07-20,12.16,20.601269,1.802336,37284212422.4,37284212422.4,3066135890,3066135890,False
2020-07-21,11.98,20.296316,1.775656,36732307962.2,36732307962.2,3066135890,3066135890,False
2020-07-22,11.84,20.059131,1.754906,36303048937.6,36303048937.6,3066135890,3066135890,False
2020-07-23,11.53,19.533934,1.708958,35352546811.7,35352546811.7,3066135890,3066135890,False
2020-07-24,11.15,18.890144,1.652635,34187415173.5,34187415173.5,3066135890,3066135890,False
2020-07-27,11.26,19.076504,1.668939,34524690121.4,34524690121.4,3066135890,3066135890,False
2020-07-28,11.58,19.618643,1.716369,35505853606.2,35505853606.2,3066135890,3066135890,False
2020-07-29,11.8,19.991363,1.748977,36180403502.0,36180403502.0,3066135890,3066135890,False
2020-07-30,11.57,19.601701,1.714887,35475192247.3,35475192247.3,3066135890,3066135890,False
2020-07-31,11.67,19.77112,1.729709,35781805836.3,35781805836.3,3066135890,3066135890,False
2020-08-03,11.94,20.228549,1.769728,36609662526.6,36609662526.6,3066135890,3066135890,False
2020-08-04,11.67,19.77112,1.729709,35781805836.3,35781805836.3,3066135890,3066135890,False
2020-08-05,11.7,19.821945,1.734155,35873789913.0,35873789913.0,3066135890,3066135890,False
2020-08-06,11.47,19.432283,1.700065,35168578658.3,35168578658.3,3066135890,3066135890,False
2020-08-07,11.27,19.093446,1.670421,34555351480.3,34555351480.3,3066135890,3066135890,False
2020-08-10,11.4,19.31369,1.68969,34953949146.0,34953949146.0,3066135890,3066135890,False
2020-08-11,11.2,18.974853,1.660046,34340721968.0,34340721968.0,3066135890,3066135890,False
2020-08-12,11.18,18.94097,1.657082,34279399250.2,34279399250.2,3066135890,3066135890,False
2020-08-13,11.23,19.025679,1.664492,34432706044.7,34432706044.7,3066135890,3066135890,False
2020-08-14,11.26,19.076504,1.668939,34524690121.4,34524690121.4,3066135890,3066135890,False
2020-08-17,11.62,19.68641,1.722298,35628499041.8,35628499041.8,3066135890,3066135890,False
2020-08-18,11.56,19.584759,1.713405,35444530888.4,35444530888.4,3066135890,3066135890,False
2020-08-19,11.32,19.178155,1.677832,34708658274.8,34708658274.8,3066135890,3066135890,False
2020-08-20,11.23,19.025679,1.664492,34432706044.7,34432706044.7,3066135890,3066135890,False
2020-08-21,11.25,19.059563,1.667457,34494028762.5,34494028762.5,3066135890,3066135890,False
2020-08-24,11.27,19.093446,1.670421,34555351480.3,34555351480.3,3066135890,3066135890,False
2020-08-25,11.21,18.991795,1.661528,34371383326.9,34371383326.9,3066135890,3066135890,False
2020-08-26,10.79,18.280238,1.599276,33083606253.1,33083606253.1,3066135890,3066135890,False
2020-08-27,10.68,18.093878,1.582972,32746331305.2,32746331305.2,3066135890,3066135890,False
2020-08-28,10.88,18.432715,1.612616,33359558483.2,33359558483.2,3066135890,3066135890,False
2020-08-31,11.3,17.644473,1.618096,34647335557.0,34647335557.0,3066135890,3066135890,False
2020-09-01,11.74,18.331514,1.681101,35996435348.6,35996435348.6,3066135890,3066135890,False
2020-09-02,11.69,18.253441,1.673942,35843128554.1,35843128554.1,3066135890,3066135890,False
2020-09-03,11.32,17.675702,1.62096,34708658274.8,34708658274.8,3066135890,3066135890,False
2020-09-04,11.23,17.535171,1.608072,34432706044.7,34432706044.7,3066135890,3066135890,False
2020-09-07,11.07,17.285338,1.585161,33942124302.3,33942124302.3,3066135890,3066135890,False
2020-09-08,11.08,17.300952,1.586593,33972785661.2,33972785661.2,3066135890,3066135890,False
2020-09-09,10.8,16.863744,1.546499,33114267612.0,33114267612.0,3066135890,3066135890,False
2020-09-10,10.52,16.426536,1.506404,32255749562.8,32255749562.8,3066135890,3066135890,False
2020-09-11,10.64,16.613911,1.523588,32623685869.6,32623685869.6,3066135890,3066135890,False
2020-09-14,11.07,17.285338,1.585161,33942124302.3,33942124302.3,3066135890,3066135890,False
2020-09-15,10.94,17.082348,1.566546,33543526636.6,33543526636.6,3066135890,3066135890,False
