date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,5.99,585.59015,1.673756,8002515791.36,7208943801.39,1335979264,1203496461,False
2020-01-03,6.01,587.545376,1.679345,8029235376.64,7233013730.61,1335979264,1203496461,False
2020-01-06,6.02,588.522989,1.682139,8042595169.28,7245048695.22,1335979264,1203496461,False
2020-01-07,6.24,610.030474,1.743612,8336510607.36,7509817916.64,1335979264,1203496461,False
2020-01-08,6.1,596.343893,1.704493,8149473510.4,7341328412.1,1335979264,1203496461,False
2020-01-09,6.13,599.276732,1.712876,8189552888.32,7377433305.93,1335979264,1203496461,False
2020-01-10,6.12,598.299119,1.710081,8176193095.68,7365398341.32,1335979264,1203496461,False
2020-01-13,6.16,602.20957,1.721258,8229632266.24,7413538199.76,1335979264,1203496461,False
2020-01-14,6.3,615.896152,1.760378,8416669363.2,7582027704.3,1335979264,1203496461,False
2020-01-15,6.16,602.20957,1.721258,8229632266.24,7413538199.76,1335979264,1203496461,False
2020-01-16,6.13,599.276732,1.712876,8189552888.32,7377433305.93,1335979264,1203496461,False
2020-01-17,6.08,594.388667,1.698904,8122753925.12,7317258482.88,1335979264,1203496461,False
2020-01-20,6.39,624.694668,1.785526,8536907496.96,7690342385.79,1335979264,1203496461,False
2020-01-21,6.78,662.821573,1.894502,9057939409.92,8159706005.58,1335979264,1203496461,False
2020-01-22,6.52,637.403636,1.821851,8710584801.28,7846796925.72,1335979264,1203496461,False
2020-01-23,6.51,636.426023,1.819057,8697225008.64,7834761961.11,1335979264,1203496461,False
2020-02-03,6.74,658.911121,1.883325,9004500239.36,8111566147.14,1335979264,1203496461,False
2020-02-04,7.08,692.149961,1.97833,9458733189.12,8520754943.88,1335979264,1203496461,False
2020-02-05,7.69,751.78435,2.148779,10273680540.16,9254887785.09,1335979264,1203496461,False
2020-02-06,8.46,827.060546,2.363936,11302384573.44,10181580060.06,1335979264,1203496461,False
2020-02-07,9.1,889.627774,2.542768,12157411302.4,10951817795.1,1335979264,1203496461,False
2020-02-10,8.19,800.664997,2.288491,10941670172.16,9856636015.59,1335979264,1203496461,False
2020-02-11,8.07,788.933642,2.25496,10781352660.48,9712216440.27,1335979264,1203496461,False
2020-02-12,7.81,763.515705,2.18231,10433998051.84,9399307360.41,1335979264,1203496461,False
2020-02-13,8.53,833.903837,2.383496,11395903121.92,10265824812.33,1335979264,1203496461,False
2020-02-14,8.56,836.836676,2.391879,11435982499.84,10301929706.16,1335979264,1203496461,False
2020-02-17,9.42,920.911388,2.632184,12584924666.88,11336936662.62,1335979264,1203496461,False
2020-02-18,9.01,880.829258,2.51762,12037173168.64,10843503113.61,1335979264,1203496461,False
2020-02-19,8.21,802.620223,2.29408,10968389757.44,9880705944.81,1335979264,1203496461,False
2020-02-20,8.05,786.978416,2.249372,10754633075.2,9688146511.05,1335979264,1203496461,False
2020-02-21,8.33,814.351578,2.327611,11128707269.12,10025125520.13,1335979264,1203496461,False
2020-02-24,8.4,821.194869,2.347171,11222225817.6,10109370272.4,1335979264,1203496461,False
2020-02-25,8.97,876.918806,2.506443,11983733998.08,10795363255.17,1335979264,1203496461,False
2020-02-26,9.67,945.351712,2.70204,12918919482.88,11637810777.87,1335979264,1203496461,False
2020-02-27,9.19,898.426291,2.567916,12277649436.16,11060132476.59,1335979264,1203496461,False
2020-02-28,8.9,870.075516,2.486883,11890215449.6,10711118502.9,1335979264,1203496461,False
2020-03-02,8.63,843.679966,2.411438,11529501048.32,10386174458.43,1335979264,1203496461,False
2020-03-03,8.5,830.970998,2.375113,11355823744.0,10229719918.5,1335979264,1203496461,False
2020-03-04,8.12,793.821706,2.268932,10848151623.68,9772391263.32,1335979264,1203496461,False
2020-03-05,8.16,797.732158,2.280109,10901590794.24,9820531121.76,1335979264,1203496461,False
2020-03-06,8.37,818.26203,2.338788,11182146439.68,10073265378.57,1335979264,1203496461,False
2020-03-09,8.59,839.769515,2.400261,11476061877.76,10338034599.99,1335979264,1203496461,False
2020-03-10,8.3,811.418739,2.319228,11088627891.2,9989020626.3,1335979264,1203496461,False
2020-03-11,8.6,840.747127,2.403056,11489421670.4,10350069564.6,1335979264,1203496461,False
2020-03-12,8.17,798.709771,2.282903,10914950586.88,9832566086.37,1335979264,1203496461,False
2020-03-13,8.05,786.978416,2.249372,10754633075.2,9688146511.05,1335979264,1203496461,False
2020-03-16,7.95,777.202286,2.221429,10621035148.8,9567796864.95,1335979264,1203496461,False
2020-03-17,8.27,808.485901,2.310845,11048548513.28,9952915732.47,1335979264,1203496461,False
2020-03-18,7.98,780.135125,2.229812,10661114526.72,9603901758.78,1335979264,1203496461,False
2020-03-19,7.86,768.40377,2.196281,10500797015.04,9459482183.46,1335979264,1203496461,False
2020-03-20,8.01,783.067964,2.238195,10701193904.64,9640006652.61,1335979264,1203496461,False
2020-03-23,7.67,749.829124,2.14319,10246960954.88,9230817855.87,1335979264,1203496461,False
