date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,27.1,121.975279,4.519736,9150430636.61,4611124913.998,337840200,170245907,False
2020-01-03,26.97,121.390158,4.498054,9106535581.895,4589005126.588,337840200,170245907,False
2020-01-06,27.2,122.425373,4.536414,9184196063.313,4628140135.083,337840200,170245907,False
2020-01-07,27.18,122.335354,4.533078,9177442977.972,4624737090.866,337840200,170245907,False
2020-01-08,26.37,118.689598,4.397986,8903943021.675,4486913800.079,337840200,170245907,False
2020-01-09,27.75,124.900886,4.628143,9369905910.182,4721723851.05,337840200,170245907,False
2020-01-10,27.79,125.080923,4.634814,9383412080.863,4728529939.484,337840200,170245907,False
2020-01-13,28.22,127.016324,4.706529,9528603415.687,4801695390.149,337840200,170245907,False
2020-01-14,27.61,124.270755,4.604794,9322634312.797,4697902541.531,337840200,170245907,False
2020-01-15,27.61,124.270755,4.604794,9322634312.797,4697902541.531,337840200,170245907,False
2020-01-16,27.36,123.145522,4.563099,9238220746.039,4655364488.819,337840200,170245907,False
2020-01-17,27.73,124.810867,4.624807,9363152824.841,4718320806.833,337840200,170245907,False
2020-01-20,29.01,130.572061,4.838285,9795350286.644,4936115636.719,337840200,170245907,False
2020-01-21,28.31,127.421408,4.72154,9558992299.72,4817009089.125,337840200,170245907,False
2020-01-22,28.53,128.411613,4.758231,9633276238.468,4854442575.512,337840200,170245907,False
2020-01-23,27.13,122.110307,4.524739,9160560264.621,4616229480.324,337840200,170245907,False
2020-02-03,24.42,109.912779,4.072766,8245517200.96,4155116988.924,337840200,170245907,False
2020-02-04,23.5,105.771921,3.919328,7934875275.289,3998576954.943,337840200,170245907,False
2020-02-05,23.61,106.267024,3.937674,7972017244.663,4017293698.137,337840200,170245907,False
2020-02-06,23.78,107.032182,3.966026,8029418470.058,4046219573.981,337840200,170245907,False
2020-02-07,23.95,107.797341,3.994379,8086819695.454,4075145449.825,337840200,170245907,False
2020-02-10,24.71,111.21805,4.121132,8343436938.4,4204461130.07,337840200,170245907,False
2020-02-11,24.76,111.443097,4.129471,8360319651.751,4212968740.613,337840200,170245907,False
2020-02-12,25.06,112.793376,4.179505,8461615931.861,4264014403.867,337840200,170245907,False
2020-02-13,24.71,111.21805,4.121132,8343436938.4,4204461130.07,337840200,170245907,False
2020-02-14,24.97,112.388293,4.164495,8431227047.828,4248700704.891,337840200,170245907,False
2020-02-17,26.14,117.654384,4.359627,8826282540.258,4447778791.584,337840200,170245907,False
2020-02-18,26.58,119.634794,4.43301,8974850417.752,4522645764.357,337840200,170245907,False
2020-02-19,26.36,119.634794,4.43301,8900566479.005,4485212277.97,337840200,170245907,False
2020-02-20,26.9,121.075093,4.48638,9082899783.203,4577094471.829,337840200,170245907,False
2020-02-21,27.73,124.810867,4.624807,9363152824.841,4718320806.833,337840200,170245907,False
2020-02-24,30.5,137.278451,5.086788,10298455144.524,5189642430.884,337840200,170245907,False
2020-02-25,33.22,149.520988,5.540429,11216874750.855,5652456444.392,337840200,170245907,False
2020-02-26,32.05,144.254897,5.345296,10821819258.426,5453378357.699,337840200,170245907,False
2020-02-27,31.03,139.663945,5.175181,10477411906.052,5279823102.634,337840200,170245907,False
2020-02-28,27.93,374.621951,4.658163,9430683678.248,4752351249.003,337840200,170245907,False
2020-03-02,29.62,397.289731,4.940021,10001319389.534,5039908485.337,337840200,170245907,False
2020-03-03,30.46,408.556556,5.080116,10284948973.843,5182836342.45,337840200,170245907,False
2020-03-04,31.15,417.811449,5.195194,10517930418.096,5300241367.935,337840200,170245907,False
2020-03-05,31.39,421.030542,5.235222,10598967442.184,5341077898.539,337840200,170245907,False
2020-03-06,32.1,430.553692,5.353635,10838701971.778,5461885968.242,337840200,170245907,False
2020-03-09,33.87,454.294503,5.648836,11436350024.427,5763055381.444,337840200,170245907,False
2020-03-10,36.67,491.850589,6.11582,12381781972.121,6239481571.82,337840200,170245907,False
2020-03-11,34.98,469.182808,5.833962,11811146260.834,5951924335.486,337840200,170245907,False
2020-03-12,34.1,457.379467,5.687195,11514010505.845,5802190389.939,337840200,170245907,False
2020-03-13,33.32,446.917415,5.557107,11250640177.559,5669471665.477,337840200,170245907,False
2020-03-16,29.99,402.252499,5.00173,10126251468.337,5102864803.351,337840200,170245907,False
2020-03-17,29.03,389.376127,4.841621,9802103371.985,4939518680.936,337840200,170245907,False
2020-03-18,28.39,380.791879,4.734882,9586004641.083,4830621265.993,337840200,170245907,False
2020-03-19,30.2,405.069206,5.036754,10197158864.414,5138596767.629,337840200,170245907,False
2020-03-20,30.33,406.812881,5.058435,10241053919.128,5160716555.04,337840200,170245907,False
2020-03-23,30.25,405.73985,5.045093,10214041577.766,5147104378.172,337840200,170245907,False
2020-03-24,31.33,420.225769,5.225215,10578708186.162,5330868765.888,337840200,170245907,False
2020-03-25,31.23,418.88448,5.208537,10544942759.458,5313853544.803,337840200,170245907,False
2020-03-26,30.22,405.337463,5.040089,10203911949.755,5141999811.846,337840200,170245907,False
2020-03-27,29.48,395.411927,4.916672,9954047792.15,5016087175.818,337840200,170245907,False
2020-03-30,27.4,367.51312,4.56977,9251726916.72,4662170577.253,337840200,170245907,False
2020-03-31,27.0,362.147965,4.503058,9116665209.906,4594109692.914,337840200,170245907,False
2020-04-01,26.62,357.051068,4.439681,8988356588.434,4529451852.791,337840200,170245907,False
2020-04-02,27.9,374.219564,4.65316,9420554050.237,4747246682.677,337840200,170245907,False
2020-04-03,27.22,365.098801,4.539749,9190949148.654,4631543179.3,337840200,170245907,False
2020-04-07,27.88,373.951306,4.649824,9413800964.896,4743843638.46,337840200,170245907,False
2020-04-08,27.82,373.146533,4.639817,9393541708.874,4733634505.809,337840200,170245907,False
2020-04-09,28.12,377.170399,4.689851,9494837988.984,4784680169.064,337840200,170245907,False
2020-04-10,26.68,357.855841,4.449688,9008615844.456,4539660985.442,337840200,170245907,False
2020-04-13,25.9,347.393789,4.3196,8745245516.17,4406942260.98,337840200,170245907,False
2020-04-14,26.45,354.770877,4.411329,8930955363.038,4500525976.947,337840200,170245907,False
2020-04-15,26.0,348.735078,4.336278,8779010942.873,4423957482.065,337840200,170245907,False
2020-04-16,26.3,352.758944,4.386312,8880307222.983,4475003145.32,337840200,170245907,False
2020-04-17,26.35,353.429588,4.394651,8897189936.335,4483510755.862,337840200,170245907,False
2020-04-20,26.73,358.526486,4.458027,9025498557.807,4548168595.984,337840200,170245907,False
2020-04-21,26.8,359.465388,4.469702,9049134356.5,4560079250.744,337840200,170245907,False
2020-04-22,27.0,362.147965,4.503058,9116665209.906,4594109692.914,337840200,170245907,False
2020-04-23,26.23,351.820042,4.374637,8856671424.291,4463092490.56,337840200,170245907,False
2020-04-24,25.89,347.25966,4.317932,8741868973.499,4405240738.872,337840200,170245907,False
2020-04-27,26.05,349.405722,4.344617,8795893656.225,4432465092.607,337840200,170245907,False
2020-04-28,25.42,340.955603,4.239546,8583171467.993,4325269199.773,337840200,170245907,False
2020-04-29,24.78,508.321535,4.357586,8367072737.092,4216371784.83,337840200,170245907,False
2020-04-30,25.93,531.911921,4.559815,8755375144.181,4412046827.306,337840200,170245907,False
2020-05-06,26.66,546.886688,4.688186,9001862759.115,4536257941.225,337840200,170245907,False
2020-05-07,27.14,556.73311,4.772594,9163936807.291,4617931002.432,337840200,170245907,False
2020-05-08,27.12,556.322842,4.769077,9157183721.95,4614527958.215,337840200,170245907,False
2020-05-11,26.8,549.758561,4.712805,9049134356.5,4560079250.744,337840200,170245907,False
2020-05-12,26.59,545.450751,4.675876,8978226960.423,4524347286.466,337840200,170245907,False
2020-05-13,26.44,542.373745,4.649499,8927578820.368,4498824454.838,337840200,170245907,False
2020-05-14,26.1,535.399196,4.589709,8812776369.576,4440972703.15,337840200,170245907,False
2020-05-15,26.09,535.194062,4.587951,8809399826.906,4439271181.041,337840200,170245907,False
2020-05-18,24.85,509.757472,4.369896,8390708535.784,4228282439.589,337840200,170245907,False
