date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,7.24,17.044712,1.568379,207779775997.12,165924092201.32,28698864088,22917692293,False
2020-01-03,7.25,17.068254,1.570546,208066764638.0,166153269124.25,28698864088,22917692293,False
2020-01-06,7.19,16.927,1.557548,206344832792.72,164778207586.67,28698864088,22917692293,False
2020-01-07,7.19,16.927,1.557548,206344832792.72,164778207586.67,28698864088,22917692293,False
2020-01-08,7.11,16.73866,1.540218,204048923665.68,162944792203.23,28698864088,22917692293,False
2020-01-09,7.15,16.83283,1.548883,205196878229.2,163861499894.95,28698864088,22917692293,False
2020-01-10,7.12,16.762203,1.542384,204335912306.56,163173969126.16,28698864088,22917692293,False
2020-01-13,7.09,16.691576,1.535885,203474946383.92,162486438357.37,28698864088,22917692293,False
2020-01-14,7.16,16.856372,1.551049,205483866870.08,164090676817.88,28698864088,22917692293,False
2020-01-15,7.07,16.644491,1.531553,202900969102.16,162028084511.51,28698864088,22917692293,False
2020-01-16,6.97,16.409067,1.50989,200031082693.36,159736315282.21,28698864088,22917692293,False
2020-01-17,6.94,16.338439,1.503391,199170116770.72,168834918453.12,28698864088,24327798048,False
2020-01-20,7.01,16.503236,1.518555,201179037256.88,170537864316.48,28698864088,24327798048,False
2020-01-21,6.9,16.24427,1.494726,198022162207.2,167861806531.2,28698864088,24327798048,False
2020-01-22,6.87,16.173642,1.488227,197161196284.56,167131972589.76,28698864088,24327798048,False
2020-01-23,6.76,15.914676,1.464398,194004321234.88,164455914804.48,28698864088,24327798048,False
2020-02-03,6.08,14.313791,1.317092,174489093655.04,147913012131.84,28698864088,24327798048,False
2020-02-04,6.03,14.196079,1.306261,173054150450.64,146696622229.44,28698864088,24327798048,False
2020-02-05,6.12,14.407961,1.325757,175637048218.56,148886124053.76,28698864088,24327798048,False
2020-02-06,6.2,14.5963,1.343087,177932957345.6,150832347897.6,28698864088,24327798048,False
2020-02-07,6.18,14.549215,1.338755,177358980063.84,150345791936.64,28698864088,24327798048,False
2020-02-10,6.2,14.5963,1.343087,177932957345.6,150832347897.6,28698864088,24327798048,False
2020-02-11,6.22,14.643385,1.34742,178506934627.36,151318903858.56,28698864088,24327798048,False
2020-02-12,6.27,14.761097,1.358251,179941877831.76,152535293760.96,28698864088,24327798048,False
2020-02-13,6.23,14.666927,1.349586,178793923268.24,151562181839.04,28698864088,24327798048,False
2020-02-14,6.26,14.737555,1.356085,179654889190.88,152292015780.48,28698864088,24327798048,False
2020-02-17,6.43,15.137776,1.392912,184533696085.84,156427741448.64,28698864088,24327798048,False
2020-02-18,6.4,15.067149,1.386413,183672730163.2,155697907507.2,28698864088,24327798048,False
2020-02-19,6.41,15.090691,1.388579,183959718804.08,155941185487.68,28698864088,24327798048,False
2020-02-20,6.47,15.231946,1.401577,185681650649.36,157400853370.56,28698864088,24327798048,False
2020-02-21,6.49,15.27903,1.405909,186255627931.12,157887409331.52,28698864088,24327798048,False
2020-02-24,6.39,15.043606,1.384246,183385741522.32,155454629526.72,28698864088,24327798048,False
2020-02-25,6.26,14.737555,1.356085,179654889190.88,152292015780.48,28698864088,24327798048,False
2020-02-26,6.65,15.655709,1.440569,190847446185.2,161779857019.2,28698864088,24327798048,False
2020-02-27,6.55,15.420285,1.418907,187977559776.4,159347077214.4,28698864088,24327798048,False
2020-02-28,6.4,15.067149,1.386413,183672730163.2,155697907507.2,28698864088,24327798048,False
2020-03-02,6.72,15.820506,1.455733,192856366671.36,163482802882.56,28698864088,24327798048,False
2020-03-03,6.65,15.655709,1.440569,190847446185.2,161779857019.2,28698864088,24327798048,False
2020-03-04,6.62,15.585082,1.434071,189986480262.56,161050023077.76,28698864088,24327798048,False
2020-03-05,6.71,15.796964,1.453567,192569378030.48,163239524902.08,28698864088,24327798048,False
2020-03-06,6.66,15.679252,1.442736,191134434826.08,162023134999.68,28698864088,24327798048,False
2020-03-09,6.48,15.255488,1.403743,185968639290.24,157644131351.04,28698864088,24327798048,False
2020-03-10,6.56,15.443827,1.421073,188264548417.28,159590355194.88,28698864088,24327798048,False
2020-03-11,6.66,15.679252,1.442736,191134434826.08,162023134999.68,28698864088,24327798048,False
2020-03-12,6.52,15.349658,1.412408,187116593853.76,158617243272.96,28698864088,24327798048,False
2020-03-13,6.44,15.161318,1.395078,184820684726.72,156671019429.12,28698864088,24327798048,False
2020-03-16,6.39,15.043606,1.384246,183385741522.32,155454629526.72,28698864088,24327798048,False
2020-03-17,6.38,15.020064,1.38208,183098752881.44,155211351546.24,28698864088,24327798048,False
2020-03-18,6.28,14.78464,1.360417,180228866472.64,152778571741.44,28698864088,24327798048,False
2020-03-19,6.19,14.572758,1.340921,177645968704.72,150589069917.12,28698864088,24327798048,False
2020-03-20,6.33,14.902352,1.371249,181663809677.04,153994961643.84,28698864088,24327798048,False
