date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,6.57,20.503066,1.30389,6349870224.99,4645149618.15,966494707,707024295,False
2020-01-03,6.55,20.440652,1.299921,6330540330.85,4631009132.25,966494707,707024295,False
2020-01-06,6.55,20.440652,1.299921,6330540330.85,4631009132.25,966494707,707024295,False
2020-01-07,6.62,20.659102,1.313813,6398194960.34,4680500832.9,966494707,707024295,False
2020-01-08,6.49,20.253409,1.288013,6272550648.43,4588587674.55,966494707,707024295,False
2020-01-09,6.57,20.503066,1.30389,6349870224.99,4645149618.15,966494707,707024295,False
2020-01-10,6.54,20.409445,1.297936,6320875383.78,4623938889.3,966494707,707024295,False
2020-01-13,6.49,20.253409,1.288013,6272550648.43,4588587674.55,966494707,707024295,False
2020-01-14,6.47,20.190995,1.284044,6253220754.29,4574447188.65,966494707,707024295,False
2020-01-15,6.33,19.754096,1.256259,6117911495.31,4475463787.35,966494707,707024295,False
2020-01-16,6.26,19.535646,1.242367,6050256865.82,4425972086.7,966494707,707024295,False
2020-01-17,6.23,19.442025,1.236413,6021262024.61,4404761357.85,966494707,707024295,False
2020-01-20,6.34,19.785303,1.258244,6127576442.38,4482534030.3,966494707,707024295,False
2020-01-21,6.55,20.440652,1.299921,6330540330.85,4631009132.25,966494707,707024295,False
2020-01-22,6.3,19.660474,1.250305,6088916654.1,4454253058.5,966494707,707024295,False
2020-01-23,6.5,20.284616,1.289998,6282215595.5,4595657917.5,966494707,707024295,False
2020-02-03,6.93,21.626522,1.375336,6697808319.51,4899678364.35,966494707,707024295,False
2020-02-04,6.83,21.314451,1.35549,6601158848.81,4828975934.85,966494707,707024295,False
2020-02-05,7.29,22.749977,1.446782,7045746414.03,5154207110.55,966494707,707024295,False
2020-02-06,7.3,22.781184,1.448766,7055411361.1,5161277353.5,966494707,707024295,False
2020-02-07,6.95,21.688936,1.379305,6717138213.65,4913818850.25,966494707,707024295,False
2020-02-10,6.77,21.127208,1.343582,6543169166.39,4786554477.15,966494707,707024295,False
2020-02-11,7.03,21.938593,1.395182,6794457790.21,4970380793.85,966494707,707024295,False
2020-02-12,6.92,21.595315,1.373351,6688143372.44,4892608121.4,966494707,707024295,False
2020-02-13,6.74,21.033587,1.337628,6514174325.18,4765343748.3,966494707,707024295,False
2020-02-14,6.67,20.815137,1.323736,6446519695.69,4715852047.65,966494707,707024295,False
2020-02-17,6.96,21.720143,1.38129,6726803160.72,4920889093.2,966494707,707024295,False
2020-02-18,6.86,21.408072,1.361444,6630153690.02,4850186663.7,966494707,707024295,False
2020-02-19,6.78,21.408072,1.361444,6552834113.46,4793624720.1,966494707,707024295,False
2020-02-20,6.85,21.376865,1.359459,6620488742.95,4843116420.75,966494707,707024295,False
2020-02-21,6.77,21.127208,1.343582,6543169166.39,4786554477.15,966494707,707024295,False
2020-02-24,6.72,20.971173,1.333659,6494844431.04,4751203262.4,966494707,707024295,False
2020-02-25,6.59,20.56548,1.307859,6369200119.13,4659290104.05,966494707,707024295,False
2020-02-26,6.47,20.190995,1.284044,6253220754.29,4574447188.65,966494707,707024295,False
2020-02-27,6.51,20.315823,1.291982,6291880542.57,4602728160.45,966494707,707024295,False
2020-02-28,6.26,19.535646,1.242367,6050256865.82,4425972086.7,966494707,707024295,False
2020-03-02,6.37,19.878924,1.264198,6156571283.59,4503744759.15,966494707,707024295,False
2020-03-03,6.42,20.034959,1.274121,6204896018.94,4539095973.9,966494707,707024295,False
2020-03-04,6.36,19.847717,1.262213,6146906336.52,4496674516.2,966494707,707024295,False
2020-03-05,6.39,19.941338,1.268167,6175901177.73,4517885245.05,966494707,707024295,False
2020-03-06,6.42,20.034959,1.274121,6204896018.94,4539095973.9,966494707,707024295,False
2020-03-09,6.28,19.59806,1.246336,6069586759.96,4440112572.6,966494707,707024295,False
2020-03-10,6.29,19.629267,1.248321,6079251707.03,4447182815.55,966494707,707024295,False
2020-03-11,6.16,19.223575,1.222521,5953607395.12,4355269657.2,966494707,707024295,False
2020-03-12,6.0,18.724261,1.190767,5798968242.0,4242145770.0,966494707,707024295,False
2020-03-13,5.92,18.474604,1.17489,5721648665.44,4185583826.4,966494707,707024295,False
2020-03-16,5.83,18.19374,1.157029,5634664141.81,4121951639.85,966494707,707024295,False
2020-03-17,5.74,17.912877,1.139167,5547679618.18,4058319453.3,966494707,707024295,False
2020-03-18,5.65,17.632013,1.121306,5460695094.55,3994687266.75,966494707,707024295,False
2020-03-19,5.54,17.288735,1.099475,5354380676.78,3916914594.3,966494707,707024295,False
2020-03-20,5.75,17.944084,1.141152,5557344565.25,4065389696.25,966494707,707024295,False
2020-03-23,5.78,18.037705,1.147105,5586339406.46,4086600425.1,966494707,707024295,False
2020-03-24,5.75,17.944084,1.141152,5557344565.25,4065389696.25,966494707,707024295,False
2020-03-25,5.83,18.19374,1.157029,5634664141.81,4121951639.85,966494707,707024295,False
2020-03-26,5.85,18.256155,1.160998,5653994035.95,4136092125.75,966494707,707024295,False
2020-03-27,5.75,17.944084,1.141152,5557344565.25,4065389696.25,966494707,707024295,False
2020-03-30,5.62,17.538391,1.115352,5431700253.34,3973476537.9,966494707,707024295,False
2020-03-31,5.58,17.413563,1.107413,5393040465.06,3945195566.1,966494707,707024295,False
2020-04-01,5.51,17.195113,1.093521,5325385835.57,3895703865.45,966494707,707024295,False
2020-04-02,5.54,17.288735,1.099475,5354380676.78,3916914594.3,966494707,707024295,False
2020-04-03,5.52,17.22632,1.095506,5335050782.64,3902774108.4,966494707,707024295,False
2020-04-07,5.71,17.819255,1.133213,5518684776.97,4037108724.45,966494707,707024295,False
2020-04-08,5.75,17.944084,1.141152,5557344565.25,4065389696.25,966494707,707024295,False
2020-04-09,5.76,17.975291,1.143136,5567009512.32,4072459939.2,966494707,707024295,False
2020-04-10,5.9,18.41219,1.170921,5702318771.3,4171443340.5,966494707,707024295,False
2020-04-13,5.7,17.788048,1.131229,5509019829.9,4030038481.5,966494707,707024295,False
2020-04-14,5.75,17.944084,1.141152,5557344565.25,4065389696.25,966494707,707024295,False
2020-04-15,6.33,19.754096,1.256259,6117911495.31,4475463787.35,966494707,707024295,False
2020-04-16,6.52,20.34703,1.293967,6301545489.64,4609798403.4,966494707,707024295,False
2020-04-17,6.12,19.098746,1.214582,5914947606.84,4326988685.4,966494707,707024295,False
