date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,27.98,33.319147,5.017111,6435310464.0,5379754191.7,229996800,192271415,False
2020-01-03,27.71,32.997625,4.968697,6373211328.0,5327840909.65,229996800,192271415,False
2020-01-06,27.85,33.16434,4.993801,6405410880.0,5354758907.75,229996800,192271415,False
2020-01-07,28.04,33.390596,5.02787,6449110272.0,5391290476.6,229996800,192271415,False
2020-01-08,26.79,31.902071,4.803731,6161614272.0,5150951207.85,229996800,192271415,False
2020-01-09,29.1,34.652865,5.217939,6692906880.0,5595098176.5,229996800,192271415,False
2020-01-10,29.95,35.665062,5.370353,6888404160.0,5758528879.25,229996800,192271415,False
2020-01-13,30.55,36.379554,5.477939,7026402240.0,5873891728.25,229996800,192271415,False
2020-01-14,29.81,35.498347,5.345249,6856204608.0,5731610881.15,229996800,192271415,False
2020-01-15,30.03,35.760328,5.384698,6906803904.0,5773910592.45,229996800,192271415,False
2020-01-16,29.73,35.403082,5.330905,6837804864.0,5716229167.95,229996800,192271415,False
2020-01-17,29.5,35.129193,5.289663,6784905600.0,5672006742.5,229996800,192271415,False
2020-01-20,30.95,36.855882,5.549664,7118400960.0,5950800294.25,229996800,192271415,False
2020-01-21,30.48,36.296197,5.465388,7010302464.0,5860432729.2,229996800,192271415,False
2020-01-22,27.58,32.842819,4.945387,6343311744.0,5302845625.7,229996800,192271415,False
2020-01-23,27.32,32.533205,4.898766,6283512576.0,5252855057.8,229996800,192271415,False
2020-02-03,24.59,29.282266,4.409248,5655621312.0,4727954094.85,229996800,192271415,False
2020-02-04,23.48,27.960456,4.210213,5400324864.0,4514532824.2,229996800,192271415,False
2020-02-05,23.78,28.317702,4.264006,5469323904.0,4572214248.7,229996800,192271415,False
2020-02-06,24.56,29.246542,4.403869,5648721408.0,4722185952.4,229996800,192271415,False
2020-02-07,26.32,31.342385,4.719455,6053515776.0,5060583642.8,229996800,192271415,False
2020-02-10,27.94,33.271514,5.009939,6426110592.0,5372063335.1,229996800,192271415,False
2020-02-11,27.52,32.771369,4.934628,6329511936.0,5291309340.8,229996800,192271415,False
2020-02-12,28.32,33.724025,5.078077,6513509376.0,5445126472.8,229996800,192271415,False
2020-02-13,27.72,33.009533,4.97049,6375511296.0,5329763623.8,229996800,192271415,False
2020-02-14,27.86,33.176248,4.995594,6407710848.0,5356681621.9,229996800,192271415,False
2020-02-17,29.21,34.783855,5.237663,6718206528.0,5616248032.15,229996800,192271415,False
2020-02-18,29.46,35.08156,5.282491,6775705728.0,5664315885.9,229996800,192271415,False
2020-02-19,28.6,35.08156,5.282491,6577908480.0,5498962469.0,229996800,192271415,False
2020-02-20,28.96,34.48615,5.192835,6660707328.0,5568180178.4,229996800,192271415,False
2020-02-21,29.99,35.712695,5.377525,6897604032.0,5766219735.85,229996800,192271415,False
2020-02-24,31.71,37.760906,5.68594,7293198528.0,6096926569.65,229996800,192271415,False
2020-02-25,33.4,39.773392,5.988975,7681893120.0,6421865261.0,229996800,192271415,False
2020-02-26,31.82,37.891896,5.705664,7318498176.0,6118076425.3,229996800,192271415,False
2020-02-27,30.85,36.7368,5.531732,7095401280.0,5931573152.75,229996800,192271415,False
2020-02-28,27.77,33.069074,4.979456,6387011136.0,5339377194.55,229996800,192271415,False
2020-03-02,29.1,39.850149,5.217939,6692906880.0,5595098176.5,229996800,192271415,False
2020-03-03,29.07,39.809067,5.21256,6686006976.0,5589330034.05,229996800,192271415,False
2020-03-04,29.68,40.644413,5.321939,6826305024.0,5706615597.2,229996800,192271415,False
2020-03-05,29.86,40.890909,5.354215,6867704448.0,5741224451.9,229996800,192271415,False
2020-03-06,29.24,40.041868,5.243042,6725106432.0,5622016174.6,229996800,192271415,False
2020-03-09,28.7,39.302381,5.146215,6600908160.0,5518189610.5,229996800,192271415,False
2020-03-10,30.7,42.041223,5.504836,7060901760.0,5902732440.5,229996800,192271415,False
2020-03-11,29.81,40.822438,5.345249,6856204608.0,5731610881.15,229996800,192271415,False
2020-03-12,30.99,42.438355,5.556836,7127600832.0,5958491150.85,229996800,192271415,False
