date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,53.45,76.374012,5.662667,38105805753.564,18700991877.476,713767381,350291976,False
2020-01-03,52.88,75.559546,5.602279,37699438882.104,18501561281.215,713767381,350291976,False
2020-01-06,52.03,74.344992,5.512227,37093453196.594,18204164778.018,713767381,350291976,False
2020-01-07,52.42,74.902258,5.553545,37371493687.593,18340617291.249,713767381,350291976,False
2020-01-08,51.08,72.98755,5.411581,36416175077.494,17871780450.916,713767381,350291976,False
2020-01-09,52.73,75.345213,5.586388,37592500231.72,18449079545.356,713767381,350291976,False
2020-01-10,52.05,74.37357,5.514346,37107711683.312,18211162342.799,713767381,350291976,False
2020-01-13,53.4,76.302567,5.65737,38070159536.77,18683497965.523,713767381,350291976,False
2020-01-14,51.91,74.173526,5.499514,37007902276.287,18162179389.332,713767381,350291976,False
2020-01-15,52.5,75.016569,5.562021,37428527634.46499,18384103658.464,713767381,350587489,False
2020-01-16,52.88,75.559546,5.602279,37667629781.305,18517169551.61,713165136,350587489,False
2020-01-17,53.0,75.731013,5.614992,37753108517.571,18559190359.973,713165136,350587489,False
2020-01-20,56.32,80.407016,5.961689,40118020220.936,19721766057.994,713165136,350587489,False
2020-01-21,55.42,79.122103,5.866421,39476929698.94,19406609995.277,713165136,350587489,False
2020-01-22,56.22,80.264248,5.951104,40046787940.714,19686748717.692,713165136,350587489,False
2020-01-23,53.46,76.323848,5.658947,38080777006.592,18720270125.361,713165136,350587489,False
2020-02-03,48.11,68.685752,5.092629,34269850014.724,16846842419.213,713165136,350587489,False
2020-02-04,52.92,75.5529,5.601786,37696122693.394,18531176487.731,713165136,350587489,False
2020-02-05,54.8,78.236941,5.800792,39035289561.564,19189502485.406,713165136,350587489,False
2020-02-06,59.85,85.446732,6.335354,42632519712.767,20957878170.648,713165136,350587489,False
2020-02-07,62.61,89.387132,6.62751,44598530646.889,21924356762.979,713165136,350587489,False
2020-02-10,63.17,90.186634,6.686788,44997431416.132,22120453868.669,713165136,350587489,False
2020-02-11,63.16,90.172357,6.68573,44990308188.109,22116952134.639,713165136,350587489,False
2020-02-12,64.41,91.956959,6.818047,45880711690.882,22554668888.412,713165136,350587489,False
2020-02-13,63.03,89.986759,6.671969,44897706223.821,22071429592.247,713165136,350587489,False
2020-02-14,62.94,89.858267,6.662442,44833597171.621,22039913985.975,713165136,350587489,False
2020-02-17,66.15,94.441125,7.002233,47120153366.742,23163970609.664,713165136,350587489,False
2020-02-18,67.89,96.92529,7.186419,48359595042.602,23773272330.916,713165136,350587489,False
2020-02-19,65.95,96.92529,7.186419,46977688806.29901,23093935929.06,713165136,350587489,False
2020-02-20,67.4,96.225726,7.13455,48010556869.515,23601687363.437,713165136,350587489,False
2020-02-21,68.37,97.610577,7.237228,48701509987.667,23941355564.365,713165136,350587489,False
2020-02-24,72.47,100.708266,7.671229,51622033476.762,25377066516.74,713165136,350587489,False
2020-02-25,71.4,99.221336,7.557966,50859848078.388,25002380975.51,713165136,350587489,False
2020-02-26,64.74,89.966236,6.852979,46115778215.614,22670226111.408,713165136,350587489,False
2020-02-27,64.3,89.354788,6.806403,45802356182.638,22516149814.08,713165136,350587489,False
2020-02-28,62.04,86.214169,6.567174,44192506649.625,21724757923.259,713165136,350587489,False
2020-03-02,66.19,91.981236,7.006467,47148646278.831,23177977545.785,713165136,350587489,False
2020-03-03,64.9,90.188581,6.869916,46229749863.969,22726253855.891,713165136,350587489,False
2020-03-04,62.82,87.2981,6.64974,44748118435.355,21997893177.613,713165136,350587489,False
2020-03-05,64.0,88.937892,6.774647,45588659341.973,22411097793.175,713165136,350587489,False
2020-03-06,64.78,90.021823,6.857213,46144271127.703,22684233047.529,713165136,350587489,False
2020-03-09,63.73,88.562685,6.746067,45396332185.374,22316550974.36,713165136,350587489,False
2020-03-10,68.4,95.052372,7.240404,48722879671.733,23951860766.455,713165136,350587489,False
2020-03-11,63.6,88.38203,6.732306,45303730221.085,22271028431.967,713165136,350587489,False
2020-03-12,59.75,83.03186,6.324768,42561287432.545,20922860830.347,713165136,350587489,False
2020-03-13,59.19,82.253654,6.26549,42162386663.303,20726763724.656,713165136,350587489,False
2020-03-16,55.1,76.569966,5.832548,39248986402.23,19294554506.311,713165136,350587489,False
