date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,4.75,32.168116,3.288316,120541984743.5,91303392737.0,25377259946,19221766892,False
2020-01-03,4.8,32.506728,3.32293,121810847740.8,92264481081.6,25377259946,19221766892,False
2020-01-06,4.86,32.913062,3.364466,123333483337.56,93417787095.12,25377259946,19221766892,False
2020-01-07,4.67,31.626337,3.232934,118511803947.82,89765651385.64,25377259946,19221766892,False
2020-01-08,4.7,31.829504,3.253702,119273121746.2,90342304392.4,25377259946,19221766892,False
2020-01-09,4.51,30.542779,3.122169,114451442356.46,86690168682.92,25377259946,19221766892,False
2020-01-10,4.54,30.745946,3.142938,115212760154.84,87266821689.68,25377259946,19221766892,False
2020-01-13,4.63,31.355448,3.205243,117496713549.98,88996780709.96,25377259946,19221766892,False
2020-01-14,4.74,32.100393,3.281393,120288212144.04,91111175068.08,25377259946,19221766892,False
2020-01-15,4.6,31.152281,3.184474,116735395751.6,88420127703.2,25377259946,19221766892,False
2020-01-16,4.52,30.610502,3.129092,114705214955.92,86882386351.84,25377259946,19221766892,False
2020-01-17,4.62,31.287725,3.19832,117242940950.52,88804563041.04,25377259946,19221766892,False
2020-01-20,4.54,30.745946,3.142938,115212760154.84,87266821689.68,25377259946,19221766892,False
2020-01-21,4.36,29.526944,3.018328,110644853364.56,83806903649.12,25377259946,19221766892,False
2020-01-22,4.43,30.001001,3.066787,112421261560.78,85152427331.56,25377259946,19221766892,False
2020-01-23,4.29,29.052888,2.969868,108868445168.34,82461379966.68,25377259946,19221766892,False
2020-02-03,3.86,26.140827,2.672189,97956223391.56,74196020203.12,25377259946,19221766892,False
2020-02-04,3.98,26.953495,2.755263,101001494585.08,76502632230.16,25377259946,19221766892,False
2020-02-05,4.03,27.292107,2.789876,102270357582.38,77463720574.76,25377259946,19221766892,False
2020-02-06,4.13,27.96933,2.859104,104808083576.98,79385897263.96,25377259946,19221766892,False
2020-02-07,4.1,27.766163,2.838336,104046765778.6,78809244257.2,25377259946,19221766892,False
2020-02-10,4.2,28.443387,2.907563,106584491773.2,80731420946.4,25377259946,19221766892,False
2020-02-11,4.24,28.714276,2.935255,107599582171.04,81500291622.08,25377259946,19221766892,False
2020-02-12,4.3,29.12061,2.976791,109122217767.8,82653597635.6,25377259946,19221766892,False
2020-02-13,4.32,29.256055,2.990637,109629762966.72,83038032973.44,25377259946,19221766892,False
2020-02-14,4.54,30.745946,3.142938,115212760154.84,87266821689.68,25377259946,19221766892,False
2020-02-17,4.61,31.220003,3.191397,116989168351.06,88612345372.12,25377259946,19221766892,False
2020-02-18,4.57,30.949114,3.163706,115974077953.22,87843474696.44,25377259946,19221766892,False
2020-02-19,4.59,30.949114,3.163706,116481623152.14,88227910034.28,25377259946,19221766892,False
2020-02-20,4.59,31.084558,3.177551,116481623152.14,88227910034.28,25377259946,19221766892,False
2020-02-21,4.7,31.829504,3.253702,119273121746.2,90342304392.4,25377259946,19221766892,False
2020-02-24,4.72,31.964949,3.267548,119780666945.12,90726739730.24,25377259946,19221766892,False
2020-02-25,4.57,30.949114,3.163706,115974077953.22,87843474696.44,25377259946,19221766892,False
2020-02-26,4.36,29.526944,3.018328,110644853364.56,83806903649.12,25377259946,19221766892,False
2020-02-27,4.41,29.865556,3.052942,111913716361.86,84767991993.72,25377259946,19221766892,False
2020-02-28,4.16,28.172497,2.879872,105569401375.36,79962550270.72,25377259946,19221766892,False
2020-03-02,4.3,29.12061,2.976791,109122217767.8,82653597635.6,25377259946,19221766892,False
2020-03-03,4.3,29.12061,2.976791,109122217767.8,82653597635.6,25377259946,19221766892,False
2020-03-04,4.33,29.323777,2.997559,109883535566.18,83230250642.36,25377259946,19221766892,False
2020-03-05,4.35,29.459222,3.011405,110391080765.1,83614685980.2,25377259946,19221766892,False
2020-03-06,4.38,29.662389,3.032173,111152398563.48,84191338986.96,25377259946,19221766892,False
2020-03-09,4.08,27.630718,2.82449,103539220579.68,78424808919.36,25377259946,19221766892,False
2020-03-10,4.04,27.359829,2.796799,102524130181.84,77655938243.68,25377259946,19221766892,False
2020-03-11,4.02,27.224384,2.782954,102016584982.92,77271502905.84,25377259946,19221766892,False
2020-03-12,3.92,26.547161,2.713726,99478858988.32,75349326216.64,25377259946,19221766892,False
2020-03-13,3.84,26.005382,2.658344,97448678192.64,73811584865.28,25377259946,19221766892,False
2020-03-16,3.64,24.650935,2.519888,92373226203.44,69967231486.88,25377259946,19221766892,False
2020-03-17,3.48,23.567377,2.409124,88312864612.08,66891748784.16,25377259946,19221766892,False
2020-03-18,3.41,23.093321,2.360665,86536456415.86,65546225101.72,25377259946,19221766892,False
2020-03-19,3.36,22.754709,2.326051,85267593418.56,64585136757.12,25377259946,19221766892,False
2020-03-20,3.46,23.431933,2.395278,87805319413.16,66507313446.32,25377259946,19221766892,False
2020-03-23,3.46,20.49631,1.900529,87805319413.16,66507313446.32,25377259946,19221766892,False
2020-03-24,3.74,22.154971,2.054329,94910952198.04,71889408176.08,25377259946,19221766892,False
2020-03-25,3.8,22.510399,2.087286,96433587794.8,73042714189.6,25377259946,19221766892,False
