date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,18.53,50.588231,4.228333,2644253791.9,1407457119.76,142701230,75955592,False
2020-01-03,18.3,49.960314,4.17585,2611432509.0,1389987333.6,142701230,75955592,False
2020-01-06,18.18,49.632705,4.148467,2594308361.4,1380872662.56,142701230,75955592,False
2020-01-07,18.46,50.397126,4.21236,2634264705.8,1402140228.32,142701230,75955592,False
2020-01-08,18.16,49.578104,4.143903,2591454336.8,1379353550.72,142701230,75955592,False
2020-01-09,18.27,49.878412,4.169004,2607151472.1,1387708665.84,142701230,75955592,False
2020-01-10,19.08,52.08977,4.353837,2722739468.4,1449232695.36,142701230,75955592,False
2020-01-13,19.39,52.936092,4.424575,2766976849.7,1472778928.88,142701230,75955592,False
2020-01-14,18.9,51.598357,4.312763,2697053247.0,1435560688.8,142701230,75955592,False
2020-01-15,18.78,51.270749,4.28538,2679929099.4,1426446017.76,142701230,75955592,False
2020-01-16,18.52,50.56093,4.226051,2642826779.6,1406697563.84,142701230,75955592,False
2020-01-17,18.2,49.687307,4.153031,2597162386.0,1382391774.4,142701230,75955592,False
2020-01-20,18.82,51.379951,4.294508,2685637148.6,1429484241.44,142701230,75955592,False
2020-01-21,19.09,52.117071,4.356119,2724166480.7,1449992251.28,142701230,75955592,False
2020-01-22,18.6,50.779336,4.244306,2654242878.0,1412774011.2,142701230,75955592,False
2020-01-23,18.15,49.550803,4.141621,2590027324.5,1378593994.8,142701230,75955592,False
2020-02-03,16.34,44.609373,3.7286,2331738098.2,1241114373.28,142701230,75955592,False
2020-02-04,17.16,46.848032,3.915715,2448753106.8,1303397958.72,142701230,75955592,False
2020-02-05,17.5,47.776257,3.993299,2497271525.0,1329222860.0,142701230,75955592,False
2020-02-06,17.52,47.830858,3.997863,2500125549.6,1330741971.84,142701230,75955592,False
2020-02-07,17.03,46.493123,3.88605,2430201946.9,1293523731.76,142701230,75955592,False
2020-02-10,16.83,45.947109,3.840413,2401661700.9,1278332613.36,142701230,75955592,False
2020-02-11,16.92,46.192815,3.86095,2414504811.6,1285168616.64,142701230,75955592,False
2020-02-12,16.89,46.110913,3.854104,2410223774.7,1282889948.88,142701230,75955592,False
2020-02-13,16.66,45.482996,3.801621,2377402491.8,1265420162.72,142701230,75955592,False
2020-02-14,16.65,45.455696,3.799339,2375975479.5,1264660606.8,142701230,75955592,False
2020-02-17,17.01,46.438521,3.881487,2427347922.3,1292004619.92,142701230,75955592,False
2020-02-18,17.27,47.14834,3.940816,2464450242.1,1311753073.84,142701230,75955592,False
2020-02-19,17.58,47.14834,3.940816,2508687623.4,1335299307.36,142701230,75955592,False
2020-02-20,18.03,45.368212,4.114239,2572903176.9,1369479323.76,142701230,75955592,False
2020-02-21,18.21,45.821139,4.155313,2598589398.3,1383151330.32,142701230,75955592,False
2020-02-24,18.54,46.651506,4.230615,2645680804.2,1408216675.68,142701230,75955592,False
2020-02-25,18.14,45.645001,4.13934,2588600312.2,1377834438.88,142701230,75955592,False
2020-02-26,18.17,45.720489,4.146185,2592881349.1,1380113106.64,142701230,75955592,False
2020-02-27,18.02,45.34305,4.111957,2571476164.6,1368719767.84,142701230,75955592,False
2020-02-28,17.71,44.563008,4.041219,2527238783.3,1345173534.32,142701230,75955592,False
2020-03-02,18.29,46.02244,4.173568,2610005496.7,1389227777.68,142701230,75955592,False
2020-03-03,18.12,45.594676,4.134776,2585746287.6,1376315327.04,142701230,75955592,False
2020-03-04,18.16,45.695326,4.143903,2591454336.8,1379353550.72,142701230,75955592,False
2020-03-05,18.3,46.047603,4.17585,2611432509.0,1389987333.6,142701230,75955592,False
2020-03-06,17.9,45.041098,4.084574,2554352017.0,1359605096.8,142701230,75955592,False
2020-03-09,17.76,44.688821,4.052628,2534373844.8,1348971313.92,142701230,75955592,False
2020-03-10,18.16,45.695326,4.143903,2591454336.8,1379353550.72,142701230,75955592,False
2020-03-11,18.22,45.846302,4.157595,2600016410.6,1383910886.24,142701230,75955592,False
2020-03-12,18.42,46.349555,4.203232,2628556656.6,1399102004.64,142701230,75955592,False
2020-03-13,18.79,47.280572,4.287662,2681356111.7,1427205573.68,142701230,75955592,False
2020-03-16,18.01,45.317887,4.109675,2570049152.3,1367960211.92,142701230,75955592,False
2020-03-17,18.33,46.123091,4.182695,2615713545.9,1392266001.36,142701230,75955592,False
2020-03-18,17.82,44.839797,4.066319,2542935918.6,1353528649.44,142701230,75955592,False
2020-03-19,17.63,44.361707,4.022963,2515822684.9,1339097086.96,142701230,75955592,False
2020-03-20,18.01,45.317887,4.109675,2570049152.3,1367960211.92,142701230,75955592,False
2020-03-23,18.0,45.292724,4.107393,2568622140.0,1367200656.0,142701230,75955592,False
2020-03-24,18.88,47.507035,4.308199,2694199222.4,1434041576.96,142701230,75955592,False
2020-03-25,18.68,47.003783,4.262561,2665658976.4,1418850458.56,142701230,75955592,False
2020-03-26,18.97,47.733499,4.328736,2707042333.1,1440877580.24,142701230,75955592,False
2020-03-27,18.78,47.255409,4.28538,2679929099.4,1426446017.76,142701230,75955592,False
2020-03-30,18.03,45.368212,4.114239,2572903176.9,1369479323.76,142701230,75955592,False
2020-03-31,18.02,45.34305,4.111957,2571476164.6,1368719767.84,142701230,75955592,False
2020-04-01,18.61,46.827644,4.246588,2655669890.3,1413533567.12,142701230,75955592,False
2020-04-02,19.0,47.808987,4.335582,2711323370.0,1443156248.0,142701230,75955592,False
