date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,10.96,19.094684,2.540425,38208616042.691,38208616042.691,3502306849,3502306849,False
2020-01-03,11.0,19.164372,2.549697,38348063546.496,38348063546.496,3502306849,3502306849,False
2020-01-06,10.72,18.676552,2.484796,37371931019.858,37371931019.858,3502306849,3502306849,False
2020-01-07,10.8,18.815929,2.503339,37650826027.469,37650826027.469,3502306849,3502306849,False
2020-01-08,10.62,18.502331,2.461616,37023312260.345,37023312260.345,3502306849,3502306849,False
2020-01-09,10.79,18.798507,2.501021,37615964151.518,37615964151.518,3502306849,3502306849,False
2020-01-10,10.87,18.937884,2.519564,37894859159.129,37894859159.129,3502306849,3502306849,False
2020-01-13,11.39,19.843837,2.640095,39707676708.599,39707676708.599,3502306849,3502306849,False
2020-01-14,11.3,19.687037,2.619234,39393919825.037,39393919825.037,3502306849,3502306849,False
2020-01-15,11.06,19.268905,2.563604,38557234802.204,38557234802.204,3502306849,3502306849,False
2020-01-16,11.08,19.30375,2.56824,38626958554.107,38626958554.107,3502306849,3502306849,False
2020-01-17,10.97,19.112106,2.542743,38243477918.642,38243477918.642,3502306849,3502306849,False
2020-01-20,11.22,19.54766,2.600691,39115024817.426,39115024817.426,3502306849,3502306849,False
2020-01-21,10.78,18.781085,2.498703,37581102275.566,37581102275.566,3502306849,3502306849,False
2020-01-22,10.68,18.606863,2.475524,37232483516.053,37232483516.053,3502306849,3502306849,False
2020-01-23,10.0,17.422157,2.317906,34861875951.36,34861875951.36,3502306849,3502306849,False
2020-02-03,9.21,16.045806,2.134792,32107787751.203,32107787751.203,3502306849,3502306849,False
2020-02-04,9.68,16.864648,2.243733,33746295920.917,33746295920.917,3502306849,3502306849,False
2020-02-05,9.83,17.12598,2.278502,34269224060.187,34269224060.187,3502306849,3502306849,False
2020-02-06,9.9,17.247935,2.294727,34513257191.847,34513257191.847,3502306849,3502306849,False
2020-02-07,9.77,17.021447,2.264594,34060052804.479,34060052804.479,3502306849,3502306849,False
2020-02-10,9.93,17.300202,2.301681,34617842819.701,34617842819.701,3502306849,3502306849,False
2020-02-11,9.92,17.28278,2.299363,34582980943.749,34582980943.749,3502306849,3502306849,False
2020-02-12,10.08,17.561534,2.33645,35140770958.971,35140770958.971,3502306849,3502306849,False
2020-02-13,10.08,17.561534,2.33645,35140770958.971,35140770958.971,3502306849,3502306849,False
2020-02-14,10.2,17.7706,2.364264,35559113470.387,35559113470.387,3502306849,3502306849,False
2020-02-17,10.3,17.944822,2.387443,35907732229.901,35907732229.901,3502306849,3502306849,False
2020-02-18,10.14,17.666067,2.350357,35349942214.679,35349942214.679,3502306849,3502306849,False
