date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,25.66,224.898217,3.214273,12571476192.82,9275408880.96,489925027,361473456,False
2020-01-03,26.79,234.802152,3.355821,13125091473.33,9683873886.24,489925027,361473456,False
2020-01-06,26.77,234.626862,3.353316,13115292972.79,9676644417.12,489925027,361473456,False
2020-01-07,26.97,236.37977,3.378369,13213277978.19,9859022368.53,489925027,365555149,False
2020-01-08,27.25,238.833843,3.413443,13350456985.75,9961377810.25,489925027,365555149,False
2020-01-09,26.54,232.611016,3.324505,13002610216.58,9701833654.46,489925027,365555149,False
2020-01-10,26.4,231.38398,3.306968,12934020712.8,9687413841.6,489925027,366947494,False
2020-01-13,24.99,219.025972,3.130346,12243226424.73,9170017875.06,489925027,366947494,False
2020-01-14,24.72,216.659545,3.096525,12110946667.44,9070942051.68,489925027,366947494,False
2020-01-15,24.92,218.412454,3.121578,12208931672.84,9144331550.48,489925027,366947494,False
2020-01-16,25.54,223.846472,3.199241,12512685189.58,9371838996.76,489925027,366947494,False
2020-01-17,25.25,221.304754,3.162915,12370606931.75,9265424223.5,489925027,366947494,False
2020-01-20,26.16,229.280489,3.276905,12816438706.32,9599346443.04,489925027,366947494,False
2020-01-21,26.26,230.156944,3.289431,12865431209.02,9636041192.44,489925027,366947494,False
2020-01-22,26.84,235.24038,3.362085,13149587724.68,9848870738.96,489925027,366947494,False
2020-01-23,26.75,234.451571,3.350811,13105494472.25,9815845464.5,489925027,366947494,False
2020-02-03,24.08,211.050236,3.016356,11797394650.16,8836095655.52,489925027,366947494,False
2020-02-04,24.49,214.6437,3.067714,11998263911.23,8986544128.06,489925027,366947494,False
2020-02-05,26.5,232.260434,3.319495,12983013215.5,9724108591.0,489925027,366947494,False
2020-02-06,26.75,234.451571,3.350811,13105494472.25,9815845464.5,489925027,366947494,False
2020-02-07,26.99,236.555061,3.380874,13223076478.73,9903912863.06,489925027,366947494,False
2020-02-10,26.77,234.626862,3.353316,13115292972.79,9823184414.38,489925027,366947494,False
