date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,30.4,27.571518,3.632549,10167698883.173,9940896602.701,337037000,329519000,False
2020-01-03,30.11,27.3085,3.597896,10070704387.248,9846065681.162,337037000,329519000,False
2020-01-06,29.9,27.118039,3.572803,10000466993.648,9777395013.841,337037000,329519000,False
2020-01-07,30.07,27.272222,3.593117,10057325836.086,9832985554.053,337037000,329519000,False
2020-01-08,29.44,26.700839,3.517837,9846613655.284,9626973552.089,337037000,329519000,False
2020-01-09,29.95,27.163387,3.578778,10017190182.6,9793745172.727,337037000,329519000,False
2020-01-10,30.65,27.798258,3.662422,10251314827.936,10022647397.131,337037000,329519000,False
2020-01-13,31.59,28.650798,3.774744,10565710780.245,10330030384.188,337037000,329519000,False
2020-01-14,31.28,28.369641,3.737702,10462027008.739,10228659399.095,337037000,329519000,False
2020-01-15,31.38,28.460337,3.749651,10495473386.644,10261359716.867,337037000,329519000,False
2020-01-16,31.33,28.414989,3.743676,10478750197.692,10245009557.981,337037000,329519000,False
2020-01-17,31.0,28.115693,3.704244,10368377150.605,10137098509.333,337037000,329519000,False
2020-01-20,31.19,28.288015,3.726947,10431925268.624,10199229113.1,337037000,329519000,False
2020-01-21,30.22,27.408266,3.61104,10107495402.944,9882036030.711,337037000,329519000,False
2020-01-22,30.27,27.453614,3.617015,10124218591.897,9898386189.597,337037000,329519000,False
2020-01-23,28.68,26.011551,3.427023,9592421183.204,9378451137.022,337037000,329519000,False
2020-02-03,25.81,23.408582,3.084082,8632510137.326,8439952016.964,337037000,329519000,False
2020-02-04,24.53,22.247676,2.931132,8204396500.14,8021387949.482,337037000,329519000,False
2020-02-05,24.61,22.320232,2.940692,8231153602.464,8047548203.699,337037000,329519000,False
2020-02-06,24.8,22.492554,2.963395,8294701720.484,8109678807.466,337037000,329519000,False
2020-02-07,24.98,22.655807,2.984904,8354905200.713,8168539379.456,337037000,329519000,False
2020-02-10,25.72,23.326956,3.073328,8602408397.211,8410521730.969,337037000,329519000,False
2020-02-11,26.0,23.580904,3.106785,8696058255.346,8502082620.731,337037000,329519000,False
2020-02-12,25.97,23.553695,3.103201,8686024341.974,8492272525.399,337037000,329519000,False
2020-02-13,25.61,23.22719,3.060184,8565617381.516,8374551381.42,337037000,329519000,False
2020-02-14,25.39,23.027659,3.033895,8492035350.124,8302610682.321,337037000,329519000,False
2020-02-17,26.05,23.626252,3.11276,8712781444.298,8518432779.617,337037000,329519000,False
2020-02-18,26.13,23.698808,3.122319,8739538546.622,8544593033.835,337037000,329519000,False
2020-02-19,26.38,23.698808,3.122319,8823154491.385,8626343828.265,337037000,329519000,False
2020-02-20,26.89,24.388096,3.213133,8993731018.702,8793115448.902,337037000,329519000,False
2020-02-21,26.82,24.324609,3.204769,8970318554.168,8770225226.462,337037000,329519000,False
2020-02-24,26.3,23.852991,3.142633,8796397389.061,8600183574.047,337037000,329519000,False
2020-02-25,25.82,23.417651,3.085277,8635854775.116,8443222048.741,337037000,329519000,False
2020-02-26,25.57,23.190912,3.055404,8552238830.353,8361471254.311,337037000,329519000,False
2020-02-27,25.56,23.181842,3.054209,8548894192.563,8358201222.534,337037000,329519000,False
2020-02-28,23.76,21.549318,2.839124,7946859390.27,7769595502.637,337037000,329519000,False
2020-03-02,24.27,22.011867,2.900065,8117435917.586,7936367123.275,337037000,329519000,False
2020-03-03,24.5,22.220467,2.927548,8194362586.768,8011577854.15,337037000,329519000,False
2020-03-04,24.71,22.410928,2.952641,8264599980.369,8080248521.472,337037000,329519000,False
2020-03-05,26.26,23.816713,3.137853,8783018837.899,8587103446.938,337037000,329519000,False
2020-03-06,25.9,23.490208,3.094836,8662611877.441,8469382302.959,337037000,329519000,False
2020-03-09,24.79,22.483485,2.9622,8291357082.693,8106408775.689,337037000,329519000,False
2020-03-10,25.25,22.900685,3.017167,8445210421.057,8256830237.441,337037000,329519000,False
2020-03-11,24.88,22.565111,2.972955,8321458822.808,8135839061.684,337037000,329519000,False
2020-03-12,24.11,21.866753,2.880946,8063921712.938,7884046614.839,337037000,329519000,False
2020-03-13,23.55,21.358857,2.814031,7876621996.669,7700924835.316,337037000,329519000,False
2020-03-16,23.15,20.996074,2.766234,7742836485.048,7570123564.228,337037000,329519000,False
2020-03-17,22.55,20.451899,2.694539,7542158217.617,7373921657.595,337037000,329519000,False
2020-03-18,22.15,20.089116,2.646742,7408372705.996,7243120386.507,337037000,329519000,False
2020-03-19,21.69,19.671915,2.591776,7254519367.633,7092698924.756,337037000,329519000,False
2020-03-20,22.21,20.143534,2.653912,7428440532.74,7262740577.17,337037000,329519000,False
2020-03-23,21.54,19.535872,2.573852,7204349800.775,7043648448.098,337037000,329519000,False
2020-03-24,21.93,19.889585,2.620454,7334790674.605,7171179687.409,337037000,329519000,False
2020-03-25,22.68,20.569804,2.710073,7585638508.894,7416432070.699,337037000,329519000,False
2020-03-26,22.6,20.473346,2.697364,7550067417.623,7390271816.481,336644000,329519000,False
2020-03-27,22.86,20.70888,2.728396,7636926600.303,7475292642.689,336644000,329519000,False
2020-03-30,22.56,20.43711,2.69259,7536704466.441,7377191689.373,336644000,329519000,False
2020-03-31,22.8,20.654526,2.721235,7616882173.531,7455672452.026,336644000,329519000,False
2020-04-01,22.59,20.464287,2.696171,7546726679.827,7387001784.704,336644000,329519000,False
2020-04-02,22.86,20.70888,2.728396,7636926600.303,7475292642.689,336644000,329519000,False
2020-04-03,22.78,20.636408,2.718848,7610200697.94,7449132388.471,336644000,329519000,False
2020-04-07,23.24,21.053123,2.77375,7763874636.529,7599553850.223,336644000,329519000,False
2020-04-08,23.24,21.053123,2.77375,7763874636.529,7599553850.223,336644000,329519000,False
2020-04-09,23.26,21.071241,2.776137,7770556112.12,7606093913.777,336644000,329519000,False
2020-04-10,23.08,20.908179,2.754654,7710422831.802,7547233341.787,336644000,329519000,False
2020-04-13,22.62,20.491464,2.699752,7556748893.213,7396811880.036,336644000,329519000,False
2020-04-14,23.02,20.853825,2.747492,7690378405.03,7527613151.124,336644000,329519000,False
2020-04-15,22.77,20.627349,2.717654,7606859960.145,7445862356.694,336644000,329519000,False
2020-04-16,22.68,20.545818,2.706913,7576793319.986,7416432070.699,336644000,329519000,False
2020-04-17,23.3,21.107477,2.780911,7783919063.301,7619174040.886,336644000,329519000,False
2020-04-20,23.51,21.297716,2.805975,7854074557.005,7687844708.207,336644000,329519000,False
2020-04-21,23.24,21.053123,2.77375,7763874636.529,7599553850.223,336644000,329519000,False
2020-04-22,23.8,21.560427,2.840587,7950955953.072,7782675629.746,336644000,329519000,False
2020-04-23,23.6,21.379247,2.816717,7884141197.163,7717274994.202,336644000,329519000,False
2020-04-24,24.66,22.339501,2.94323,8238259403.477,8063898362.586,336644000,329519000,False
2020-04-27,25.29,16.762263,2.80236,8448725884.587,8269910364.549,336644000,329519000,False
2020-04-28,26.4,17.497973,2.925358,8819547779.878,8632883891.819,336644000,329519000,False
2020-04-29,23.95,18.575866,2.623239,8001067020.003,7831726106.404,336644000,329519000,False
2020-04-30,24.02,18.630159,2.630906,8024452184.571,7854616328.844,336644000,329519000,False
2020-05-06,24.14,18.723232,2.64405,8064541038.115,7893856710.171,336644000,329519000,False
2020-05-07,24.5,19.002452,2.68348,8184807598.75,8011577854.15,336644000,329519000,False
2020-05-08,24.61,19.087769,2.695529,8221555714.5,8047548203.699,336644000,329519000,False
2020-05-11,24.79,19.227379,2.715244,8281688994.817,8106408775.689,336644000,329519000,False
2020-05-12,24.66,19.126549,2.701005,8238259403.477,8063898362.586,336644000,329519000,False
2020-05-13,25.12,19.48333,2.751389,8391933342.065,8214319824.337,336644000,329519000,False
2020-05-14,26.19,20.313233,2.868586,8749392286.174,8564213224.498,336644000,329519000,False
2020-05-15,25.61,19.863379,2.805058,8555629494.04,8374551381.42,336644000,329519000,False
2020-05-18,26.69,20.701038,2.923351,8916429175.945,8727714813.358,336644000,329519000,False
2020-05-19,26.82,20.801868,2.93759,8959858767.285,8770225226.462,336644000,329519000,False
2020-05-20,26.93,20.887185,2.949638,8996606883.034,8806195576.011,336644000,329519000,False
2020-05-21,26.87,20.840648,2.943066,8976562456.262,8786575385.348,336644000,329519000,False
2020-05-22,26.24,20.352014,2.874062,8766095975.151,8580563383.384,336644000,329519000,False
2020-05-25,26.48,20.53816,2.900349,8846273682.241,8659044146.037,336644000,329519000,False
2020-05-26,26.84,20.81738,2.93978,8966540242.876,8776765290.016,336644000,329519000,False
2020-05-27,27.05,20.980258,2.962781,9036695736.579,8845435957.337,336644000,329519000,False
2020-05-28,27.83,21.585234,3.048215,9297273284.621,9100498435.959,336644000,329519000,False
2020-05-29,27.78,21.546454,3.042738,9280569595.644,9084148277.073,336644000,329519000,False
2020-06-01,28.18,21.856698,3.08655,9414199107.46,9214949548.161,336644000,329519000,False
2020-06-02,27.91,21.647283,3.056977,9323999186.984,9126658690.177,336644000,329519000,False
2020-06-03,27.6,21.406844,3.023023,9220436315.327,9025287705.084,336644000,329519000,False
2020-06-04,28.96,22.461674,3.171983,9674776655.502,9470012026.783,336644000,329519000,False
2020-06-05,29.94,23.221772,3.279323,10002168959.452,9790475140.949,336644000,329519000,False
2020-06-08,30.1,23.345869,3.296847,10055620764.179,9842795649.385,336644000,329519000,False
2020-06-09,30.3,23.500991,3.318753,10122435520.087,9908196284.929,336644000,329519000,False
2020-06-10,30.34,23.532016,3.323134,10135798471.269,9921276412.037,336644000,329519000,False
2020-06-11,30.69,23.803479,3.36147,10252724294.108,10035727524.24,336644000,329519000,False
2020-06-12,30.58,23.718162,3.349422,10215976178.358,9999757174.69,336644000,329519000,False
2020-06-15,29.56,22.92704,3.237701,9875220923.227,9666213933.416,336644000,329519000,False
2020-06-16,31.04,24.074943,3.399805,10369650116.947,10150178636.442,336644000,329519000,False
2020-06-17,31.11,24.129236,3.407472,10393035281.515,10173068858.882,336644000,329519000,False
2020-06-18,31.06,24.090455,3.401996,10376331592.538,10156718699.996,336644000,329519000,False
2020-06-19,31.5,24.431724,3.450189,10523324055.536,10300600098.193,336644000,329519000,False
2020-06-22,32.68,25.346944,3.579434,10917531115.394,10686463847.903,336644000,329519000,False
2020-06-23,34.81,26.998994,3.812733,11629108265.816,11382980616.448,336644000,329519000,False
2020-06-24,35.41,27.46436,3.878451,11829552533.541,11579182523.08,336644000,329519000,False
2020-06-29,36.96,28.666556,4.048222,12347366891.829,12086037448.547,336644000,329519000,False
2020-06-30,37.35,28.969044,4.090938,12477655665.85,12213568687.858,336644000,329519000,False
2020-07-01,40.93,31.745729,4.483055,13673639796.606,13384240064.097,336644000,329519000,False
2020-07-02,39.29,30.473728,4.303426,13125758798.159,12847954852.635,336644000,329519000,False
2020-07-03,36.72,28.480409,4.021935,12267189184.739,12007556685.894,336644000,329519000,False
2020-07-06,37.37,28.984556,4.093129,12484337141.441,12220108751.412,336644000,329519000,False
2020-07-07,38.06,29.519727,4.168705,12714848049.324,12445740944.039,336644000,329519000,False
2020-07-08,37.96,29.442166,4.157752,12681440671.37,12413040626.267,336644000,329519000,False
2020-07-09,39.27,30.458216,4.301236,13119077322.568,12841414789.081,336644000,329519000,False
2020-07-10,39.11,30.334118,4.283711,13065625517.842,12789094280.646,336644000,329519000,False
2020-07-13,40.48,31.396704,4.433767,13523306595.813,13237088634.123,336644000,329519000,False
2020-07-14,43.85,34.010511,4.802882,14649135232.865,14339089343.04,336644000,329519000,False
2020-07-15,43.6,33.816608,4.7755,14565616787.98,14257338548.61,336644000,329519000,False
