date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,6.04,38.045351,1.312286,187394066429.48,128027442225.8,31025507687,21196596395,False
2020-01-03,6.04,38.045351,1.312286,187394066429.48,128027442225.8,31025507687,21196596395,False
2020-01-06,6.02,37.919373,1.307941,186773556275.74,127603510297.9,31025507687,21196596395,False
2020-01-07,6.02,37.919373,1.307941,186773556275.74,127603510297.9,31025507687,21196596395,False
2020-01-08,5.92,37.289483,1.286214,183671005507.04,125483850658.4,31025507687,21196596395,False
2020-01-09,5.95,37.47845,1.292732,184601770737.65,126119748550.25,31025507687,21196596395,False
2020-01-10,5.91,37.226494,1.284042,183360750430.17,125271884694.45,31025507687,21196596395,False
2020-01-13,5.91,37.226494,1.284042,183360750430.17,125271884694.45,31025507687,21196596395,False
2020-01-14,6.18,38.927197,1.342704,191737637505.66,130994965721.1,31025507687,21196596395,False
2020-01-15,6.12,38.549263,1.329668,189876107044.44,129723169937.4,31025507687,21196596395,False
2020-01-16,6.02,37.919373,1.307941,186773556275.74,127603510297.9,31025507687,21196596395,False
2020-01-17,5.97,37.604428,1.297078,185222280891.39,126543680478.15,31025507687,21196596395,False
2020-01-20,6.06,38.171329,1.316632,188014576583.22,128451374153.7,31025507687,21196596395,False
2020-01-21,5.92,37.289483,1.286214,183671005507.04,125483850658.4,31025507687,21196596395,False
2020-01-22,5.88,37.037527,1.277524,182429985199.56,124635986802.6,31025507687,21196596395,False
2020-01-23,5.65,35.58878,1.227553,175294118431.55,119760769631.75,31025507687,21196596395,False
2020-02-03,5.09,32.061397,1.105884,157919834126.83,107890675650.55,31025507687,21196596395,False
2020-02-04,5.18,32.628297,1.125438,160712129818.66,109798369326.1,31025507687,21196596395,False
2020-02-05,5.21,32.817264,1.131956,161642895049.27,110434267217.95,31025507687,21196596395,False
2020-02-06,5.38,33.888077,1.168891,166917231356.06,114037688605.1,31025507687,21196596395,False
2020-02-07,5.35,33.69911,1.162373,165986466125.45,113401790713.25,31025507687,21196596395,False
2020-02-10,5.4,34.014055,1.173236,167537741509.8,114461620533.0,31025507687,21196596395,False
2020-02-11,5.38,33.888077,1.168891,166917231356.06,114037688605.1,31025507687,21196596395,False
2020-02-12,5.41,34.077044,1.175409,167847996586.67,114673586496.95,31025507687,21196596395,False
2020-02-13,5.36,33.762099,1.164545,166296721202.32,113613756677.2,31025507687,21196596395,False
2020-02-14,5.36,33.762099,1.164545,166296721202.32,113613756677.2,31025507687,21196596395,False
2020-02-17,5.54,34.895901,1.203653,171881312585.98,117429144028.3,31025507687,21196596395,False
2020-02-18,5.53,34.832912,1.201481,171571057509.11,117217178064.35,31025507687,21196596395,False
2020-02-19,5.49,34.832912,1.201481,170330037201.63,116369314208.55,31025507687,21196596395,False
2020-02-20,5.58,35.147857,1.212344,173122332893.46,118277007884.1,31025507687,21196596395,False
2020-02-21,5.63,35.462802,1.223207,174673608277.81,119336837703.85,31025507687,21196596395,False
2020-02-24,5.9,37.163505,1.281869,183050495353.3,125059918730.5,31025507687,21196596395,False
2020-02-25,5.8,36.533615,1.260142,179947944584.6,122940259091.0,31025507687,21196596395,False
2020-02-26,5.89,37.100516,1.279696,182740240276.43,124847952766.55,31025507687,21196596395,False
2020-02-27,5.75,36.209102,1.248949,178396669200.25,121880429271.25,31025507687,21196596395,False
2020-02-28,5.48,34.508849,1.190303,170019782124.76,116157348244.6,31025507687,21196596395,False
2020-03-02,5.7,35.894241,1.238089,176845393815.9,120820599451.5,31025507687,21196596395,False
2020-03-03,5.71,35.957213,1.240261,177155648892.77,121032565415.45,31025507687,21196596395,False
2020-03-04,5.68,35.768296,1.233745,176224883662.16,120396667523.6,31025507687,21196596395,False
2020-03-05,5.83,36.712881,1.266326,180878709815.21,123576156982.85,31025507687,21196596395,False
2020-03-06,5.72,36.020185,1.242433,177465903969.64,121244531379.4,31025507687,21196596395,False
2020-03-09,5.64,35.516406,1.225056,174983863354.68,119548803667.8,31025507687,21196596395,False
2020-03-10,5.77,36.335047,1.253293,179017179353.99,122304361199.15,31025507687,21196596395,False
2020-03-11,5.67,35.705323,1.231572,175914628585.29,120184701559.65,31025507687,21196596395,False
2020-03-12,5.57,35.0756,1.209852,172812077816.59,118065041920.15,31025507687,21196596395,False
2020-03-13,5.48,34.508849,1.190303,170019782124.76,116157348244.6,31025507687,21196596395,False
2020-03-16,5.31,33.438319,1.153377,164745445817.97,112553926857.45,31025507687,21196596395,False
2020-03-17,5.33,33.564264,1.157722,165365955971.71,112977858785.35,31025507687,21196596395,False
2020-03-18,5.2,32.745623,1.129484,161332639972.4,110222301254.0,31025507687,21196596395,False
