date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,13.2,154.393083,4.330075,3612998873.661,1512027929.23,274601600,114919850,False
2020-01-03,12.9,150.884149,4.231664,3530885262.896,1477663658.111,274601600,114919850,False
2020-01-06,12.89,150.767185,4.228384,3528148142.537,1476518182.407,274601600,114919850,False
2020-01-07,12.82,149.948434,4.205421,3508988300.025,1468499852.479,274601600,114919850,False
2020-01-08,12.43,145.38682,4.077487,3402240606.03,1423826300.025,274601600,114919850,False
2020-01-09,12.55,146.790393,4.116851,3435086050.336,1437572008.472,274601600,114919850,False
2020-01-10,12.33,144.217175,4.044684,3374869402.442,1412371542.985,274601600,114919850,False
2020-01-13,12.41,145.152891,4.070926,3396766365.313,1421535348.617,274601600,114919850,False
2020-01-14,12.81,149.831469,4.202141,3506251179.666,1467354376.775,274601600,114919850,False
2020-01-15,12.41,145.152891,4.070926,3396766365.313,1421535348.617,274601600,114919850,False
2020-01-16,12.02,140.591277,3.942992,3290018671.318,1376861796.162,274601600,114919850,False
2020-01-17,11.81,138.135023,3.874105,3232539143.783,1352806806.379,274601600,114919850,False
2020-01-20,11.94,139.655561,3.916749,3268121708.448,2774466231.747,274601600,233122550,False
2020-01-21,11.59,135.561805,3.801937,3172322495.888,2693137657.114,274601600,233122550,False
2020-01-22,11.71,136.965379,3.841301,3205167940.194,2721021739.846,274601600,233122550,False
2020-01-23,11.43,133.690374,3.749451,3128528570.147,2655958880.14,274601600,233122550,False
2020-02-03,10.29,120.356426,3.37549,2816496849.24,2391060094.194,274601600,233122550,False
2020-02-04,9.62,112.519807,3.155706,2633109785.198,2235373965.612,274601600,233122550,False
2020-02-05,9.83,114.976061,3.224594,2690589312.734,2284171110.391,274601600,233122550,False
2020-02-06,9.84,115.093025,3.227874,2693326433.092,2286494783.952,274601600,233122550,False
2020-02-07,9.83,114.976061,3.224594,2690589312.734,2284171110.391,274601600,233122550,False
2020-02-10,10.81,126.438578,3.546069,2958827107.899,2511891119.362,274601600,233122550,False
2020-02-11,10.56,123.514466,3.46406,2890399098.928,2453799280.339,274601600,233122550,False
2020-02-12,10.95,128.07608,3.591994,2997146792.923,2544422549.215,274601600,233122550,False
2020-02-13,10.85,126.906436,3.55919,2969775589.335,2521185813.606,274601600,233122550,False
2020-02-14,10.95,128.07608,3.591994,2997146792.923,2544422549.215,274601600,233122550,False
2020-02-17,11.21,131.117156,3.677283,3068311922.253,2604839737.852,274601600,233122700,False
2020-02-18,11.28,131.935907,3.700246,3087471764.765,2621105463.244,274601600,233122700,False
2020-02-19,10.95,131.935907,3.700246,2997146792.923,2544424186.394,274601600,233122700,False
2020-02-20,11.17,130.649298,3.664162,3057363440.817,2606607596.312,274601600,234116300,False
