date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2022-11-01,32.1,27.622495,6.457838,2320237564.864,550223411.952,101340000,24031867,False
2022-11-02,32.63,28.078567,6.564463,2358546783.224,559308097.57,101340000,24031867,False
2022-11-03,30.95,26.632904,6.226483,2237113789.175,530511358.253,101340000,24031867,False
2022-11-04,30.94,26.624299,6.224471,2236390973.735,530339949.09,101340000,24031867,False
2022-11-07,31.41,27.028741,6.319025,2270363299.451,538396179.732,101340000,24031867,False
2022-11-08,30.83,26.529643,6.202341,2228440003.886,528454448.302,101340000,24031867,False
2022-11-09,31.63,27.218054,6.363284,2286265239.148,542167181.31,101340000,24031867,False
2022-11-10,31.04,26.71035,6.244589,2243619128.142,532054040.716,101340000,24031867,False
2022-11-11,30.96,26.641509,6.228494,2237836604.616,530682767.415,101340000,24031867,False
2022-11-14,30.23,26.013334,6.081634,2185071077.44,518169898.545,101340000,24031867,False
2022-11-15,30.8,26.503827,6.196306,2226271557.564,527940220.814,101340000,24031867,False
2022-11-16,30.59,26.323119,6.154058,2211092433.308,524340628.399,101340000,24031867,False
2022-11-17,30.63,26.35754,6.162105,2213983695.071,525026265.049,101340000,24031867,False
2022-11-18,31.06,26.727561,6.248612,2245064759.024,532396859.041,101340000,24031867,False
2022-11-21,31.33,26.959899,6.302931,2264580775.925,537024906.432,101340000,24031867,False
2022-11-22,30.55,26.288699,6.146011,2208201171.545,523654991.749,101340000,24031867,False
2022-11-23,29.96,25.780995,6.027316,2165555060.539,513541851.155,101340000,24031867,False
2022-11-24,30.12,25.918678,6.059504,2177120107.592,516284397.757,101340000,24031867,False
2022-11-25,29.55,25.428185,5.944832,2135919627.468,506514075.488,101340000,24031867,False
2022-11-28,28.93,24.894666,5.820101,2091105070.14,495886707.407,101340000,24031867,False
2022-11-29,29.29,25.204451,5.892526,2117126426.008,502057437.261,101340000,24031867,False
2022-11-30,28.85,24.825825,5.804007,2085322546.614,494515434.106,101340000,24031867,False
2022-12-01,29.15,25.083979,5.864361,2107007009.837,499657708.984,101340000,24031867,False
2022-12-02,29.66,25.522841,5.966962,2143870597.316,508399576.277,101340000,24031867,False
2022-12-05,29.55,25.428185,5.944832,2135919627.468,506514075.488,101340000,24031867,False
2022-12-06,29.49,25.376554,5.932762,2131582734.823,505485620.513,101340000,24031867,False
2022-12-07,29.45,25.342133,5.924714,2128691473.06,504799983.862,101340000,24031867,False
2022-12-08,29.14,25.075374,5.862349,2106284194.397,499486299.822,101340000,24031867,False
2022-12-09,29.03,24.980718,5.840219,2098333224.548,497600799.033,101340000,24031867,False
2022-12-12,29.11,25.049559,5.856314,2104115748.074,498972072.334,101340000,24031867,False
2022-12-13,28.78,24.765589,5.789925,2080262838.529,493315569.968,101340000,24031867,False
2022-12-14,28.69,24.688143,5.771819,2073757499.562,491772887.505,101340000,24031867,False
2022-12-15,28.92,24.886061,5.81809,2090382254.7,495715298.245,101340000,24031867,False
2022-12-16,27.92,24.025547,5.616911,2018100710.623,478574381.984,101340000,24031867,False
2022-12-19,26.83,23.087587,5.397626,1939313827.579,459890783.261,101340000,24031867,False
2022-12-20,26.95,23.190849,5.421768,1947987612.868,461947693.212,101340000,24031867,False
2022-12-21,26.19,22.536858,5.268872,1893053639.37,448920596.854,101340000,24031867,False
2022-12-22,25.49,21.934498,5.128047,1842456558.516,436921955.472,101340000,24031867,False
2022-12-23,25.57,22.00334,5.144141,1848239082.043,438293228.773,101340000,24031867,False
2022-12-26,26.77,23.035956,5.385555,1934976934.935,458862328.285,101340000,24031867,False
2022-12-27,26.5,22.803617,5.331237,1915460918.034,454234280.895,101340000,24031867,False
2022-12-28,25.8,22.201258,5.190412,1864863837.18,442235639.513,101340000,24031867,False
2022-12-29,25.59,22.02055,5.148164,1849684712.924,438636047.098,101340000,24031867,False
2022-12-30,25.6,22.029155,5.150176,1850407528.365,438807456.261,101340000,24031867,False
2023-01-03,26.34,22.665935,5.299048,1903895870.982,451491734.293,101340000,24031867,False
2023-01-04,26.31,22.64012,5.293013,1901727424.659,450977506.805,101340000,24031867,False
2023-01-05,26.48,22.786407,5.327214,1914015287.152,453891462.57,101340000,24031867,False
2023-01-06,26.25,22.588489,5.280942,1897390532.015,449949051.83,101340000,24031867,False
2023-01-09,26.56,22.855248,5.343308,1919797810.679,455262735.871,101340000,24031867,False
2023-01-10,26.33,22.65733,5.297037,1903173055.541,451320325.131,101340000,24031867,False
2023-01-11,26.12,22.476622,5.254789,1887993931.285,447720732.716,101340000,24031867,False
2023-01-12,26.22,22.562674,5.274907,1895222085.692,449434824.342,101340000,24031867,False
2023-01-13,26.74,23.010141,5.37952,1932808488.612,458348100.797,101340000,24031867,False
2023-01-16,26.77,23.035956,5.385555,1934976934.935,458862328.285,101340000,24031867,False
2023-01-17,26.82,23.078982,5.395614,1938591012.138,459719374.098,101340000,24031867,False
2023-01-18,27.26,23.457608,5.484133,1970394891.532,467261377.253,101340000,24031867,False
2023-01-19,27.63,23.775998,5.558569,1997139062.841,473603516.269,101340000,24031867,False
2023-01-20,27.53,23.689947,5.538451,1989910908.433,471889424.643,101340000,24031867,False
2023-01-30,27.62,23.767393,5.556557,1996416247.4,473432107.106,101340000,24031867,False
2023-01-31,27.56,23.715762,5.544487,1992079354.755,472403652.131,101340000,24031867,False
2023-02-01,28.01,24.102993,5.635017,2024606049.59,480117064.448,101340000,24031867,False
2023-02-02,28.31,24.361148,5.695371,2046290512.813,485259339.326,101340000,24031867,False
2023-02-03,28.06,24.146019,5.645076,2028220126.794,480974110.261,101340000,24031867,False
2023-02-06,27.89,23.999732,5.610876,2015932264.301,478060154.497,101340000,24031867,False
