date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,33.63,28.155307,2.947396,25488348782.04,3584067141.3,757905108,106573510,False
2020-01-03,33.4,27.962749,2.927238,25314030607.2,3559555234.0,757905108,106573510,False
2020-01-06,33.33,27.904144,2.921103,25260977249.64,3552095088.3,757905108,106573510,False
2020-01-07,33.91,28.389725,2.971936,25700562212.28,3613907724.1,757905108,106573510,False
2020-01-08,34.42,28.816701,3.016633,26087093817.36,3668260214.2,757905108,106573510,False
2020-01-09,35.83,29.997164,3.140208,27155740019.64,3818528863.3,757905108,106573510,False
2020-01-10,35.46,29.687397,3.10778,26875315129.68,3779096664.6,757905108,106573510,False
2020-01-13,35.05,29.344142,3.071847,26564574035.4,3735401525.5,757905108,106573510,False
2020-01-14,34.61,28.975771,3.033285,26231095787.88,3688509181.1,757905108,106573510,False
2020-01-15,34.94,29.252049,3.062207,26481204473.52,3723678439.4,757905108,106573510,False
2020-01-16,34.71,29.059491,3.042049,26306886298.68,3699166532.1,757905108,106573510,False
2020-01-17,34.33,28.741352,3.008745,26018882357.64,3658668598.3,757905108,106573510,False
2020-01-20,35.3,29.553444,3.093758,26754050312.4,3762044903.0,757905108,106573510,False
2020-01-21,34.7,29.051119,3.041173,26299307247.6,3698100797.0,757905108,106573510,False
2020-01-22,34.6,28.967399,3.032408,26223516736.8,3687443446.0,757905108,106573510,False
2020-01-23,32.88,27.527401,2.881664,24919919951.04,3504137008.8,757905108,106573510,False
2020-02-03,29.59,24.772986,2.593323,22426412145.72,3153510160.9,757905108,106573510,False
2020-02-04,28.67,24.002755,2.512692,21729139446.36,3055462531.7,757905108,106573510,False
2020-02-05,29.04,24.312522,2.54512,22009564336.32,3094894730.4,757905108,106573510,False
2020-02-06,29.34,24.563684,2.571412,22236935868.72,3126866783.4,757905108,106573510,False
2020-02-07,30.2,25.283683,2.646784,22888734261.6,3218520002.0,757905108,106573510,False
2020-02-10,30.45,25.492985,2.668695,23078210538.6,3245163379.5,757905108,106573510,False
2020-02-11,30.41,25.459497,2.665189,23047894334.28,3240900439.1,757905108,106573510,False
2020-02-12,30.88,25.852985,2.706381,23404109735.04,3290989988.8,757905108,106573510,False
2020-02-13,31.01,25.961822,2.717774,23502637399.08,3304844545.1,757905108,106573510,False
2020-02-14,30.95,25.911589,2.712516,23457163092.6,3298450134.5,757905108,106573510,False
2020-02-17,31.92,26.723681,2.797528,24192331047.36,3401826439.2,757905108,106573510,False
2020-02-18,32.16,26.924611,2.818562,24374228273.28,3427404081.6,757905108,106573510,False
2020-02-19,31.9,26.924611,2.818562,24177172945.2,3399694969.0,757905108,106573510,False
2020-02-20,32.19,26.949727,2.821192,24396965426.52,3430601286.9,757905108,106573510,False
2020-02-21,32.77,27.435308,2.872024,24836550389.16,3492413922.7,757905108,106573510,False
2020-02-24,35.85,30.013909,3.141961,27170898121.8,3820660333.5,757905108,106573510,False
2020-02-25,37.0,30.976698,3.242749,28042488996.0,3943219870.0,757905108,106573510,False
2020-02-26,36.27,30.365536,3.17877,27489218267.16,3865421207.7,757905108,106573510,False
2020-02-27,35.9,30.055769,3.146343,27208793377.2,3825989009.0,757905108,106573510,False
2020-02-28,33.39,27.954377,2.926362,25306451556.12,3558489498.9,757905108,106573510,False
2020-03-02,36.01,30.147862,3.155983,27292162939.08,3837712095.1,757905108,106573510,False
2020-03-03,36.9,30.892977,3.233985,27966698485.2,3932562519.0,757905108,106573510,False
2020-03-04,36.96,30.94321,3.239243,28012172791.68,3938956929.6,757905108,106573510,False
2020-03-05,37.28,31.211116,3.267289,28254702426.24,3973060452.8,757905108,106573510,False
2020-03-06,36.32,30.407396,3.183152,27527113522.56,3870749883.2,757905108,106573510,False
2020-03-09,36.41,30.482745,3.19104,27595324982.28,3880341499.1,757905108,106573510,False
2020-03-10,40.05,33.530182,3.510057,30354099575.4,4268269075.5,757905108,106573510,False
2020-03-11,40.19,33.647392,3.522326,30460206290.52,4283189366.9,757905108,106573510,False
2020-03-12,42.18,35.313436,3.696734,31968437455.44,4495270651.8,757905108,106573510,False
2020-03-13,41.67,34.886459,3.652036,31581905850.36,4440918161.7,757905108,106573510,False
2020-03-16,38.0,31.813906,3.330391,28800394104.0,4049793380.0,757905108,106573510,False
2020-03-17,39.52,33.086462,3.463606,29952409868.16,4211785115.2,757905108,106573510,False
2020-03-18,37.11,31.068791,3.25239,28125858557.88,3954942956.1,757905108,106573510,False
2020-03-19,38.08,31.880883,3.337402,28861026512.64,4058319260.8,757905108,106573510,False
2020-03-20,37.49,31.38693,3.285693,28413862498.92,3995440889.9,757905108,106573510,False
2020-03-23,36.51,30.566466,3.199804,27671115493.08,3890998850.1,757905108,106573510,False
