date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-07-20,212.4,-67.19814,19.997478,56988492489.27,4430429408.53,400100000,31104785,False
2020-07-21,274.0,-86.686866,25.797123,73516228540.773,5715337372.586,400100000,31104785,False
2020-07-22,281.0,-88.901494,26.456173,75394380364.807,5861349641.229,400100000,31104785,False
2020-07-23,281.5,-89.059682,26.503248,75528534066.524,5871779088.989,400100000,31104785,False
2020-07-24,259.33,-82.045639,24.415941,69580158932.403,5409337375.302,400100000,31104785,False
2020-07-27,234.01,-74.035013,22.032061,62786615477.468,4881190140.726,400100000,31104785,False
2020-07-28,238.64,-75.499831,22.467976,64028878755.365,4977766826.985,400100000,31104785,False
2020-07-29,241.5,-76.404665,22.737245,64796237929.185,5037423268.173,400100000,31104785,False
2020-07-30,243.17,-76.933012,22.894476,65244311292.918,5072257623.692,400100000,31104785,False
2020-07-31,249.6,-78.967306,23.499861,66969527896.996,5206380321.888,400100000,31104785,False
2020-08-03,249.5,-78.935669,23.490446,66942697156.652,5204294432.336,400100000,31104785,False
2020-08-04,235.0,-74.348225,22.125269,63052239806.867,4901840447.291,400100000,31104785,False
2020-08-05,236.92,-74.955666,22.306038,63567390021.459,4941889526.69,400100000,31104785,False
2020-08-06,243.83,-77.14182,22.956615,65421394179.185,5086024494.736,400100000,31104785,False
2020-08-07,227.44,-71.956427,21.413495,61023835836.91,4744147197.157,400100000,31104785,False
2020-08-10,222.5,-70.393532,20.948393,59698397263.948,4641104253.286,400100000,31104785,False
2020-08-11,221.49,-70.073993,20.853302,59427406786.481,4620036768.81,400100000,31104785,False
2020-08-12,217.76,-68.893913,20.502122,58426620171.674,4542233088.519,400100000,31104785,False
2020-08-13,212.5,-67.229778,20.006893,57015323229.614,4432515298.082,400100000,31104785,False
2020-08-14,212.68,-67.286725,20.02384,57063618562.232,4436269899.276,400100000,31104785,False
2020-08-17,219.08,-69.311528,20.6264,58780785944.206,4569766830.606,400100000,31104785,False
2020-08-18,213.81,-67.64423,20.130229,57366805928.112,4459840451.214,400100000,31104785,False
2020-08-19,205.2,-64.920237,19.319597,55056679184.54901,4280245360.783,400100000,31104785,False
2020-08-20,201.51,-63.752812,18.972183,54066624865.88,4203276036.313,400100000,31104785,False
2020-08-21,204.95,-64.841143,19.296059,54989602333.691,4275030636.903,400100000,31104785,False
2020-08-24,197.9,-62.610697,18.632301,53098035139.485,4127975423.484,400100000,31104785,False
2020-08-25,189.98,-60.105003,17.886633,50973040504.292,3962772970.963,400100000,31104785,False
2020-08-26,176.4,-55.808625,16.608075,47329425965.665,3679509169.796,400100000,31104785,False
2020-08-27,182.56,-57.757498,17.188039,48982199570.815,3807999966.202,400100000,31104785,False
2020-08-28,174.28,-51.649713,16.777627,46760614270.386,3635288311.293,400100000,31104785,False
2020-08-31,170.0,-50.38129,16.365599,45612258583.691,3546012238.466,400100000,31104785,False
2020-09-01,171.18,-50.730996,16.479195,45928861319.742,3570625735.18,400100000,31104785,False
