date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2022-08-09,61.02,45.903606,8.442166,5936025600.0,1364432096.16,97280000,22360408,False
2022-08-10,56.35,42.390498,7.796068,5481728000.0,1260008990.8,97280000,22360408,False
2022-08-11,58.68,44.143291,8.118425,5708390400.0,1312108741.44,97280000,22360408,False
2022-08-12,54.3,40.848342,7.512449,5282304000.0,1214170154.4,97280000,22360408,False
2022-08-15,51.83,38.990231,7.170722,5042022400.0,1158939946.64,97280000,22360408,False
2022-08-16,51.2,38.5163,7.083561,4980736000.0,1144852889.6,97280000,22360408,False
2022-08-17,50.89,38.283096,7.040672,4950579200.0,1137921163.12,97280000,22360408,False
2022-08-18,51.5,38.741982,7.125066,5009920000.0,1151561012.0,97280000,22360408,False
2022-08-19,51.67,38.869868,7.148586,5026457600.0,1155362281.36,97280000,22360408,False
2022-08-22,50.24,37.79412,6.950744,4887347200.0,1123386897.92,97280000,22360408,False
2022-08-23,50.19,37.756506,6.943827,4882483200.0,1122268877.52,97280000,22360408,False
2022-08-24,50.15,37.726415,6.938293,4878592000.0,1121374461.2,97280000,22360408,False
2022-08-25,47.03,35.379328,6.506638,4575078400.0,1051609988.24,97280000,22360408,False
2022-08-26,45.8,34.454034,6.336467,4455424000.0,1024106686.4,97280000,22360408,False
2022-08-29,46.08,34.610362,5.988119,4482662400.0,1030367600.64,97280000,22360408,False
2022-08-30,45.73,34.34748,5.942636,4448614400.0,1022541457.84,97280000,22360408,False
2022-08-31,43.0,32.296996,5.587871,4183040000.0,961497544.0,97280000,22360408,False
2022-09-01,42.11,31.628524,5.472215,4096460800.0,941596780.88,97280000,22360408,False
2022-09-02,43.25,32.484769,5.620359,4207360000.0,967087646.0,97280000,22360408,False
2022-09-05,42.51,31.928961,5.524196,4135372800.0,950540944.08,97280000,22360408,False
2022-09-06,42.6,31.996559,5.535891,4144128000.0,952553380.8,97280000,22360408,False
2022-09-07,44.18,33.183286,5.741213,4297830400.0,987882825.44,97280000,22360408,False
2022-09-08,48.34,36.307833,6.281807,4702515200.0,1080902122.72,97280000,22360408,False
2022-09-09,48.84,36.683379,6.346782,4751155200.0,1092082326.72,97280000,22360408,False
2022-09-13,48.85,36.69089,6.348082,4752128000.0,1092305930.8,97280000,22360408,False
2022-09-14,50.0,37.554647,6.497525,4864000000.0,1118020400.0,97280000,22360408,False
2022-09-15,49.74,37.359363,6.463738,4838707200.0,1112206693.92,97280000,22360408,False
2022-09-16,48.86,36.698401,6.349381,4753100800.0,1092529534.88,97280000,22360408,False
2022-09-19,50.2,37.704865,6.523515,4883456000.0,1122492481.6,97280000,22360408,False
2022-09-20,51.61,38.763906,6.706745,5020620800.0,1154020656.88,97280000,22360408,False
2022-09-21,52.44,39.387314,6.814604,5101363200.0,1172579795.52,97280000,22360408,False
2022-09-22,54.14,40.664172,7.03552,5266739200.0,1210592489.12,97280000,22360408,False
2022-09-23,55.66,41.805833,7.233045,5414604800.0,1244580309.28,97280000,22360408,False
2022-09-26,54.2,40.709237,7.043317,5272576000.0,1211934113.6,97280000,22360408,False
2022-09-27,56.87,42.714655,7.390285,5532313600.0,1271636402.96,97280000,22360408,False
2022-09-28,54.3,40.784346,7.056312,5282304000.0,1214170154.4,97280000,22360408,False
2022-09-29,54.49,40.927054,7.081002,5300787200.0,1218418631.92,97280000,22360408,False
2022-09-30,52.56,39.477445,6.830198,5113036800.0,1175263044.48,97280000,22360408,False
2022-10-10,51.63,38.778928,6.709344,5022566400.0,1154467865.04,97280000,22360408,False
2022-10-11,53.14,39.913079,6.905569,5169459200.0,1188232081.12,97280000,22360408,False
2022-10-12,57.85,43.450726,7.517636,5627648000.0,1293549602.8,97280000,22360408,False
2022-10-13,57.33,43.060158,7.450062,5577062400.0,1281922190.64,97280000,22360408,False
2022-10-14,57.65,43.300508,7.491646,5608192000.0,1289077521.2,97280000,22360408,False
2022-10-17,58.9,44.239374,7.654084,5729792000.0,1317028031.2,97280000,22360408,False
2022-10-18,58.73,44.111688,7.631993,5713254400.0,1313226761.84,97280000,22360408,False
2022-10-19,57.0,42.812297,7.407178,5544960000.0,1274543256.0,97280000,22360408,False
2022-10-20,56.12,42.151336,7.292822,5459353600.0,1254866096.96,97280000,22360408,False
2022-10-21,56.73,42.609502,7.372092,5518694400.0,1268505945.84,97280000,22360408,False
2022-10-24,56.2,42.211423,7.303218,5467136000.0,1256654929.6,97280000,22360408,False
2022-10-25,58.01,43.570901,7.538428,5643212800.0,1297127268.08,97280000,22360408,False
2022-10-26,59.4,50.73734,3.10266,5778432000.0,1328208235.2,97280000,22360408,False
2022-10-27,56.6,48.345681,2.956406,5506048000.0,1265599092.8,97280000,22360408,False
2022-10-28,53.0,45.270691,2.768366,5155840000.0,1185101624.0,97280000,22360408,False
2022-10-31,52.72,45.031525,2.753741,5128601600.0,1178840709.76,97280000,22360408,False
2022-11-01,53.24,45.47569,2.780902,5179187200.0,1190468121.92,97280000,22360408,False
2022-11-02,55.0,46.979019,2.872833,5350400000.0,1229822440.0,97280000,22360408,False
2022-11-03,54.9,46.893602,2.86761,5340672000.0,1227586399.2,97280000,22360408,False
2022-11-04,56.37,48.149223,2.944393,5483673600.0,1260456198.96,97280000,22360408,False
2022-11-07,56.2,48.004015,2.935513,5467136000.0,1256654929.6,97280000,22360408,False
2022-11-08,55.07,47.03881,2.876489,5357209600.0,1231387668.56,97280000,22360408,False
2022-11-09,53.7,45.868605,2.80493,5223936000.0,1200753909.6,97280000,22360408,False
2022-11-10,52.38,44.741109,2.735982,5095526400.0,1171238171.04,97280000,22360408,False
2022-11-11,51.34,43.852778,2.681659,4994355200.0,1147983346.72,97280000,22360408,False
2022-11-14,53.26,45.492773,2.781947,5181132800.0,1190915330.08,97280000,22360408,False
2022-11-15,54.0,46.124855,2.8206,5253120000.0,1207462032.0,97280000,22360408,False
2022-11-16,52.94,45.219441,2.765232,5150003200.0,1183759999.52,97280000,22360408,False
2022-11-17,54.07,46.184646,2.824256,5259929600.0,1209027260.56,97280000,22360408,False
2022-11-18,54.05,46.167563,2.823211,5257984000.0,1208580052.4,97280000,22360408,False
2022-11-21,55.79,47.653808,2.914097,5427251200.0,1247487162.32,97280000,22360408,False
2022-11-22,54.71,46.731311,2.857685,5322188800.0,1223337921.68,97280000,22360408,False
2022-11-23,54.45,46.509228,2.844105,5296896000.0,1217524215.6,97280000,22360408,False
2022-11-24,53.94,46.073605,2.817466,5247283200.0,1206120407.52,97280000,22360408,False
2022-11-25,52.6,44.929025,2.747473,5116928000.0,1176157460.8,97280000,22360408,False
2022-11-28,53.35,45.569648,2.786648,5189888000.0,1192927766.8,97280000,22360408,False
2022-11-29,53.7,45.868605,2.80493,5223936000.0,1200753909.6,97280000,22360408,False
2022-11-30,53.21,45.450065,2.779335,5176268800.0,1189797309.68,97280000,22360408,False
2022-12-01,52.11,44.510485,2.721879,5069260800.0,1165200860.88,97280000,22360408,False
