date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,7.02,16.999383,1.148471,3679492438.44,3679492438.44,524144222,524144222,False
2020-01-03,7.08,17.144677,1.158287,3710941091.76,3710941091.76,524144222,524144222,False
2020-01-06,7.07,17.120461,1.156651,3705699649.54,3705699649.54,524144222,524144222,False
2020-01-07,7.27,17.604774,1.189371,3810528493.94,3810528493.94,524144222,524144222,False
2020-01-08,7.06,17.096246,1.155015,3700458207.32,3700458207.32,524144222,524144222,False
2020-01-09,7.14,17.289971,1.168103,3742389745.08,3742389745.08,524144222,524144222,False
2020-01-10,7.24,17.532127,1.184463,3794804167.28,3794804167.28,524144222,524144222,False
2020-01-13,7.26,17.580559,1.187735,3805287051.72,3805287051.72,524144222,524144222,False
2020-01-14,7.62,18.452322,1.246631,3993978971.64,3993978971.64,524144222,524144222,False
2020-01-15,7.73,18.718694,1.264627,4051634836.06,4051634836.06,524144222,524144222,False
2020-01-16,7.78,18.839772,1.272807,4077842047.16,4077842047.16,524144222,524144222,False
2020-01-17,7.9,19.13036,1.292439,4140739353.8,4140739353.8,524144222,524144222,False
2020-01-20,7.75,18.767125,1.267899,4062117720.5,4062117720.5,524144222,524144222,False
2020-01-21,7.54,18.258597,1.233543,3952047433.88,3952047433.88,524144222,524144222,False
2020-01-22,7.3,17.677421,1.194279,3826252820.6,3826252820.6,524144222,524144222,False
2020-01-23,7.09,17.168893,1.159923,3716182533.98,3716182533.98,524144222,524144222,False
2020-02-03,6.38,15.449582,1.043767,3344040136.36,3344040136.36,524144222,524144222,False
2020-02-04,6.23,15.086347,1.019227,3265418503.06,3265418503.06,524144222,524144222,False
2020-02-05,6.35,15.376935,1.038859,3328315809.7,3328315809.7,524144222,524144222,False
2020-02-06,6.38,15.449582,1.043767,3344040136.36,3344040136.36,524144222,524144222,False
2020-02-07,6.38,15.449582,1.043767,3344040136.36,3344040136.36,524144222,524144222,False
2020-02-10,6.61,16.006542,1.081395,3464593307.42,3464593307.42,524144222,524144222,False
2020-02-11,6.62,16.030757,1.083031,3469834749.64,3469834749.64,524144222,524144222,False
2020-02-12,6.84,16.563502,1.119023,3585146478.48,3585146478.48,524144222,524144222,False
2020-02-13,6.69,16.200267,1.094483,3506524845.18,3506524845.18,524144222,524144222,False
2020-02-14,6.62,16.030757,1.083031,3469834749.64,3469834749.64,524144222,524144222,False
2020-02-17,6.8,16.466639,1.112479,3564180709.6,3564180709.6,524144222,524144222,False
2020-02-18,6.93,16.781442,1.133747,3632319458.46,3632319458.46,524144222,524144222,False
2020-02-19,6.84,16.781442,1.133747,3585146478.48,3585146478.48,524144222,524144222,False
2020-02-20,7.08,17.144677,1.158287,3710941091.76,3710941091.76,524144222,524144222,False
2020-02-21,7.03,17.023599,1.150107,3684733880.66,3684733880.66,524144222,524144222,False
2020-02-24,7.03,17.023599,1.150107,3684733880.66,3684733880.66,524144222,524144222,False
2020-02-25,7.4,17.919578,1.210639,3878667242.8,3878667242.8,524144222,524144222,False
2020-02-26,7.44,18.01644,1.217183,3899633011.68,3899633011.68,524144222,524144222,False
2020-02-27,7.83,18.960851,1.280987,4104049258.26,4104049258.26,524144222,524144222,False
2020-02-28,7.39,17.895362,1.209003,3873425800.58,3873425800.58,524144222,524144222,False
2020-03-02,7.67,18.5734,1.254811,4020186182.74,4020186182.74,524144222,524144222,False
2020-03-03,7.8,18.888204,1.276079,4088324931.6,4088324931.6,524144222,524144222,False
2020-03-04,8.19,19.832614,1.339883,4292741178.18,4292741178.18,524144222,524144222,False
2020-03-05,8.44,20.438005,1.380783,4423777233.68,4423777233.68,524144222,524144222,False
2020-03-06,9.0,21.794081,1.472399,4717297998.0,4717297998.0,524144222,524144222,False
2020-03-09,9.27,22.447903,1.516571,4858816937.94,4858816937.94,524144222,524144222,False
2020-03-10,9.1,22.036238,1.488759,4769712420.2,4769712420.2,524144222,524144222,False
2020-03-11,8.88,21.503493,1.452767,4654400691.36,4654400691.36,524144222,524144222,False
2020-03-12,8.71,21.091827,1.424955,4565296173.62,4565296173.62,524144222,524144222,False
2020-03-13,8.79,21.285552,1.438043,4607227711.38,4607227711.38,524144222,524144222,False
2020-03-16,9.5,23.004863,1.554199,4979370109.0,4979370109.0,524144222,524144222,False
2020-03-17,9.75,23.610254,1.595099,5110406164.5,5110406164.5,524144222,524144222,False
2020-03-18,9.02,21.842512,1.475671,4727780882.44,4727780882.44,524144222,524144222,False
2020-03-19,9.02,21.842512,1.475671,4727780882.44,4727780882.44,524144222,524144222,False
2020-03-20,9.04,21.890944,1.478943,4738263766.88,4738263766.88,524144222,524144222,False
2020-03-23,8.77,21.237121,1.434771,4596744826.94,4596744826.94,524144222,524144222,False
2020-03-24,9.0,21.794081,1.472399,4717297998.0,4717297998.0,524144222,524144222,False
2020-03-25,9.02,21.842512,1.475671,4727780882.44,4727780882.44,524144222,524144222,False
2020-03-26,9.05,21.915159,1.480579,4743505209.1,4743505209.1,524144222,524144222,False
2020-03-27,9.31,22.544766,1.523115,4879782706.82,4879782706.82,524144222,524144222,False
2020-03-30,9.55,23.125942,1.562379,5005577320.1,5005577320.1,524144222,524144222,False
2020-03-31,10.51,25.450644,1.719435,5508755773.22,5508755773.22,524144222,524144222,False
2020-04-01,9.46,22.908001,1.547655,4958404340.12,4958404340.12,524144222,524144222,False
2020-04-02,8.73,21.140259,1.428227,4575779058.06,4575779058.06,524144222,524144222,False
2020-04-03,9.14,22.1331,1.495303,4790678189.08,4790678189.08,524144222,524144222,False
2020-04-07,9.12,22.084669,1.492031,4780195304.64,4780195304.64,524144222,524144222,False
2020-04-08,9.06,21.939375,1.482215,4748746651.32,4748746651.32,524144222,524144222,False
2020-04-09,9.59,23.222804,1.568923,5026543088.98,5026543088.98,524144222,524144222,False
2020-04-10,9.12,22.084669,1.492031,4780195304.64,4780195304.64,524144222,524144222,False
2020-04-13,9.14,22.1331,1.495303,4790678189.08,4790678189.08,524144222,524144222,False
2020-04-14,9.3,22.52055,1.521479,4874541264.6,4874541264.6,524144222,524144222,False
2020-04-15,9.39,22.738491,1.536203,4921714244.58,4921714244.58,524144222,524144222,False
2020-04-16,8.92,21.600356,1.459311,4675366460.24,4675366460.24,524144222,524144222,False
2020-04-17,8.76,21.212906,1.433135,4591503384.72,4591503384.72,524144222,524144222,False
2020-04-20,8.74,21.164474,1.429863,4581020500.28,4581020500.28,524144222,524144222,False
2020-04-21,8.74,21.164474,1.429863,4581020500.28,4581020500.28,524144222,524144222,False
2020-04-22,8.72,21.116043,1.426591,4570537615.84,4570537615.84,524144222,524144222,False
2020-04-23,8.59,20.80124,1.405323,4502398866.98,4502398866.98,524144222,524144222,False
2020-04-24,8.53,20.655946,1.395507,4470950213.66,4470950213.66,524144222,524144222,False
2020-04-27,8.5,20.583299,1.390599,4455225887.0,4455225887.0,524144222,524144222,False
2020-04-28,8.65,20.946533,1.415139,4533847520.3,4533847520.3,524144222,524144222,False
2020-04-29,8.56,50.895455,1.400776,4486674540.32,4486674540.32,524144222,524144222,False
2020-04-30,8.49,50.479254,1.389321,4449984444.78,4449984444.78,524144222,524144222,False
2020-05-06,7.64,45.425383,1.250225,4004461856.08,4004461856.08,524144222,524144222,False
2020-05-07,6.89,40.966085,1.127494,3611353689.58,3611353689.58,524144222,524144222,False
2020-05-08,7.58,45.068639,1.240407,3973013202.76,3973013202.76,524144222,524144222,False
2020-05-11,7.43,44.17678,1.21586,3894391569.46,3894391569.46,524144222,524144222,False
2020-05-12,7.17,42.63089,1.173313,3758114071.74,3758114071.74,524144222,524144222,False
2020-05-13,7.13,42.39306,1.166768,3737148302.86,3737148302.86,524144222,524144222,False
2020-05-14,6.92,41.144457,1.132403,3627078016.24,3627078016.24,524144222,524144222,False
2020-05-15,6.9,41.025542,1.12913,3616595131.8,3616595131.8,524144222,524144222,False
2020-05-18,6.85,40.728256,1.120948,3590387920.7,3590387920.7,524144222,524144222,False
2020-05-19,6.77,40.252597,1.107857,3548456382.94,3548456382.94,524144222,524144222,False
2020-05-20,6.9,41.025542,1.12913,3616595131.8,3616595131.8,524144222,524144222,False
2020-05-21,6.69,39.776939,1.094765,3506524845.18,3506524845.18,524144222,524144222,False
2020-05-22,6.76,40.19314,1.10622,3543214940.72,3543214940.72,524144222,524144222,False
2020-05-25,6.72,39.955311,1.099675,3522249171.84,3522249171.84,524144222,524144222,False
2020-05-26,6.81,40.490426,1.114402,3569422151.82,3569422151.82,524144222,524144222,False
2020-05-27,6.98,41.501201,1.142221,3658526669.56,3658526669.56,524144222,524144222,False
2020-05-28,6.97,41.441743,1.140585,3653285227.34,3653285227.34,524144222,524144222,False
2020-05-29,7.27,43.225463,1.189678,3810528493.94,3810528493.94,524144222,524144222,False
2020-06-01,7.56,44.949725,1.237134,3962530318.32,3962530318.32,524144222,524144222,False
2020-06-02,7.66,45.544298,1.253498,4014944740.52,4014944740.52,524144222,524144222,False
2020-06-03,7.7,45.782127,1.260044,4035910509.4,4035910509.4,524144222,524144222,False
2020-06-04,7.89,46.911816,1.291136,4135497911.58,4135497911.58,524144222,524144222,False
2020-06-05,7.58,45.068639,1.240407,3973013202.76,3973013202.76,524144222,524144222,False
2020-06-08,7.54,44.83081,1.233861,3952047433.88,3952047433.88,524144222,524144222,False
2020-06-09,7.57,45.009182,1.23877,3967771760.54,3967771760.54,524144222,524144222,False
2020-06-10,7.62,45.306468,1.246952,3993978971.64,3993978971.64,524144222,524144222,False
2020-06-11,7.62,45.306468,1.246952,3993978971.64,3993978971.64,524144222,524144222,False
2020-06-12,7.71,45.841584,1.26168,4041151951.62,4041151951.62,524144222,524144222,False
2020-06-15,7.54,44.83081,1.233861,3952047433.88,3952047433.88,524144222,524144222,False
2020-06-16,7.48,44.474066,1.224043,3920598780.56,3920598780.56,524144222,524144222,False
2020-06-17,7.63,45.365926,1.248589,3999220413.86,3999220413.86,524144222,524144222,False
2020-06-18,7.84,46.614529,1.282954,4109290700.48,4109290700.48,524144222,524144222,False
2020-06-19,7.75,46.079413,1.268226,4062117720.5,4062117720.5,524144222,524144222,False
2020-06-22,7.59,45.128096,1.242043,3978254644.98,3978254644.98,524144222,524144222,False
2020-06-23,7.47,44.414609,1.222406,3915357338.34,3915357338.34,524144222,524144222,False
2020-06-24,7.36,43.760578,1.204405,3857701473.92,3857701473.92,524144222,524144222,False
2020-06-29,7.1,42.214688,1.161859,3721423976.2,3721423976.2,524144222,524144222,False
2020-06-30,7.5,44.592981,1.227315,3931081665.0,3931081665.0,524144222,524144222,False
2020-07-01,7.8,46.3767,1.276408,4088324931.6,4088324931.6,524144222,524144222,False
2020-07-02,8.58,51.01437,1.404049,4497157424.76,4497157424.76,524144222,524144222,False
2020-07-03,8.76,52.084601,1.433504,4591503384.72,4591503384.72,524144222,524144222,False
2020-07-06,9.28,55.176381,1.518598,4864058380.16,4864058380.16,524144222,524144222,False
2020-07-07,9.37,55.711497,1.533326,4911231360.14,4911231360.14,524144222,524144222,False
2020-07-08,9.68,57.554674,1.584055,5073716068.96,5073716068.96,524144222,524144222,False
