date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,8.21,45.362834,4.538664,12205849135.502,10357234928.938,1487907504,1262559237,False
2020-01-03,8.36,46.191631,4.621587,12428854905.335,10546465774.168,1487907504,1262559237,False
2020-01-06,8.34,46.081125,4.610531,12399120802.691,10521234994.804,1487907504,1262559237,False
2020-01-07,8.6,47.517707,4.754264,12785664137.067,10849235126.536,1487907504,1262559237,False
2020-01-08,8.29,45.804859,4.58289,12324785546.08,10458158046.394,1487907504,1262559237,False
2020-01-09,8.47,46.799416,4.682397,12592392469.879,10685235060.67,1487907504,1262559237,False
2020-01-10,8.61,47.57296,4.759792,12800531188.389,10861850516.218,1487907504,1262559237,False
2020-01-13,8.7,48.070238,4.809546,12934334650.289,10975389023.356,1487907504,1262559237,False
2020-01-14,8.51,47.020429,4.70451,12651860675.168,10735696619.398,1487907504,1262559237,False
2020-01-15,8.74,48.291251,4.831659,12993802855.577,11025850582.085,1487907504,1262559237,False
2020-01-16,9.05,50.004098,5.003034,13454681446.565,11416927662.227,1487907504,1262559237,False
2020-01-17,9.32,51.495933,5.152296,13856091832.263,11757543183.642,1487907504,1262559237,False
2020-01-20,9.45,52.214224,5.224162,14049363499.452,11921543249.508,1487907504,1262559237,False
2020-01-21,10.4,57.463273,5.749343,15461733375.058,13120005269.3,1487907504,1262559237,False
2020-01-22,10.82,59.783906,5.981528,16086149530.589,13649851635.944,1487907504,1262559237,False
2020-01-23,10.47,57.850045,5.78804,15565802734.313,13208312997.074,1487907504,1262559237,False
2020-02-03,9.42,52.048465,5.207578,14004762345.485,11883697080.462,1487907504,1262559237,False
2020-02-04,9.49,52.435237,5.246275,14108831704.74,11972004808.236,1487907504,1262559237,False
2020-02-05,9.59,52.987768,5.301557,14257502217.962,12098158705.056,1487907504,1262559237,False
2020-02-06,9.75,53.871819,5.390009,14495375039.117,12300004939.968,1487907504,1262559237,False
2020-02-07,10.73,59.286627,5.931774,15952346068.69,13536313128.806,1487907504,1262559237,False
2020-02-10,10.7,59.120868,5.915189,15907744914.723,13498466959.76,1487907504,1262559237,False
2020-02-11,10.8,59.673399,5.970471,16056415427.945,13624620856.58,1487907504,1262559237,False
2020-02-12,11.88,65.640739,6.567518,17662056970.739,14987082942.238,1487907504,1262559237,False
2020-02-13,12.05,66.580043,6.661498,17914796843.216,15201544566.833,1487907504,1262559237,False
2020-02-14,12.39,68.45865,6.849457,18420276588.17,15630467816.021,1487907504,1262559237,False
2020-02-17,12.8,70.724029,7.076114,19029825692.379,16147698792.984,1487907504,1262559237,False
2020-02-18,13.7,75.696812,7.573653,20367860311.374,17283083864.366,1487907504,1262559237,False
2020-02-19,13.75,75.973078,7.601294,20442195567.985,17346160812.776,1487907504,1262559237,False
2020-02-20,14.0,77.354406,7.7395,20813871851.039,17661545554.826,1487907504,1262559237,False
2020-02-21,14.86,82.106177,8.214926,22092438264.746,18746469067.48,1487907504,1262559237,False
2020-02-24,16.33,90.22839,9.027574,24277894809.105,20600931350.737,1487907504,1262559237,False
2020-02-25,17.96,88.208405,9.928673,26701224174.619,22657239868.906,1487907504,1262559237,False
2020-02-26,16.16,79.367919,8.933594,24025154936.628,20386469726.143,1487907504,1262559237,False
2020-02-27,14.58,71.607937,8.060136,21676160827.725,18393238156.384,1487907504,1262559237,False
2020-02-28,13.17,64.682889,7.280658,19579906591.299,16614468211.219,1487907504,1262559237,False
2020-03-02,13.74,67.482377,7.595766,20427328516.663,17333545423.094,1487907504,1262559237,False
2020-03-03,14.06,69.054019,7.772669,20903074158.972,17737237892.919,1487907504,1262559237,False
2020-03-04,14.9,73.179579,8.237039,22151906470.035,18796930626.208,1487907504,1262559237,False
2020-03-05,16.39,80.497537,9.060743,24367097117.038,20676623688.829,1487907504,1262559237,False
2020-03-06,16.51,81.086902,9.127082,24545501732.904,20828008365.013,1487907504,1262559237,False
2020-03-09,14.86,72.983124,8.214926,22092438264.746,18746469067.48,1487907504,1262559237,False
2020-03-10,16.3,80.055512,9.010989,24233293655.139,20563085181.691,1487907504,1262559237,False
2020-03-11,15.17,74.505652,8.386301,22553316855.733,19137546147.623,1487907504,1262559237,False
2020-03-12,14.18,69.643384,7.839008,21081478774.839,17888622569.103,1487907504,1262559237,False
2020-03-13,14.34,70.429205,7.927459,21319351595.993,18090468804.015,1487907504,1262559237,False
2020-03-16,13.3,65.321369,7.352525,19773178258.487,16778468277.085,1487907504,1262559237,False
2020-03-17,12.97,63.700613,7.170094,19282565564.856,16362160417.579,1487907504,1262559237,False
2020-03-18,12.59,61.834288,6.960022,18717617614.613,15882775609.662,1487907504,1262559237,False
2020-03-19,13.19,64.781117,7.291714,19609640693.944,16639698990.583,1487907504,1262559237,False
2020-03-20,12.9,63.356817,7.131396,19178496205.601,16273852689.804,1487907504,1262559237,False
2020-03-23,11.7,57.463159,6.468011,17394450046.94,14760005927.962,1487907504,1262559237,False
2020-03-24,11.98,58.838346,6.622801,17810727483.961,15113236839.059,1487907504,1262559237,False
2020-03-25,12.19,59.869736,6.738893,18122935561.726,15378160022.381,1487907504,1262559237,False
2020-03-26,12.22,60.017077,6.755478,18167536715.693,15416006191.427,1487907504,1262559237,False
2020-03-27,11.88,58.347208,6.567518,17662056970.739,14987082942.238,1487907504,1262559237,False
2020-03-30,11.02,54.12342,6.092092,16383490557.032,13902159429.585,1487907504,1262559237,False
2020-03-31,10.89,55.506625,5.722779,16190218889.844,13738159363.719,1487907504,1262559237,False
2020-04-01,11.36,57.902228,5.969768,16888970301.986,14331082678.773,1487907504,1262559237,False
2020-04-02,12.19,62.13276,6.405939,18122935561.726,15378160022.381,1487907504,1262559237,False
2020-04-03,11.72,59.737158,6.158951,17424184149.584,14785236707.326,1487907504,1262559237,False
2020-04-07,12.15,61.928879,6.384919,18063467356.438,15327698463.653,1487907504,1262559237,False
2020-04-08,12.17,62.03082,6.395429,18093201459.082,15352929243.017,1487907504,1262559237,False
2020-04-09,12.22,62.285671,6.421705,18167536715.693,15416006191.427,1487907504,1262559237,False
2020-04-10,11.37,57.953198,5.975023,16903837353.308,14343698068.455,1487907504,1262559237,False
2020-04-13,10.96,55.863417,5.759565,16294288249.099,13826467091.493,1487907504,1262559237,False
2020-04-14,11.57,58.972603,6.080125,17201178379.752,14596005862.096,1487907504,1262559237,False
2020-04-15,11.51,58.666782,6.048594,17111976071.819,14520313524.004,1487907504,1262559237,False
2020-04-16,11.66,59.431336,6.12742,17334981841.651,14709544369.234,1487907504,1262559237,False
2020-04-17,11.88,60.552682,6.243032,17662056970.739,14987082942.238,1487907504,1262559237,False
2020-04-20,12.08,61.572087,6.348133,17959397997.183,15239390735.879,1487907504,1262559237,False
2020-04-21,11.68,59.533276,6.13793,17364715944.296,14734775148.598,1487907504,1262559237,False
2020-04-22,11.74,59.839098,6.169461,17453918252.229,14810467486.69,1487907504,1262559237,False
2020-04-23,11.33,57.749317,5.954003,16844369148.02,14293236509.727,1487907504,1262559237,False
2020-04-24,11.03,56.220209,5.79635,16398357608.355,13914774819.267,1487907504,1262559237,False
2020-04-27,10.9,55.557595,5.728034,16205085941.166,13750774753.401,1487907504,1262559237,False
2020-04-28,11.17,56.515164,5.788086,16606496326.865,14091390274.815,1487907504,1262559237,False
2020-04-29,11.15,56.413973,5.777722,16576762224.221,14066159495.451,1487907504,1262559237,False
2020-04-30,11.94,60.411016,6.187085,17751259278.672,15062775280.331,1487907504,1262559237,False
2020-05-06,12.6,63.750319,6.529085,18732484665.936,15895390999.344,1487907504,1262559237,False
2020-05-07,12.57,63.598532,6.513539,18687883511.969,15857544830.298,1487907504,1262559237,False
2020-05-08,12.57,63.598532,6.513539,18687883511.969,15857544830.298,1487907504,1262559237,False
2020-05-11,12.28,62.131263,6.363267,18256739023.626,15491698529.519,1487907504,1262559237,False
2020-05-12,12.61,63.800914,6.534267,18747351717.258,15908006389.026,1487907504,1262559237,False
2020-05-13,12.41,62.789005,6.43063,18450010690.814,15655698595.385,1487907504,1262559237,False
2020-05-14,12.38,62.637218,6.415085,18405409536.848,15617852426.339,1487907504,1262559237,False
2020-05-15,13.03,65.925925,6.751903,19371767872.789,16437852755.671,1487907504,1262559237,False
2020-05-18,12.73,64.40806,6.596448,18925756333.124,16059391065.21,1487907504,1262559237,False
2020-05-19,13.58,68.708677,7.036903,20189455695.508,17131699188.182,1487907504,1262559237,False
2020-05-20,13.21,66.836644,6.845176,19639374796.588,16664929769.947,1487907504,1262559237,False
2020-05-21,12.6,63.750319,6.529085,18732484665.936,15895390999.344,1487907504,1262559237,False
2020-05-22,12.47,63.092577,6.461721,18539212998.747,15731390933.478,1487907504,1262559237,False
