date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,9.35,23.076349,0.986117,28899012079.85,18671018440.8,3090803431,1996900368,False
2020-01-03,9.5,23.446558,1.001937,29362632594.5,18970553496.0,3090803431,1996900368,False
2020-01-06,9.52,23.495919,1.004047,29424448663.12,19010491503.36,3090803431,1996900368,False
2020-01-07,9.54,23.54528,1.006156,29753276920.2,19050429510.72,3118792130,1996900368,False
2020-01-08,9.27,23.086084,0.986533,28911203045.1,18511266411.36,3118792130,1996900368,False
2020-01-09,9.45,23.534357,1.005689,29472585628.5,18870708477.6,3118792130,1996900368,False
2020-01-10,9.32,23.210604,0.991854,29067142651.6,18611111429.76,3118792130,1996900368,False
2020-01-13,9.49,23.633973,1.009946,29597337313.7,18950584492.32,3118792130,1996900368,False
2020-01-14,9.43,23.484549,1.003561,29410209785.9,18830770470.24,3118792130,1996900368,False
2020-01-15,9.36,23.31022,0.996111,29191894336.8,18690987444.48,3118792130,1996900368,False
2020-01-16,9.35,23.285316,0.995047,29160706415.5,18671018440.8,3118792130,1996900368,False
2020-01-17,9.28,23.110988,0.987598,28942390966.4,18531235415.04,3118792130,1996900368,False
2020-01-20,9.45,23.534357,1.005689,29472585628.5,18870708477.6,3118792130,1996900368,False
2020-01-21,9.32,23.210604,0.991854,29067142651.6,18611111429.76,3118792130,1996900368,False
2020-01-22,9.28,23.110988,0.987598,28942390966.4,18531235415.04,3118792130,1996900368,False
2020-01-23,8.88,22.114824,0.945029,27694874114.4,17732475267.84,3118792130,1996900368,False
2020-02-03,7.99,19.898361,0.850313,24919149118.7,15955233940.32,3118792130,1996900368,False
2020-02-04,7.75,19.300663,0.824772,24170639007.5,15475977852.0,3118792130,1996900368,False
2020-02-05,7.79,19.400279,0.829029,24295390692.7,15555853866.72,3118792130,1996900368,False
2020-02-06,7.88,19.624416,0.838607,24576081984.4,15735574899.84,3118792130,1996900368,False
2020-02-07,8.03,19.997977,0.85457,25043900803.9,16035109955.04,3118792130,1996900368,False
2020-02-10,8.27,20.595675,0.880111,25792410915.1,16514366043.36,3118792130,1996900368,False
2020-02-11,8.31,20.695292,0.884368,25917162600.3,16594242058.08,3118792130,1996900368,False
2020-02-12,8.41,20.944333,0.89501,26229041813.3,16793932094.88,3118792130,1996900368,False
2020-02-13,8.61,21.442414,0.916295,26852800239.3,17193312168.48,3118792130,1996900368,False
2020-02-14,9.02,22.463482,0.959928,28131505012.6,18012041319.36,3118792130,1996900368,False
2020-02-17,9.34,23.260412,0.993983,29129518494.2,18651049437.12,3118792130,1996900368,False
2020-02-18,9.63,23.98263,1.024845,30033968211.9,19230150543.84,3118792130,1996900368,False
