date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,17.41,32.375432,4.235226,13565001064.75,13225054031.51,779149975,759624011,False
2020-01-03,17.82,33.137863,4.334964,13884452554.5,13536499876.02,779149975,759624011,False
2020-01-06,19.0,35.332178,4.622015,14803849525.0,14432856209.0,779149975,759624011,False
2020-01-07,18.83,35.016048,4.580661,14671394029.25,14303720127.13,779149975,759624011,False
2020-01-08,18.84,35.034643,4.583093,14679185529.0,14311316367.24,779149975,759624011,False
2020-01-09,19.21,35.722691,4.673101,14967471019.75,14592377251.31,779149975,759624011,False
2020-01-10,18.85,35.053239,4.585526,14686977028.75,14318912607.35,779149975,759624011,False
2020-01-13,19.36,36.001629,4.70959,15084343516.0,14706320852.96,779149975,759624011,False
2020-01-14,19.84,36.894232,4.826357,15458335504.0,15070940378.24,779149975,759624011,False
2020-01-15,20.43,37.991389,4.969883,15918033989.25,15519118544.73,779149975,759624011,False
2020-01-16,20.19,37.545088,4.9115,15731037995.25,15336808782.09,779149975,759624011,False
2020-01-17,19.89,36.987211,4.83852,15497293002.75,15108921578.79,779149975,759624011,False
2020-01-20,21.6,40.167107,5.254502,16829639460.0,16407878637.6,779149975,759624011,False
2020-01-21,20.8,38.679437,5.059891,16206319480.0,15800179428.8,779149975,759624011,False
2020-01-22,21.73,40.408854,5.286126,16930928956.75,16506629759.03,779149975,759624011,False
2020-01-23,21.67,40.297278,5.27153,16884179958.25,16461052318.37,779149975,759624011,False
2020-02-03,19.5,36.261972,4.743647,15193424512.5,14812668214.5,779149975,759624011,False
2020-02-04,20.77,38.623649,5.052593,16182944980.75,15777390708.47,779149975,759624011,False
2020-02-05,20.31,37.768238,4.940691,15824535992.25,15427963663.41,779149975,759624011,False
2020-02-06,20.4,37.935601,4.962585,15894659490.0,15496329824.4,779149975,759624011,False
2020-02-07,20.2,37.563684,4.913932,15738829495.0,15344405022.2,779149975,759624011,False
2020-02-10,20.16,37.4893,4.904202,15707663496.0,15314020061.76,779149975,759624011,False
2020-02-11,21.37,39.739402,5.198551,16650434965.75,16233165115.07,779149975,759624011,False
2020-02-12,23.51,43.718921,5.719136,18317815912.25,17858760498.61,779149975,759624011,False
2020-02-13,24.42,45.411146,5.940506,19026842389.5,18550018348.62,779149975,759624011,False
2020-02-14,25.76,47.902994,6.26648,20070903356.0,19567914523.36,779149975,759624011,False
2020-02-17,25.88,48.126145,6.295672,20164401353.0,19659069404.68,779149975,759624011,False
2020-02-18,26.02,48.386487,6.329728,20273482349.5,19765416766.22,779149975,759624011,False
2020-02-19,26.77,48.386487,6.329728,20857844830.75,20335134774.47,779149975,759624011,False
2020-02-20,26.33,48.96296,6.40514,20515018841.75,20000900209.63,779149975,759624011,False
2020-02-21,26.05,48.442275,6.337026,20296856848.75,19788205486.55,779149975,759624011,False
2020-02-24,28.21,52.458986,6.862477,21979820794.75,21428993350.31,779149975,759624011,False
2020-02-25,27.5,51.138678,6.689759,21426624312.5,20889660302.5,779149975,759624011,False
2020-02-26,24.75,46.02481,6.020783,19283961881.25,18800694272.25,779149975,759624011,False
2020-02-27,24.82,46.154981,6.037812,19338502379.5,18853867953.02,779149975,759624011,False
2020-02-28,22.5,38.354041,5.473439,17530874437.5,17091540247.5,779149975,759624011,False
2020-03-02,24.26,41.35418,5.901584,18902178393.5,18428478506.86,779149975,759624011,False
2020-03-03,24.3,41.422365,5.911314,18933344392.5,18458863467.3,779149975,759624011,False
