date,close,pe_ttm,pb,total_mv,float_mv,total_share,float_share,is_st
2020-01-02,6.24,10.227478,1.059597,7187500159.789,7186593053.826,1213650273,1213497103,False
2020-01-03,6.25,10.243868,1.061295,7199018589.532,7198110029.874,1213650273,1213497103,False
2020-01-06,6.3,10.325819,1.069785,7256610738.249,7255694910.113,1213650273,1213497103,False
2020-01-07,6.52,10.686404,1.107143,7510016192.6,7509068383.165,1213650273,1213497103,False
2020-01-08,6.38,10.456941,1.08337,7348758176.195,7347830718.496,1213650273,1213497103,False
2020-01-09,6.45,10.571672,1.095256,7429387184.397,7428449550.83,1213650273,1213497103,False
2020-01-10,6.35,10.40777,1.078275,7314202886.965,7313279790.352,1213650273,1213497103,False
2020-01-13,6.39,10.473331,1.085068,7360276605.938,7359347694.543,1213650273,1213497103,False
2020-01-14,6.5,10.653623,1.103746,7486979333.114,7486034431.069,1213650273,1213497103,False
2020-01-15,6.41,10.506112,1.088464,7383313465.424,7382381646.639,1213650273,1213497103,False
2020-01-16,6.41,10.506112,1.088464,7383313465.424,7382381646.639,1213650273,1213497103,False
2020-01-17,6.34,10.39138,1.076577,7302684457.222,7301762814.304,1213650273,1213497103,False
2020-01-20,6.3,10.325819,1.069785,7256610738.249,7255694910.113,1213650273,1213497103,False
2020-01-21,6.19,10.145527,1.051106,7129908011.073,7129008173.587,1213650273,1213497103,False
2020-01-22,6.16,10.096357,1.046012,7095352721.843,7094457245.444,1213650273,1213497103,False
2020-01-23,5.87,9.621041,0.996768,6761318259.289,6760464940.058,1213650273,1213497103,False
2020-02-03,5.28,8.65402,0.896582,6081730904.437,6080963353.238,1213650273,1213497103,False
2020-02-04,5.5,9.014604,0.933939,6335136358.789,6334336826.289,1213650273,1213497103,False
2020-02-05,5.6,9.178506,0.95092,6450320656.221,6449506586.767,1213650273,1213497103,False
2020-02-06,6.16,10.096357,1.046012,7095352721.843,7094457245.444,1213650273,1213497103,False
2020-02-07,6.42,10.522502,1.090162,7394831895.168,7393898622.687,1213650273,1213497103,False
2020-02-10,6.17,10.112747,1.04771,7106871151.586,7105974221.492,1213650273,1213497103,False
2020-02-11,6.01,9.850504,1.020541,6922576275.694,6921702604.727,1213650273,1213497103,False
2020-02-12,6.23,10.211088,1.057898,7175981730.046,7175076077.779,1213650273,1213497103,False
2020-02-13,6.03,9.883284,1.023937,6945613135.181,6944736556.823,1213650273,1213497103,False
2020-02-14,5.95,9.752163,1.010352,6853465697.235,6852600748.44,1213650273,1213497103,False
2020-02-17,6.07,9.948845,1.030729,6991686854.154,6990804461.014,1213650273,1213497103,False
2020-02-18,6.03,9.883284,1.023937,6945613135.181,6944736556.823,1213650273,1213497103,False
2020-02-19,5.85,9.588261,0.993372,6738281399.802,6737430987.962,1213650273,1213497103,False
2020-02-20,5.92,9.702992,1.005258,6818910408.005,6818049820.297,1213650273,1213497103,False
2020-02-21,5.9,9.670212,1.001862,6795873548.519,6795015868.201,1213650273,1213497103,False
2020-02-24,5.86,9.604651,0.99507,6749799829.546,6748947964.01,1213650273,1213497103,False
2020-02-25,5.71,9.358798,0.969599,6577023383.397,6576193323.293,1213650273,1213497103,False
2020-02-26,5.72,9.375188,0.971297,6588541813.14,6587710299.341,1213650273,1213497103,False
2020-02-27,5.68,9.309628,0.964505,6542468094.167,6541642395.15,1213650273,1213497103,False
2020-02-28,5.34,8.752361,0.90677,6150841482.897,6150065209.524,1213650273,1213497103,False
2020-03-02,5.51,9.030994,0.935637,6346654788.532,6345853802.337,1213650273,1213497103,False
2020-03-03,5.56,9.112945,0.944128,6404246937.248,6403438682.576,1213650273,1213497103,False
2020-03-04,5.63,9.227677,0.956014,6484875945.451,6484057514.911,1213650273,1213497103,False
2020-03-05,5.79,9.48992,0.983183,6669170821.343,6668329131.675,1213650273,1213497103,False
2020-03-06,5.7,9.342408,0.967901,6565504953.654,6564676347.245,1213650273,1213497103,False
2020-03-09,5.5,9.014604,0.933939,6335136358.789,6334336826.289,1213650273,1213497103,False
2020-03-10,5.78,9.47353,0.981485,6657652391.6,6656812155.628,1213650273,1213497103,False
2020-03-11,5.62,9.211287,0.954316,6473357515.708,6472540538.863,1213650273,1213497103,False
2020-03-12,5.58,9.145726,0.947524,6427283796.735,6426472634.672,1213650273,1213497103,False
2020-03-13,5.57,9.129336,0.945826,6415765366.991,6414955658.624,1213650273,1213497103,False
2020-03-16,5.4,8.850702,0.916959,6219952061.356,6219167065.811,1213650273,1213497103,False
2020-03-17,5.41,8.867093,0.918657,6231470491.099,6230684041.859,1213650273,1213497103,False
2020-03-18,5.29,8.67041,0.89828,6093249334.18,6092480329.285,1213650273,1213497103,False
2020-03-19,5.34,8.752361,0.90677,6150841482.897,6150065209.524,1213650273,1213497103,False
2020-03-20,5.39,8.834312,0.91526,6208433631.613,6207650089.763,1213650273,1213497103,False
2020-03-23,5.27,8.63763,0.894884,6070212474.694,6069446377.19,1213650273,1213497103,False
2020-03-24,5.39,8.834312,0.91526,6208433631.613,6207650089.763,1213650273,1213497103,False
2020-03-25,5.46,8.949044,0.927147,6289062639.816,6288268922.098,1213650273,1213497103,False
2020-03-26,5.38,8.817922,0.913562,6196915201.87,6196133113.716,1213650273,1213497103,False
2020-03-27,5.39,8.834312,0.91526,6208433631.613,6207650089.763,1213650273,1213497103,False
2020-03-30,5.26,8.62124,0.893186,6058694044.951,6057929401.142,1213650273,1213497103,False
2020-03-31,5.25,8.60485,0.891487,6047175615.207,6046412425.094,1213650273,1213497103,False
2020-04-01,5.24,8.588459,0.889789,6035657185.464,6034895449.046,1213650273,1213497103,False
2020-04-02,5.28,8.65402,0.896582,6081730904.437,6080963353.238,1213650273,1213497103,False
2020-04-03,5.22,8.555679,0.886393,6012620325.977,6011861496.951,1213650273,1213497103,False
2020-04-07,5.31,8.703191,0.901676,6116286193.667,6115514281.381,1213650273,1213497103,False
2020-04-08,5.31,8.703191,0.901676,6116286193.667,6115514281.381,1213650273,1213497103,False
2020-04-09,5.33,8.735971,0.905072,6139323053.153,6138548233.477,1213650273,1213497103,False
2020-04-10,5.24,8.588459,0.889789,6035657185.464,6034895449.046,1213650273,1213497103,False
2020-04-13,5.17,8.473728,0.877903,5955028177.261,5954276616.712,1213650273,1213497103,False
2020-04-14,5.27,8.63763,0.894884,6070212474.694,6069446377.19,1213650273,1213497103,False
2020-04-15,5.21,8.539289,0.884695,6001101896.234,6000344520.903,1213650273,1213497103,False
2020-04-16,5.24,8.588459,0.889789,6035657185.464,6034895449.046,1213650273,1213497103,False
2020-04-17,5.24,8.588459,0.889789,6035657185.464,6034895449.046,1213650273,1213497103,False
2020-04-20,5.24,8.588459,0.889789,6035657185.464,6034895449.046,1213650273,1213497103,False
2020-04-21,5.2,8.522899,0.882997,5989583466.491,5988827544.855,1213650273,1213497103,False
2020-04-22,5.23,8.572069,0.888091,6024138755.721,6023378472.999,1213650273,1213497103,False
2020-04-23,5.2,8.522899,0.882997,5989583466.491,5988827544.855,1213650273,1213497103,False
2020-04-24,5.14,8.424557,0.872809,5920472888.031,5919725688.568,1213650273,1213497103,False
2020-04-27,5.16,8.457338,0.876205,5943509747.518,5942759640.664,1213650273,1213497103,False
2020-04-28,5.01,8.211485,0.850734,5770733301.369,5770004999.947,1213650273,1213497103,False
2020-04-29,5.04,8.260656,0.855828,5805288590.599,5804555928.09,1213650273,1213497103,False
2020-04-30,5.19,9.397129,0.85008,5978065036.748,5977310568.807,1213650273,1213497103,False
2020-05-06,5.27,9.541979,0.863183,6070212474.694,6069446377.19,1213650273,1213497103,False
2020-05-07,5.22,9.451448,0.854994,6012620325.977,6011861496.951,1213650273,1213497103,False
2020-05-08,5.25,9.505767,0.859907,6047175615.207,6046412425.094,1213650273,1213497103,False
2020-05-11,5.25,9.505767,0.859907,6047175615.207,6046412425.094,1213650273,1213497103,False
2020-05-12,5.27,9.541979,0.863183,6070212474.694,6069446377.19,1213650273,1213497103,False
2020-05-13,5.29,9.578192,0.866459,6093249334.18,6092480329.285,1213650273,1213497103,False
2020-05-14,5.21,9.433342,0.853356,6001101896.234,6000344520.903,1213650273,1213497103,False
2020-05-15,5.24,9.48766,0.858269,6035657185.464,6034895449.046,1213650273,1213497103,False
2020-05-18,5.2,9.415236,0.851718,5989583466.491,5988827544.855,1213650273,1213497103,False
2020-05-19,5.24,9.48766,0.858269,6035657185.464,6034895449.046,1213650273,1213497103,False
2020-05-20,5.19,9.397129,0.85008,5978065036.748,5977310568.807,1213650273,1213497103,False
2020-05-21,5.23,9.469554,0.856632,6024138755.721,6023378472.999,1213650273,1213497103,False
2020-05-22,5.21,9.433342,0.853356,6001101896.234,6000344520.903,1213650273,1213497103,False
2020-05-25,5.17,9.360917,0.846804,5955028177.261,5954276616.712,1213650273,1213497103,False
2020-05-26,5.24,9.48766,0.858269,6035657185.464,6034895449.046,1213650273,1213497103,False
2020-05-27,5.19,9.397129,0.85008,5978065036.748,5977310568.807,1213650273,1213497103,False
2020-05-28,5.31,9.614404,0.869735,6116286193.667,6115514281.381,1213650273,1213497103,False
2020-05-29,5.34,9.668723,0.874649,6150841482.897,6150065209.524,1213650273,1213497103,False
2020-06-01,5.38,9.741148,0.8812,6196915201.87,6196133113.716,1213650273,1213497103,False
2020-06-02,5.35,9.686829,0.876287,6162359912.64,6161582185.572,1213650273,1213497103,False
2020-06-03,5.33,9.650616,0.873011,6139323053.153,6138548233.477,1213650273,1213497103,False
2020-06-04,5.39,9.759254,0.882838,6208433631.613,6207650089.763,1213650273,1213497103,False
2020-06-05,5.37,9.723041,0.879562,6185396772.126,6184616137.668,1213650273,1213497103,False
2020-06-08,5.32,9.63251,0.871373,6127804623.41,6127031257.429,1213650273,1213497103,False
2020-06-09,5.38,9.741148,0.8812,6196915201.87,6196133113.716,1213650273,1213497103,False
2020-06-10,5.32,9.63251,0.871373,6127804623.41,6127031257.429,1213650273,1213497103,False
2020-06-11,5.27,9.541979,0.863183,6070212474.694,6069446377.19,1213650273,1213497103,False
2020-06-12,5.4,9.77736,0.884476,6219952061.356,6219167065.811,1213650273,1213497103,False
2020-06-15,5.38,9.741148,0.8812,6196915201.87,6196133113.716,1213650273,1213497103,False
2020-06-16,5.42,9.813572,0.887752,6242988920.843,6242201017.907,1213650273,1213497103,False
2020-06-17,5.49,9.940316,0.899217,6323617929.045,6322819850.241,1213650273,1213497103,False
2020-06-18,5.47,9.904104,0.895942,6300581069.559,6299785898.146,1213650273,1213497103,False
2020-06-19,5.46,9.885997,0.894304,6289062639.816,6288268922.098,1213650273,1213497103,False
